Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,-1.511233481e-06,-2.488011929e-06,2.797351843e-06,-1.741218739e-06,4.899362105e-07,5.087865181e-08,0.0001030093392,16.67996522,-14.2479933,-0.001387085444,-2.431892382,0.001373286153
1,-1.509027785e-06,-2.484380592e-06,2.793269014e-06,-1.738677372e-06,4.892211322e-07,5.08043927e-08,0.0001028589937,16.65562025,-14.22719787,-0.001385060946,-2.428342953,0.001371281796
2,-1.50254337e-06,-2.473705007e-06,2.781266111e-06,-1.731206134e-06,4.871189093e-07,5.058608211e-08,0.0001024170002,16.5840497,-14.16606245,-0.001379109227,-2.417908167,0.001365389287
3,-1.491979247e-06,-2.456312814e-06,2.761711509e-06,-1.719034323e-06,4.836940603e-07,5.023042009e-08,0.000101696924,16.46745011,-14.06646331,-0.001369412948,-2.400908272,0.00135578947
4,-1.477534425e-06,-2.432531652e-06,2.734973583e-06,-1.702391233e-06,4.790111035e-07,4.974410672e-08,0.0001007123299,16.30801801,-13.93027673,-0.00135615477,-2.377663517,0.00134266319
5,-1.459407915e-06,-2.402689161e-06,2.70142071e-06,-1.681506162e-06,4.731345572e-07,4.913384207e-08,9.947678303e-05,16.10794995,-13.75937899,-0.001339517356,-2.348494152,0.001326191292
6,-1.437798728e-06,-2.367112979e-06,2.661421265e-06,-1.656608406e-06,4.661289398e-07,4.840632621e-08,9.800384839e-05,15.86944247,-13.55564637,-0.001319683366,-2.313720426,0.001306554618
7,-1.412905872e-06,-2.326130747e-06,2.615343623e-06,-1.627927261e-06,4.580587697e-07,4.75682592e-08,9.630709099e-05,15.59469209,-13.32095514,-0.001296835462,-2.273662589,0.001283934015
8,-1.384928359e-06,-2.280070104e-06,2.56355616e-06,-1.595692024e-06,4.489885652e-07,4.662634111e-08,9.440007584e-05,15.28589537,-13.05718159,-0.001271156305,-2.228640888,0.001258510325
9,-1.354065199e-06,-2.229258689e-06,2.506427252e-06,-1.56013199e-06,4.389828446e-07,4.558727202e-08,9.229636796e-05,14.94524884,-12.766202,-0.001242828558,-2.178975574,0.001230464393
10,-1.320515401e-06,-2.174024141e-06,2.444325273e-06,-1.521476457e-06,4.281061263e-07,4.445775199e-08,9.000953237e-05,14.57494903,-12.44989264,-0.00121203488,-2.124986896,0.001199977064
11,-1.284477976e-06,-2.114694101e-06,2.377618601e-06,-1.479954719e-06,4.164229287e-07,4.324448109e-08,8.755313408e-05,14.1771925,-12.11012979,-0.001178957935,-2.066995103,0.001167229181
12,-1.246151934e-06,-2.051596207e-06,2.306675609e-06,-1.435796074e-06,4.0399777e-07,4.19541594e-08,8.494073811e-05,13.75417577,-11.74878973,-0.001143780382,-2.005320444,0.001132401589
13,-1.205736285e-06,-1.985058099e-06,2.231864674e-06,-1.389229819e-06,3.908951687e-07,4.059348698e-08,8.218590947e-05,13.30809538,-11.36774875,-0.001106684885,-1.940283169,0.001095675133
14,-1.16343004e-06,-1.915407417e-06,2.153554171e-06,-1.340485248e-06,3.771796431e-07,3.91691639e-08,7.930221318e-05,12.84114788,-10.96888312,-0.001067854103,-1.872203526,0.001057230656
15,-1.119432208e-06,-1.842971799e-06,2.072112477e-06,-1.289791659e-06,3.629157115e-07,3.768789023e-08,7.630321425e-05,12.35552979,-10.55406911,-0.001027470699,-1.801401764,0.001017249002
16,-1.0739418e-06,-1.768078886e-06,1.987907965e-06,-1.237378347e-06,3.481678923e-07,3.615636604e-08,7.320247771e-05,11.85343767,-10.12518301,-0.0009857173342,-1.728198134,0.0009759110168
17,-1.027157826e-06,-1.691056317e-06,1.901309013e-06,-1.18347461e-06,3.330007038e-07,3.458129139e-08,7.001356856e-05,11.33706805,-9.684101102,-0.0009427766699,-1.652912884,0.0009333975437
18,-9.792792954e-07,-1.61223173e-06,1.812683995e-06,-1.128309743e-06,3.174786644e-07,3.296936637e-08,6.675005183e-05,10.80861746,-9.232699658,-0.0008988313676,-1.575866264,0.0008898894271
19,-9.305052195e-07,-1.531932766e-06,1.722401286e-06,-1.072113043e-06,3.016662925e-07,3.132729103e-08,6.342549252e-05,10.27028245,-8.772854957,-0.0008540640886,-1.497378521,0.0008455675113
