Step_Original,MaxD_Original,Step_Optimized,MaxD_Optimized
0,0.3985793232,0,0.3985793232
1,0.3987346829,1,0.3987346829
2,0.3991938704,2,0.3991938704
3,0.3999463525,3,0.3999463525
4,0.4009813392,4,0.4009813392
5,0.4022877805,5,0.4022877805
6,0.4038543537,6,0.4038543537
7,0.4056694451,7,0.4056694451
8,0.4077211279,8,0.4077211279
9,0.409997137,9,0.409997137
10,0.4124848457,10,0.4124848457
11,0.4151712418,11,0.4151712418
12,0.4180429092,12,0.4180429092
13,0.4210860118,13,0.4210860118
14,0.4242862856,14,0.4242862856
15,0.4276290358,15,0.4276290358
16,0.431099144,16,0.431099144
17,0.4346810834,17,0.4346810834
18,0.4383589445,18,0.4383589445
19,0.4421164709,19,0.4421164709
20,0.445937107,20,0.445937107
21,0.449804056,21,0.449804056
22,0.4537003504,22,0.4537003504
23,0.4576089321,23,0.4576089321
24,0.4615127449,24,0.4615127449
25,0.4653948353,25,0.4653948353
26,0.4692384636,26,0.4692384636
27,0.4730272213,27,0.4730272213
28,0.4767451558,28,0.4767451558
29,0.4803768989,29,0.4803768989
30,0.4839077976,30,0.4839077976
31,0.4873240455,31,0.4873240455
32,0.4906128116,32,0.4906128116
33,0.4937623654,33,0.4937623654
34,0.4967621944,34,0.4967621944
35,0.4996031124,35,0.4996031124
36,0.5022773569,36,0.5022773569
37,0.5047786712,37,0.5047786712
38,0.5071023721,38,0.5071023721
39,0.5092453989,39,0.5092453989
40,0.5112063437,40,0.5112063437
41,0.5129854612,41,0.5129854612
42,0.5145846569,42,0.5145846569
43,0.5160074544,43,0.5160074544
44,0.5172589398,44,0.5172589398
45,0.5183456856,45,0.5183456856
46,0.5192756519,46,0.5192756519
47,0.5200580692,47,0.5200580692
48,0.5207033002,48,0.5207033002
49,0.5212226844,49,0.5212226844
50,0.5216283662,50,0.5216283662
51,0.5219331078,51,0.5219331078
52,0.5221500875,52,0.5221500875
53,0.5222926875,53,0.5222926875
54,0.5223742692,54,0.5223742692
55,0.5224079401,55,0.5224079401
56,0.5224063118,56,0.5224063118
57,0.5223812503,57,0.5223812503
58,0.5223436198,58,0.5223436198
59,0.5223030206,59,0.5223030206
60,0.5222675213,60,0.5222675213
61,0.5222433856,61,0.5222433856
62,0.5222347953,62,0.5222347953
