Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,-1.25823727e-08,0.009116193974,-0.01935708456,-5.342044217e-08,0.01024089059,5.345374473e-08
2,0,0,0,0,0,0,-4.978243113e-08,0.03606841964,-0.07658672587,-2.113591408e-07,0.04051830624,2.114909031e-07
3,0,0,0,0,0,0,-1.107795858e-07,0.08026214259,-0.1704265054,-4.703321539e-07,0.09016436279,4.706253612e-07
4,0,0,0,0,0,0,-1.94753247e-07,0.1411028285,-0.2996140045,-8.268555397e-07,0.1585111761,8.273710054e-07
5,0,0,0,0,0,0,-3.008828255e-07,0.2179959428,-0.4628868047,-1.277445356e-06,0.2448908619,1.278241722e-06
6,0,0,0,0,0,0,-4.283477316e-07,0.3103469514,-0.6589824875,-1.818617662e-06,0.3486355361,1.819751397e-06
7,0,0,0,0,0,0,-5.763273757e-07,0.4175613196,-0.8866386342,-2.446888514e-06,0.4690773145,2.448413916e-06
8,0,0,0,0,0,0,-7.440011685e-07,0.5390445132,-1.144592826,-3.158773972e-06,0.605548313,3.160743167e-06
9,0,0,0,0,0,0,-9.305485203e-07,0.6742019978,-1.431582645,-3.950790093e-06,0.7573806474,3.953253034e-06
10,0,0,0,0,0,0,-1.135148842e-06,0.8224392389,-1.746345672,-4.819452935e-06,0.9239064335,4.822457405e-06
11,0,0,0,0,0,0,-1.356981543e-06,0.9831617023,-2.087619489,-5.761278557e-06,1.104457787,5.764870166e-06
12,0,0,0,0,0,0,-1.595226035e-06,1.155774853,-2.454141677,-6.772783016e-06,1.298366824,6.777005202e-06
13,0,0,0,0,0,0,-1.849061728e-06,1.339684158,-2.844649818,-7.850482371e-06,1.50496566,7.8553764e-06
14,0,0,0,0,0,0,-2.117668032e-06,1.534295081,-3.257881493,-8.99089268e-06,1.723586412,8.996497646e-06
15,0,0,0,0,0,0,-2.400224358e-06,1.73901309,-3.692574283,-1.019053e-05,1.953561194,1.019688283e-05
16,0,0,0,0,0,0,-2.695910116e-06,1.953243648,-4.14746577,-1.144591039e-05,2.194222123,1.145304583e-05
17,0,0,0,0,0,0,-3.003904718e-06,2.176392222,-4.621293536,-1.275354991e-05,2.444901314,1.276150054e-05
18,0,0,0,0,0,0,-3.323387573e-06,2.407864278,-5.112795161,-1.410996462e-05,2.704930884,1.411876084e-05
19,0,0,0,0,0,0,-3.653538091e-06,2.647065281,-5.620708228,-1.551167057e-05,2.973642947,1.552134062e-05
20,0,0,0,0,0,0,-3.993535684e-06,2.893400696,-6.143770317,-1.695518382e-05,3.250369621,1.696575376e-05
21,0,0,0,0,0,0,-4.342559761e-06,3.14627599,-6.680719011,-1.843702043e-05,3.534443021,1.844851416e-05
22,0,0,0,0,0,0,-4.699789734e-06,3.405096627,-7.23029189,-1.995369647e-05,3.825195263,1.99661357e-05
23,0,0,0,0,0,0,-5.064405013e-06,3.669268074,-7.791226536,-2.150172797e-05,4.121958462,2.151513226e-05
24,0,0,0,0,0,0,-5.435585008e-06,3.938195797,-8.362260531,-2.307763102e-05,4.424064734,2.309201772e-05
25,0,0,0,0,0,0,-5.812509129e-06,4.21128526,-8.942131455,-2.467792166e-05,4.730846196,2.469330599e-05
26,0,0,0,0,0,0,-6.194356787e-06,4.487941929,-9.529576891,-2.629911594e-05,5.041634962,2.631551094e-05
27,0,0,0,0,0,0,-6.580307394e-06,4.76757127,-10.12333442,-2.793772994e-05,5.355763149,2.795514646e-05
28,0,0,0,0,0,0,-6.969540358e-06,5.049578749,-10.72214162,-2.959027971e-05,5.672562874,2.960872643e-05
29,0,0,0,0,0,0,-7.361235091e-06,5.333369831,-11.32473608,-3.12532813e-05,5.99136625,3.127276474e-05
30,0,0,0,0,0,0,-7.754571003e-06,5.618349982,-11.92985538,-3.292325077e-05,6.311505395,3.294377529e-05
31,0,0,0,0,0,0,-8.148727504e-06,5.903924667,-12.53623709,-3.459670419e-05,6.632312424,3.461827194e-05
32,0,0,0,0,0,0,-8.542884005e-06,6.189499352,-13.14261881,-3.627015761e-05,6.953119453,3.62927686e-05
33,0,0,0,0,0,0,-8.936219917e-06,6.474479503,-13.7477381,-3.794012708e-05,7.273258598,3.796377914e-05
34,0,0,0,0,0,0,-9.32791465e-06,6.758270585,-14.35033256,-3.960312867e-05,7.592061975,3.962781745e-05
35,0,0,0,0,0,0,-9.717147614e-06,7.040278063,-14.94913976,-4.125567844e-05,7.908861699,4.128139743e-05
36,0,0,0,0,0,0,-1.010309822e-05,7.319907405,-15.54289729,-4.289429244e-05,8.222989886,4.292103294e-05
37,0,0,0,0,0,0,-1.048494588e-05,7.596564074,-16.13034273,-4.451548672e-05,8.533778653,4.454323789e-05
38,0,0,0,0,0,0,-1.086187e-05,7.869653537,-16.71021365,-4.611577736e-05,8.840560114,4.614452616e-05
39,0,0,0,0,0,0,-1.123305e-05,8.138581259,-17.28124765,-4.769168041e-05,9.142666387,4.772141163e-05
40,0,0,0,0,0,0,-1.159766527e-05,8.402752706,-17.84218229,-4.923971191e-05,9.439429586,4.927040819e-05
