Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,0.000192344682,54.19786554,-53.32948978,-0.01064899278,-0.8676100863,0.01065678924,90.11642076,-27.20242308,-19.45248946,-21.8672814,58.31508638,16.49426879
1,0.000192344682,54.19786583,-53.32949019,-0.01064899278,-0.8676101912,0.01065678924,90.11872299,-27.23597324,-19.45046873,-21.85914609,58.34412334,16.48038431
2,0.000192344682,54.19786667,-53.32949138,-0.01064899278,-0.8676104966,0.01065678924,90.12542728,-27.33367423,-19.44458417,-21.83545535,58.42868152,16.43995148
3,0.000192344682,54.19786802,-53.3294933,-0.01064899278,-0.8676109887,0.01065678924,90.13623005,-27.49110187,-19.43510227,-21.79728197,58.56493187,16.37480123
4,0.000192344682,54.19786984,-53.3294959,-0.01064899278,-0.8676116536,0.01065678924,90.1508277,-27.70383197,-19.42228948,-21.74569874,58.74904534,16.28676446
5,0.000192344682,54.19787211,-53.32949911,-0.01064899278,-0.8676124776,0.01065678924,90.16891664,-27.96744031,-19.40641228,-21.68177844,58.97719288,16.17767211
6,0.000192344682,54.19787477,-53.32950289,-0.01064899278,-0.8676134468,0.01065678924,90.19019328,-28.27750271,-19.38773715,-21.60659387,59.24554545,16.04935509
7,0.000192344682,54.19787779,-53.32950718,-0.01064899278,-0.8676145474,0.01065678924,90.21435403,-28.62959498,-19.36653055,-21.52121781,59.55027398,15.90364433
8,0.000192344682,54.19788114,-53.32951194,-0.01064899278,-0.8676157655,0.01065678924,90.24109531,-29.01929291,-19.34305894,-21.42672305,59.88754944,15.74237074
9,0.000192344682,54.19788477,-53.32951709,-0.01064899278,-0.8676170874,0.01065678924,90.27011351,-29.44217231,-19.31758881,-21.32418238,60.25354277,15.56736525
10,0.000192344682,54.19788865,-53.3295226,-0.01064899278,-0.8676184991,0.01065678924,90.30110506,-29.89380899,-19.29038663,-21.21466858,60.64442492,15.38045877
11,0.000192344682,54.19789274,-53.3295284,-0.01064899278,-0.8676199869,0.01065678924,90.33376635,-30.36977874,-19.26171885,-21.09925445,61.05636685,15.18348223
12,0.000192344682,54.19789699,-53.32953445,-0.01064899278,-0.8676215369,0.01065678924,90.3677938,-30.86565738,-19.23185196,-20.97901278,61.4855395,14.97826655
13,0.000192344682,54.19790139,-53.32954068,-0.01064899278,-0.8676231354,0.01065678924,90.40288381,-31.3770207,-19.20105242,-20.85501634,61.92811382,14.76664265
14,0.000192344682,54.19790587,-53.32954705,-0.01064899278,-0.8676247684,0.01065678924,90.43873281,-31.89944451,-19.16958671,-20.72833794,62.38026077,14.55044144
15,0.000192344682,54.19791041,-53.3295535,-0.01064899278,-0.8676264221,0.01065678924,90.47503719,-32.42850462,-19.13772129,-20.60005035,62.83815129,14.33149386
16,0.000192344682,54.19791498,-53.32955998,-0.01064899278,-0.8676280828,0.01065678924,90.51149336,-32.95977682,-19.10572263,-20.47122637,63.29795634,14.11163081
17,0.000192344682,54.19791952,-53.32956643,-0.01064899278,-0.8676297365,0.01065678924,90.54779774,-33.48883693,-19.07385721,-20.34293878,63.75584686,13.89268322
18,0.000192344682,54.19792401,-53.3295728,-0.01064899278,-0.8676313695,0.01065678924,90.58364673,-34.01126074,-19.0423915,-20.21626037,64.20799381,13.67648202
19,0.000192344682,54.1979284,-53.32957904,-0.01064899278,-0.867632968,0.01065678924,90.61873675,-34.52262406,-19.01159196,-20.09226394,64.65056813,13.46485812
20,0.000192344682,54.19793265,-53.32958508,-0.01064899278,-0.867634518,0.01065678924,90.6527642,-35.0185027,-18.98172507,-19.97202226,65.07974078,13.25964243
21,0.000192344682,54.19793674,-53.32959089,-0.01064899278,-0.8676360058,0.01065678924,90.68542549,-35.49447245,-18.95305729,-19.85660813,65.49168271,13.06266589
22,0.000192344682,54.19794062,-53.32959639,-0.01064899278,-0.8676374175,0.01065678924,90.71641703,-35.94610913,-18.9258551,-19.74709433,65.88256486,12.87575942
23,0.000192344682,54.19794425,-53.32960155,-0.01064899278,-0.8676387394,0.01065678924,90.74543524,-36.36898853,-18.90038497,-19.64455366,66.24855819,12.70075393
24,0.000192344682,54.1979476,-53.3296063,-0.01064899278,-0.8676399575,0.01065678924,90.77217651,-36.75868646,-18.87691337,-19.5500589,66.58583365,12.53948034
25,0.000192344682,54.19795062,-53.3296106,-0.01064899278,-0.8676410581,0.01065678924,90.79633727,-37.11077873,-18.85570677,-19.46468284,66.89056219,12.39376958
26,0.000192344682,54.19795328,-53.32961438,-0.01064899278,-0.8676420273,0.01065678924,90.81761391,-37.42084113,-18.83703163,-19.38949827,67.15891475,12.26545256
27,0.000192344682,54.19795555,-53.32961759,-0.01064899278,-0.8676428513,0.01065678924,90.83570285,-37.68444948,-18.82115444,-19.32557797,67.38706229,12.15636021
28,0.000192344682,54.19795737,-53.32962018,-0.01064899278,-0.8676435162,0.01065678924,90.8503005,-37.89717957,-18.80834165,-19.27399474,67.57117576,12.06832344
29,0.000192344682,54.19795872,-53.3296221,-0.01064899278,-0.8676440083,0.01065678924,90.86110327,-38.05460721,-18.79885974,-19.23582136,67.70742612,12.00317318
30,0.000192344682,54.19795956,-53.3296233,-0.01064899278,-0.8676443137,0.01065678924,90.86780756,-38.1523082,-18.79297519,-19.21213062,67.7919843,11.96274036
31,0.000192344682,54.19795985,-53.3296237,-0.01064899278,-0.8676444186,0.01065678924,90.87010979,-38.18585836,-18.79095446,-19.20399531,67.82102126,11.94885587
