Step_Original,MaxD_Original,Step_Optimized,MaxD_Optimized
0,0.3985509813,0,0.3985509813
1,0.3985812423,1,0.3985812423
2,0.3986716482,2,0.3986716482
3,0.3988215563,3,0.3988215563
4,0.3990302232,4,0.3990302232
5,0.3992968072,5,0.3992968072
6,0.3996203699,6,0.3996203699
7,0.3999998783,7,0.3999998783
8,0.4004342058,8,0.4004342058
9,0.4009221339,9,0.4009221339
10,0.4014623533,10,0.4014623533
11,0.4020534649,11,0.4020534649
12,0.4026939802,12,0.4026939802
13,0.4033823227,13,0.4033823227
14,0.4041168283,14,0.4041168283
15,0.4048957457,15,0.4048957457
16,0.405717237,16,0.405717237
17,0.4065793784,17,0.4065793784
18,0.4074801603,18,0.4074801603
19,0.408417488,19,0.408417488
20,0.4093891819,20,0.4093891819
21,0.4103929784,21,0.4103929784
22,0.41142653,22,0.41142653
23,0.4124874062,23,0.4124874062
24,0.4135730943,24,0.4135730943
25,0.414681,25,0.414681
26,0.4158084483,26,0.4158084483
27,0.4169526848,27,0.4169526848
28,0.418110877,28,0.418110877
29,0.4192801155,29,0.4192801155
30,0.4204574156,30,0.4204574156
31,0.4216397196,31,0.4216397196
32,0.4228238982,32,0.4228238982
33,0.4240067532,33,0.4240067532
34,0.4251850201,34,0.4251850201
35,0.4263553704,35,0.4263553704
36,0.4275144153,36,0.4275144153
37,0.4286587087,37,0.4286587087
38,0.4297847507,38,0.4297847507
39,0.430888992,39,0.430888992
40,0.4319678377,40,0.4319678377
41,0.4330176521,41,0.4330176521
42,0.4340347632,42,0.4340347632
43,0.4350154685,43,0.4350154685
44,0.4359560398,44,0.4359560398
45,0.4368527294,45,0.4368527294
46,0.437701776,46,0.437701776
47,0.4384994111,47,0.4384994111
48,0.4392418657,48,0.4392418657
49,0.4399253773,49,0.4399253773
50,0.4405461971,50,0.4405461971
51,0.4411005971,51,0.4411005971
52,0.4415848785,52,0.4415848785
53,0.4432885395,53,0.4432885395
54,0.4452453512,54,0.4452453512
55,0.4471665954,55,0.4471665954
56,0.4490485083,56,0.4490485083
57,0.4508872969,57,0.4508872969
58,0.4526791434,58,0.4526791434
59,0.4544202114,59,0.4544202114
60,0.4561066513,60,0.4561066513
61,0.457734607,61,0.457734607
62,0.4593002217,62,0.4593002217
63,0.4607996453,63,0.4607996453
64,0.4622290405,64,0.4622290405
65,0.4635845908,65,0.4635845908
66,0.4648625075,66,0.4648625075
67,0.4660590374,67,0.4660590374
68,0.4671704704,68,0.4671704704
69,0.4681931479,69,0.4681931479
70,0.4691234705,70,0.4691234705
71,0.4699579062,71,0.4699579062
72,0.4706929992,72,0.4706929992
73,0.4713253775,73,0.4713253775
74,0.4718517621,74,0.4718517621
75,0.4722689747,75,0.4722689747
76,0.4725739466,76,0.4725739466
