round,Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
1,0,29.6640774,-15.02673904,9.744938169,-1.741218739e-06,5.399023243,0.0001648458018,30.01279451,-23.43554076,-6.998976643,-6.465610994e-05,29.69096376,-0.00148315916
1,1,29.65198769,-15.02673903,9.744938172,-1.741218739e-06,5.399023243,0.0001648458018,30.00055765,-23.43554077,-6.99897665,-6.466301964e-05,29.69096375,-0.001483147966
1,2,29.61598644,-15.02673901,9.744938182,-1.741218739e-06,5.399023243,0.0001648458018,29.96411826,-23.43554078,-6.998976671,-6.46835956e-05,29.69096373,-0.001483114633
1,3,29.55647556,-15.02673897,9.744938199,-1.741218739e-06,5.399023243,0.0001648458018,29.90388311,-23.43554081,-6.998976705,-6.471760815e-05,29.6909637,-0.001483059533
1,4,29.47385689,-15.02673892,9.744938222,-1.741218739e-06,5.399023243,0.0001648458018,29.82025895,-23.43554085,-6.998976753,-6.47648276e-05,29.69096365,-0.001482983037
1,5,29.36853233,-15.02673885,9.744938252,-1.741218739e-06,5.399023243,0.0001648458018,29.71365256,-23.4355409,-6.998976814,-6.482502426e-05,29.69096359,-0.001482885519
1,6,29.24090375,-15.02673877,9.744938288,-1.741218739e-06,5.399023243,0.0001648458018,29.58447069,-23.43554096,-6.998976888,-6.489796845e-05,29.69096351,-0.001482767349
1,7,29.09137301,-15.02673867,9.74493833,-1.741218739e-06,5.399023243,0.0001648458018,29.43312012,-23.43554103,-6.998976974,-6.498343048e-05,29.69096343,-0.001482628901
1,8,28.920342,-15.02673856,9.744938379,-1.741218739e-06,5.399023243,0.0001648458018,29.2600076,-23.4355411,-6.998977073,-6.508118068e-05,29.69096333,-0.001482470545
1,9,28.72821258,-15.02673844,9.744938433,-1.741218739e-06,5.399023243,0.0001648458018,29.06553991,-23.43554119,-6.998977185,-6.519098934e-05,29.69096322,-0.001482292656
1,10,28.51538664,-15.02673831,9.744938493,-1.741218739e-06,5.399023243,0.0001648458018,28.85012381,-23.43554129,-6.998977308,-6.531262679e-05,29.69096309,-0.001482095603
1,11,28.28226604,-15.02673816,9.744938559,-1.741218739e-06,5.399023243,0.0001648458018,28.61416607,-23.4355414,-6.998977443,-6.544586334e-05,29.69096296,-0.00148187976
1,12,28.02925267,-15.026738,9.74493863,-1.741218739e-06,5.399023243,0.0001648458018,28.35807344,-23.43554152,-6.998977589,-6.559046931e-05,29.69096281,-0.001481645498
