Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,29.6640774,-15.02673904,9.744938169,-1.741218739e-06,5.399023243,0.0001648458018,30.01279451,-23.43554076,-6.998976643,-6.465610994e-05,29.69096376,-0.00148315916
1,29.65198769,-15.02673903,9.744938172,-1.741218739e-06,5.399023243,0.0001648458018,30.00055765,-23.43554077,-6.99897665,-6.466301964e-05,29.69096375,-0.001483147966
2,29.61598644,-15.02673901,9.744938182,-1.741218739e-06,5.399023243,0.0001648458018,29.96411826,-23.43554078,-6.998976671,-6.46835956e-05,29.69096373,-0.001483114633
3,29.55647556,-15.02673897,9.744938199,-1.741218739e-06,5.399023243,0.0001648458018,29.90388311,-23.43554081,-6.998976705,-6.471760815e-05,29.6909637,-0.001483059533
4,29.47385689,-15.02673892,9.744938222,-1.741218739e-06,5.399023243,0.0001648458018,29.82025895,-23.43554085,-6.998976753,-6.47648276e-05,29.69096365,-0.001482983037
5,29.36853233,-15.02673885,9.744938252,-1.741218739e-06,5.399023243,0.0001648458018,29.71365256,-23.4355409,-6.998976814,-6.482502426e-05,29.69096359,-0.001482885519
6,29.24090375,-15.02673877,9.744938288,-1.741218739e-06,5.399023243,0.0001648458018,29.58447069,-23.43554096,-6.998976888,-6.489796845e-05,29.69096351,-0.001482767349
7,29.09137301,-15.02673867,9.74493833,-1.741218739e-06,5.399023243,0.0001648458018,29.43312012,-23.43554103,-6.998976974,-6.498343048e-05,29.69096343,-0.001482628901
8,28.920342,-15.02673856,9.744938379,-1.741218739e-06,5.399023243,0.0001648458018,29.2600076,-23.4355411,-6.998977073,-6.508118068e-05,29.69096333,-0.001482470545
9,28.72821258,-15.02673844,9.744938433,-1.741218739e-06,5.399023243,0.0001648458018,29.06553991,-23.43554119,-6.998977185,-6.519098934e-05,29.69096322,-0.001482292656
10,28.51538664,-15.02673831,9.744938493,-1.741218739e-06,5.399023243,0.0001648458018,28.85012381,-23.43554129,-6.998977308,-6.531262679e-05,29.69096309,-0.001482095603
11,28.28226604,-15.02673816,9.744938559,-1.741218739e-06,5.399023243,0.0001648458018,28.61416607,-23.4355414,-6.998977443,-6.544586334e-05,29.69096296,-0.00148187976
12,28.02925267,-15.026738,9.74493863,-1.741218739e-06,5.399023243,0.0001648458018,28.35807344,-23.43554152,-6.998977589,-6.559046931e-05,29.69096281,-0.001481645498
13,27.75674839,-15.02673782,9.744938707,-1.741218739e-06,5.399023243,0.0001648458018,28.0822527,-23.43554164,-6.998977747,-6.574621502e-05,29.69096265,-0.001481393191
14,27.46515508,-15.02673764,9.744938789,-1.741218739e-06,5.399023243,0.0001648458018,27.78711061,-23.43554178,-6.998977915,-6.591287077e-05,29.69096249,-0.001481123208
15,27.15487462,-15.02673744,9.744938877,-1.741218739e-06,5.399023243,0.0001648458018,27.47305393,-23.43554192,-6.998978095,-6.609020688e-05,29.69096231,-0.001480835924
16,26.82630887,-15.02673723,9.744938969,-1.741218739e-06,5.399023243,0.0001648458018,27.14048943,-23.43554207,-6.998978285,-6.627799366e-05,29.69096212,-0.00148053171
17,26.47985972,-15.02673701,9.744939067,-1.741218739e-06,5.399023243,0.0001648458018,26.78982389,-23.43554223,-6.998978486,-6.647600144e-05,29.69096192,-0.001480210937
18,26.11592903,-15.02673678,9.74493917,-1.741218739e-06,5.399023243,0.0001648458018,26.42146405,-23.4355424,-6.998978696,-6.668400053e-05,29.6909617,-0.001479873979
19,25.73491869,-15.02673654,9.744939277,-1.741218739e-06,5.399023243,0.0001648458018,26.03581669,-23.43554258,-6.998978917,-6.690176123e-05,29.69096148,-0.001479521207
20,25.33723056,-15.02673629,9.74493939,-1.741218739e-06,5.399023243,0.0001648458018,25.63328857,-23.43554276,-6.998979147,-6.712905387e-05,29.69096125,-0.001479152993
21,24.92326652,-15.02673602,9.744939506,-1.741218739e-06,5.399023243,0.0001648458018,25.21428645,-23.43554296,-6.998979386,-6.736564876e-05,29.69096101,-0.00147876971
22,24.49342844,-15.02673575,9.744939628,-1.741218739e-06,5.399023243,0.0001648458018,24.77921711,-23.43554315,-6.998979635,-6.761131622e-05,29.69096077,-0.001478371729
23,24.0481182,-15.02673547,9.744939753,-1.741218739e-06,5.399023243,0.0001648458018,24.32848731,-23.43554336,-6.998979893,-6.786582656e-05,29.69096051,-0.001477959422
24,23.58773768,-15.02673517,9.744939883,-1.741218739e-06,5.399023243,0.0001648458018,23.86250381,-23.43554357,-6.998980159,-6.812895009e-05,29.69096024,-0.001477533163
25,23.11268875,-15.02673487,9.744940017,-1.741218739e-06,5.399023243,0.0001648458018,23.38167338,-23.43554379,-6.998980434,-6.840045713e-05,29.69095997,-0.001477093321
26,22.62337327,-15.02673456,9.744940155,-1.741218739e-06,5.399023243,0.0001648458018,22.88640278,-23.43554402,-6.998980717,-6.868011799e-05,29.69095968,-0.001476640271
27,22.12019313,-15.02673424,9.744940297,-1.741218739e-06,5.399023243,0.0001648458018,22.37709878,-23.43554425,-6.998981009,-6.8967703e-05,29.69095939,-0.001476174384
28,21.6035502,-15.02673391,9.744940443,-1.741218739e-06,5.399023243,0.0001648458018,21.85416815,-23.43554449,-6.998981307,-6.926298246e-05,29.69095909,-0.001475696031
29,21.07384636,-15.02673357,9.744940593,-1.741218739e-06,5.399023243,0.0001648458018,21.31801764,-23.43554474,-6.998981614,-6.956572668e-05,29.69095879,-0.001475205586
30,20.53148348,-15.02673323,9.744940746,-1.741218739e-06,5.399023243,0.0001648458018,20.76905403,-23.43554499,-6.998981928,-6.987570599e-05,29.69095847,-0.00147470342
31,19.97686342,-15.02673288,9.744940902,-1.741218739e-06,5.399023243,0.0001648458018,20.20768408,-23.43554524,-6.998982249,-7.01926907e-05,29.69095815,-0.001474189905
32,19.41038808,-15.02673252,9.744941062,-1.741218739e-06,5.399023243,0.0001648458018,19.63431455,-23.43554551,-6.998982577,-7.051645113e-05,29.69095782,-0.001473665414
