round,total_inner,outer_iter,conv_iter,diverge_iter,c_final,maxD_final,time_ms,L,f,f_a,f_b,final_G_norm,final_d_norm
1,148,7,7,-1,20480,0.3591397076,37.267125,251.9588737,248.2886512,173.2761436,923.4012198,0.0843999036,0.2623819137
