Pt,round,idx_in,D_in,idx_out,D_out,Ain1,Ain2,Ain3,Ain4,Ain5,Ain6,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Aout1,Aout2,Aout3,Aout4,Aout5,Aout6,Bout1,Bout2,Bout3,Bout4,Bout5,Bout6
Head,1,43,0.2726377477,43,0.2726377477,-12.51204205,-15.02679312,9.74502187,-1.741218739e-06,5.399184979,7.086371341e-05,-12.67383648,-23.43567809,-6.999148304,-6.465610994e-05,29.69089509,-0.001208500956,-12.51204205,-15.02679312,9.74502187,-1.741218739e-06,5.399184979,7.086371341e-05,-12.67383648,-23.43567809,-6.999148304,-6.465610994e-05,29.69089509,-0.001208500956
q1,1,53,0.6555885448,74,0.3509076016,-5.488044701,-15.02679982,9.74502187,-1.741218739e-06,5.399180914,7.736722212e-05,-5.566005532,-23.43567809,-6.999148304,-6.465610994e-05,29.69089509,-0.001208500956,-7.393967957,-13.10046274,8.804331559,-0.004851604104,5.267084821,-0.01145825745,-7.305215807,-11.77321866,-1.3364619,-0.04609022901,29.32224301,-0.0127434559
peak,1,61,0.927253022,105,0.3591397076,0.3674520513,-15.02680541,9.74502187,-1.741218739e-06,5.399177526,8.278881787e-05,0.3593783943,-23.43567809,-6.999148304,-6.465610994e-05,29.69089509,-0.001208500956,0.2370783092,-11.88869528,8.049711212,-0.01792459564,5.122355134,-0.01494806602,1.859780646,-3.657109618,3.396197002,0.005775066095,29.03923007,-0.01623889685
q3,1,68,0.6562003006,134,0.350055119,5.487495358,-15.02681029,9.74502187,-1.741218739e-06,5.399174563,8.752945836e-05,5.540531009,-23.43567809,-6.999148304,-6.465610994e-05,29.69089509,-0.001208500956,6.63448868,-13.84564163,8.721642979,-0.01478173275,5.272097503,-0.01144713105,8.568402124,-13.13676983,-1.213026699,0.04211542374,29.31722216,-0.0127434559
Tail,1,77,0.2646018582,161,0.2646018582,11.83410931,-15.02681634,9.74502187,-1.741218739e-06,5.39917089,9.340577878e-05,11.96289377,-23.43567809,-6.999148304,-6.465610994e-05,29.69089509,-0.001208500956,11.83410931,-15.02681634,9.74502187,-1.741218739e-06,5.39917089,9.340577878e-05,11.96289377,-23.43567809,-6.999148304,-6.465610994e-05,29.69089509,-0.001208500956
