round,Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
1,0,-29.66423904,-15.02677676,9.74502187,-1.741218739e-06,5.399194905,5.498251971e-05,-30.03075026,-23.43567809,-6.999148304,-6.465610994e-05,29.69089509,-0.001208500956
1,1,-29.65214948,-15.02677677,9.74502187,-1.741218739e-06,5.399194898,5.499371341e-05,-30.01851642,-23.43567809,-6.999148304,-6.465610994e-05,29.69089509,-0.001208500956
1,2,-29.61614873,-15.02677681,9.74502187,-1.741218739e-06,5.399194877,5.502704645e-05,-29.98208599,-23.43567809,-6.999148304,-6.465610994e-05,29.69089509,-0.001208500956
1,3,-29.55663866,-15.02677686,9.74502187,-1.741218739e-06,5.399194842,5.508214674e-05,-29.92186564,-23.43567809,-6.999148304,-6.465610994e-05,29.69089509,-0.001208500956
1,4,-29.47402112,-15.02677694,9.74502187,-1.741218739e-06,5.399194795,5.515864219e-05,-29.83826204,-23.43567809,-6.999148304,-6.465610994e-05,29.69089509,-0.001208500956
1,5,-29.368698,-15.02677704,9.74502187,-1.741218739e-06,5.399194734,5.525616072e-05,-29.73168185,-23.43567809,-6.999148304,-6.465610994e-05,29.69089509,-0.001208500956
1,6,-29.24107116,-15.02677717,9.74502187,-1.741218739e-06,5.39919466,5.537433022e-05,-29.60253174,-23.43567809,-6.999148304,-6.465610994e-05,29.69089509,-0.001208500956
1,7,-29.09154247,-15.02677731,9.74502187,-1.741218739e-06,5.399194573,5.551277861e-05,-29.45121838,-23.43567809,-6.999148304,-6.465610994e-05,29.69089509,-0.001208500956
1,8,-28.92051379,-15.02677747,9.74502187,-1.741218739e-06,5.399194474,5.567113381e-05,-29.27814842,-23.43567809,-6.999148304,-6.465610994e-05,29.69089509,-0.001208500956
1,9,-28.728387,-15.02677765,9.74502187,-1.741218739e-06,5.399194363,5.584902372e-05,-29.08372854,-23.43567809,-6.999148304,-6.465610994e-05,29.69089509,-0.001208500956
1,10,-28.51556397,-15.02677786,9.74502187,-1.741218739e-06,5.39919424,5.604607625e-05,-28.8683654,-23.43567809,-6.999148304,-6.465610994e-05,29.69089509,-0.001208500956
1,11,-28.28244656,-15.02677808,9.74502187,-1.741218739e-06,5.399194105,5.626191931e-05,-28.63246566,-23.43567809,-6.999148304,-6.465610994e-05,29.69089509,-0.001208500956
1,12,-28.02943664,-15.02677832,9.74502187,-1.741218739e-06,5.399193959,5.649618082e-05,-28.37643599,-23.43567809,-6.999148304,-6.465610994e-05,29.69089509,-0.001208500956
1,13,-27.75693608,-15.02677858,9.74502187,-1.741218739e-06,5.399193801,5.674848868e-05,-28.10068306,-23.43567809,-6.999148304,-6.465610994e-05,29.69089509,-0.001208500956
1,14,-27.46534676,-15.02677886,9.74502187,-1.741218739e-06,5.399193632,5.70184708e-05,-27.80561352,-23.43567809,-6.999148304,-6.465610994e-05,29.69089509,-0.001208500956
1,15,-27.15507053,-15.02677915,9.74502187,-1.741218739e-06,5.399193453,5.73057551e-05,-27.49163405,-23.43567809,-6.999148304,-6.465610994e-05,29.69089509,-0.001208500956
1,16,-26.82650928,-15.02677947,9.74502187,-1.741218739e-06,5.399193263,5.760996948e-05,-27.15915132,-23.43567809,-6.999148304,-6.465610994e-05,29.69089509,-0.001208500956
1,17,-26.48006486,-15.0267798,9.74502187,-1.741218739e-06,5.399193062,5.793074185e-05,-26.80857198,-23.43567809,-6.999148304,-6.465610994e-05,29.69089509,-0.001208500956
1,18,-26.11613914,-15.02678015,9.74502187,-1.741218739e-06,5.399192851,5.826770013e-05,-26.44030269,-23.43567809,-6.999148304,-6.465610994e-05,29.69089509,-0.001208500956
1,19,-25.73513401,-15.02678051,9.74502187,-1.741218739e-06,5.399192631,5.862047222e-05,-26.05475014,-23.43567809,-6.999148304,-6.465610994e-05,29.69089509,-0.001208500956
1,20,-25.33745131,-15.02678089,9.74502187,-1.741218739e-06,5.399192401,5.898868604e-05,-25.65232098,-23.43567809,-6.999148304,-6.465610994e-05,29.69089509,-0.001208500956
1,21,-24.92349293,-15.02678128,9.74502187,-1.741218739e-06,5.399192161,5.937196949e-05,-25.23342187,-23.43567809,-6.999148304,-6.465610994e-05,29.69089509,-0.001208500956
1,22,-24.49366073,-15.02678169,9.74502187,-1.741218739e-06,5.399191913,5.976995049e-05,-24.79845949,-23.43567809,-6.999148304,-6.465610994e-05,29.69089509,-0.001208500956
1,23,-24.04835657,-15.02678212,9.74502187,-1.741218739e-06,5.399191655,6.018225694e-05,-24.3478405,-23.43567809,-6.999148304,-6.465610994e-05,29.69089509,-0.001208500956
1,24,-23.58798234,-15.02678256,9.74502187,-1.741218739e-06,5.399191388,6.060851676e-05,-23.88197155,-23.43567809,-6.999148304,-6.465610994e-05,29.69089509,-0.001208500956
1,25,-23.1129399,-15.02678301,9.74502187,-1.741218739e-06,5.399191114,6.104835785e-05,-23.40125933,-23.43567809,-6.999148304,-6.465610994e-05,29.69089509,-0.001208500956
1,26,-22.62363111,-15.02678348,9.74502187,-1.741218739e-06,5.39919083,6.150140813e-05,-22.90611049,-23.43567809,-6.999148304,-6.465610994e-05,29.69089509,-0.001208500956
1,27,-22.12045784,-15.02678396,9.74502187,-1.741218739e-06,5.399190539,6.196729551e-05,-22.3969317,-23.43567809,-6.999148304,-6.465610994e-05,29.69089509,-0.001208500956
1,28,-21.60382198,-15.02678445,9.74502187,-1.741218739e-06,5.39919024,6.244564789e-05,-21.87412962,-23.43567809,-6.999148304,-6.465610994e-05,29.69089509,-0.001208500956
1,29,-21.07412537,-15.02678496,9.74502187,-1.741218739e-06,5.399189934,6.293609319e-05,-21.33811092,-23.43567809,-6.999148304,-6.465610994e-05,29.69089509,-0.001208500956
1,30,-20.5317699,-15.02678547,9.74502187,-1.741218739e-06,5.39918962,6.343825932e-05,-20.78928226,-23.43567809,-6.999148304,-6.465610994e-05,29.69089509,-0.001208500956
1,31,-19.97715742,-15.026786,9.74502187,-1.741218739e-06,5.399189299,6.395177418e-05,-20.22805032,-23.43567809,-6.999148304,-6.465610994e-05,29.69089509,-0.001208500956
1,32,-19.41068982,-15.02678654,9.74502187,-1.741218739e-06,5.399188971,6.44762657e-05,-19.65482175,-23.43567809,-6.999148304,-6.465610994e-05,29.69089509,-0.001208500956
1,33,-18.83276895,-15.02678709,9.74502187,-1.741218739e-06,5.399188637,6.501136177e-05,-19.07000322,-23.43567809,-6.999148304,-6.465610994e-05,29.69089509,-0.001208500956
1,34,-18.24379669,-15.02678765,9.74502187,-1.741218739e-06,5.399188296,6.555669031e-05,-18.47400139,-23.43567809,-6.999148304,-6.465610994e-05,29.69089509,-0.001208500956
1,35,-17.64417491,-15.02678823,9.74502187,-1.741218739e-06,5.399187949,6.611187922e-05,-17.86722294,-23.43567809,-6.999148304,-6.465610994e-05,29.69089509,-0.001208500956
1,36,-17.03430548,-15.02678881,9.74502187,-1.741218739e-06,5.399187596,6.667655643e-05,-17.25007452,-23.43567809,-6.999148304,-6.465610994e-05,29.69089509,-0.001208500956
1,37,-16.41459025,-15.0267894,9.74502187,-1.741218739e-06,5.399187237,6.725034983e-05,-16.6229628,-23.43567809,-6.999148304,-6.465610994e-05,29.69089509,-0.001208500956
1,38,-15.78543111,-15.02679,9.74502187,-1.741218739e-06,5.399186873,6.783288735e-05,-15.98629445,-23.43567809,-6.999148304,-6.465610994e-05,29.69089509,-0.001208500956
1,39,-15.14722992,-15.02679061,9.74502187,-1.741218739e-06,5.399186504,6.842379688e-05,-15.34047613,-23.43567809,-6.999148304,-6.465610994e-05,29.69089509,-0.001208500956
1,40,-14.50038855,-15.02679123,9.74502187,-1.741218739e-06,5.39918613,6.902270634e-05,-14.68591451,-23.43567809,-6.999148304,-6.465610994e-05,29.69089509,-0.001208500956
1,41,-13.84530887,-15.02679185,9.74502187,-1.741218739e-06,5.399185751,6.962924365e-05,-14.02301625,-23.43567809,-6.999148304,-6.465610994e-05,29.69089509,-0.001208500956
1,42,-13.18239275,-15.02679248,9.74502187,-1.741218739e-06,5.399185367,7.02430367e-05,-13.35218802,-23.43567809,-6.999148304,-6.465610994e-05,29.69089509,-0.001208500956
1,43,-12.51204205,-15.02679312,9.74502187,-1.741218739e-06,5.399184979,7.086371341e-05,-12.67383648,-23.43567809,-6.999148304,-6.465610994e-05,29.69089509,-0.001208500956
1,44,-12.19563244,-15.02346053,9.743411183,-5.292624041e-06,5.398992438,4.722949744e-05,-12.35391533,-23.41533584,-6.989689313,-0.000189331353,29.69026074,-0.001232431312
1,45,-11.89858223,-15.01363926,9.738663366,-1.614621038e-05,5.398422513,-2.26869692e-05,-12.05405286,-23.35540331,-6.96178787,-0.0005531195054,29.68839111,-0.001302632075
1,46,-11.61993224,-14.99759497,9.730904782,-3.46010334e-05,5.397486183,-0.0001364997497,-11.77318603,-23.25752178,-6.916157277,-0.001140664202,29.68533635,-0.001416717789
1,47,-11.3587233,-14.97559336,9.720261796,-6.095614876e-05,5.396194427,-0.0002918229071,-11.51025181,-23.12333256,-6.853510832,-0.001936609076,29.68114661,-0.001572302997
1,48,-11.11399623,-14.94790009,9.706860771,-9.55106121e-05,5.394558225,-0.0004862705048,-11.26418716,-22.95447694,-6.774561836,-0.002925597764,29.67587203,-0.001767002245
1,49,-10.88479186,-14.91478084,9.690828072,-0.0001385634791,5.392588556,-0.0007174566057,-11.03392904,-22.75259622,-6.680023588,-0.0040922739,29.66956278,-0.001998430074
1,50,-10.67015101,-14.8765013,9.672290063,-0.0001904138053,5.3902964,-0.0009829952731,-10.81841441,-22.5193317,-6.570609388,-0.005421281118,29.66226898,-0.002264201031
1,51,-10.46911451,-14.83332713,9.651373108,-0.0002513606465,5.387692735,-0.00128050057,-10.61658024,-22.25632468,-6.447032534,-0.006897263052,29.6540408,-0.002561929657
1,52,-10.28072317,-14.78552401,9.628203572,-0.0003217030582,5.384788542,-0.00160758656,-10.4273635,-21.96521646,-6.310006328,-0.008504863339,29.64492839,-0.002889230498
1,53,-10.10401782,-14.73335763,9.602907817,-0.0004017400962,5.3815948,-0.001961867306,-10.24970113,-21.64764833,-6.160244068,-0.01022872561,29.63498188,-0.003243718096
1,54,-9.938039281,-14.67709366,9.575612209,-0.000491770816,5.378122488,-0.002340956871,-10.08253012,-21.30526159,-5.998459055,-0.0120534935,29.62425143,-0.003623006996
1,55,-9.781828383,-14.61699777,9.546443112,-0.0005920942734,5.374382585,-0.002742469318,-9.92478741,-20.93969755,-5.825364587,-0.01396381065,29.61278718,-0.004024711742
1,56,-9.634425947,-14.55333564,9.51552689,-0.0007030095239,5.370386071,-0.003164018711,-9.775409977,-20.55259749,-5.641673964,-0.01594432069,29.60063929,-0.004446446878
1,57,-9.494872795,-14.48637296,9.482989906,-0.0008248156233,5.366143926,-0.003603219112,-9.63333478,-20.14560272,-5.448100487,-0.01797966725,29.5878579,-0.004885826946
