Pt,round,idx_in,D_in,idx_out,D_out,Ain1,Ain2,Ain3,Ain4,Ain5,Ain6,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Aout1,Aout2,Aout3,Aout4,Aout5,Aout6,Bout1,Bout2,Bout3,Bout4,Bout5,Bout6
Head,1,41,0.2959490721,41,0.2959490721,-13.84932873,-21.82904679,18.26493481,-0.0006799101079,3.564016516,0.0006738772953,-14.00483311,-38.96410031,-6.948931645,-0.0002341983322,45.91308288,1.464186114e-05,-13.84932873,-21.82904679,18.26493481,-0.0006799101079,3.564016516,0.0006738772953,-14.00483311,-38.96410031,-6.948931645,-0.0002341983322,45.91308288,1.464186114e-05
q1,1,51,0.6949461619,63,0.4030340714,-6.931656422,-21.82905998,18.26494847,-0.0006799101079,3.564024519,0.0006802803398,-7.009659145,-38.96416754,-6.948951654,-0.0002341983322,45.91313491,2.104490557e-05,-11.78483221,-14.89753057,22.07447377,0.01848958849,4.001287983,-0.0108548269,-7.32348347,-38.91937783,-6.97805033,-0.01176914625,45.90159869,-0.01151406317
peak,1,61,0.98551224,95,0.401152133,0.3679116008,-21.8290739,18.26496288,-0.0006799101079,3.564032965,0.0006870368695,0.3716890721,-38.96423849,-6.948972768,-0.0002341983322,45.91318981,2.780143526e-05,0.2352153099,-8.116099587,26.00595438,-0.02075876405,4.469163566,-0.01434406327,-0.3957962012,-38.90677885,-7.000080394,-0.01526460274,45.89815371,-0.01500329753
q3,1,69,0.6770675944,126,0.4015731875,6.212389965,-21.82908505,18.26497442,-0.0006799101079,3.564039727,0.0006924465584,6.281645637,-38.96429529,-6.948989674,-0.0002341983322,45.91323376,3.321112408e-05,11.89442797,-14.3193414,22.40915872,-0.05205062112,4.041115791,-0.01084262969,6.288834342,-38.91519131,-6.979838675,-0.01176914612,45.90169779,-0.01150186596
Tail,1,78,0.2946665588,148,0.2946665588,12.51577968,-21.82909707,18.26498687,-0.0006799101079,3.56404702,0.0006982810187,12.65565493,-38.96435655,-6.949007906,-0.0002341983322,45.91328117,3.904558437e-05,12.51577968,-21.82909707,18.26498687,-0.0006799101079,3.56404702,0.0006982810187,12.65565493,-38.96435655,-6.949007906,-0.0002341983322,45.91328117,3.904558437e-05
