round,inner_step,G_norm,d_norm,alpha
1,1,20.56176502,20.56176502,0.7754706017
1,2,23.38183617,35.40666032,0.4023135312
1,3,15.07923664,21.07596017,0.2490372351
1,4,9.445870384,12.55128114,0.6374179687
1,5,10.6350992,19.13341579,0.3423149822
1,6,9.026568867,16.47165912,0.8225533502
1,7,4.028540163,5.190693357,0.4241035362
1,8,3.326925218,4.865575729,0.315345441
1,9,1.973272402,2.619263505,0.5367471937
1,10,1.774095899,2.773718894,0.5960959694
1,11,1.451441775,2.364785935,0.4021013019
1,12,1.45405145,2.783978346,0.5422741291
1,13,0.9505815511,1.523511647,0.57421146
1,14,1.241100515,1.241100515,0.4884381777
1,15,1.222381459,1.71609811,0.3807892103
1,16,0.6924383316,0.8878905828,0.2501849159
1,17,0.1650338519,0.1760022518,0.6922393466
1,18,1.411488759,1.411488759,1.129915691
1,19,1.133004441,1.453231209,0.2644060606
1,20,0.5362789032,0.6337861179,0.3348217457
1,21,0.403348221,0.5563029871,0.5788433946
1,22,0.2133903732,0.279421556,1.386879745
1,23,1.631391951,1.631391951,1.049309955
1,24,2.120401358,3.477035557,0.2226761185
1,25,0.6075095767,0.6733738182,0.5733334984
1,26,0.5171237434,0.7303413196,0.5391731008
1,27,0.3470919282,0.4938284206,0.5064254048
1,28,0.4387237224,0.8989486334,0.4989480344
1,29,0.1179422021,0.1290242741,0.4418835262
1,30,1.810993413,1.810993413,1.47567727
1,31,1.736243488,2.404406371,0.2928635549
1,32,0.8350405919,1.009337158,0.3899489777
1,33,0.8113885969,1.268649496,0.6996704642
1,34,0.5213802635,0.7555602756,1.327307841
1,35,0.2151530211,0.2435837422,0.2900435919
1,36,0.1681798546,0.2259176501,0.4582507499
1,37,0.08188755169,0.1057808585,0.2998734533
1,38,2.047427653,2.047427653,1.352328174
1,39,2.127770428,3.065155146,0.3626237741
1,40,0.9767187696,1.174369014,0.9918550434
1,41,1.571176866,3.439906217,0.34907513
1,42,0.9337297073,1.546858802,1.035670846
1,43,0.3241842623,0.3667961992,0.507065776
1,44,0.3201102053,0.4751314728,0.6295758896
1,45,0.2927966369,0.4910646877,0.2427065619
1,46,0.1195811477,0.1501214418,1.034790565
1,47,0.1122199918,0.1889881238,0.3773771864
1,48,0.1175766414,0.2377224014,0.7796161043
1,49,0.1143429345,0.2454443708,0.4486410464
1,50,0.08703871423,0.1596127974,0.6763758519
1,51,1.211503462,1.211503462,0.7457141365
1,52,0.4283951786,0.4538676136,0.2414221321
1,53,0.1857897412,0.2014000629,0.4297694074
1,54,0.1954192346,0.2798685753,0.8470844463
1,55,0.1359787772,0.1795857346,1.192459206
1,56,0.1050978816,0.158993334,0.3879769271
1,57,0.09280004362,0.1566877326,0.5917679392
1,58,1.287640346,1.287640346,0.5826782954
1,59,0.3503780423,0.3617442702,0.252652188
1,60,0.2585402718,0.3211984163,1.166356918
1,61,0.2832938712,0.4634386458,0.5232566043
1,62,0.2366099017,0.3994010532,0.8150025769
1,63,0.1237912399,0.1717430906,0.313720295
1,64,0.09627057733,0.1383210399,0.5992517138
1,65,1.354253526,1.354253526,0.4883548432
1,66,0.4474905684,0.4703990924,0.3585384729
1,67,0.3661468018,0.4799864571,0.3447272525
1,68,0.1461165291,0.1614724043,0.4317988736
1,69,0.1184553608,0.1594506313,1.843204844
1,70,0.09733749356,0.1463400816,0.5880750454
1,71,1.791407362,1.791407362,0.4219947945
1,72,0.5962550604,0.6269485503,0.2794973242
1,73,0.3535007226,0.4145551096,0.3175216208
1,74,0.1348997608,0.1435441652,0.3056989952
1,75,0.05186959722,0.05536154756,1.159525444
1,76,1.671001695,1.671001695,0.4043569722
1,77,0.5908033663,0.6244332938,0.362256125
1,78,0.2690967524,0.2963898228,0.3073438793
1,79,0.171369596,0.2087671248,0.373438114
1,80,0.1256822048,0.1695235393,0.9801639479
1,81,0.08715240611,0.1219615612,0.626106513
1,82,2.489484109,2.489484109,0.2773065506
1,83,0.619684003,0.6370949007,0.3865268467
1,84,0.1788479394,0.1869079952,0.2152318436
1,85,0.1059657734,0.1241543131,2.110642095
1,86,0.1638600638,0.3465257491,0.5437775937
1,87,0.1191829477,0.21590455,0.6951118941
1,88,0.1040244284,0.1823571593,0.3702859026
1,89,0.09944534906,0.1860436339,0.6428259017
1,90,0.5555401287,0.5555401287,0.3469299953
1,91,0.2009323687,0.213841465,0.3314311938
1,92,0.06918750849,0.07510641203,0.4776913062
