Pt,round,idx_in,D_in,idx_out,D_out,Ain1,Ain2,Ain3,Ain4,Ain5,Ain6,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Aout1,Aout2,Aout3,Aout4,Aout5,Aout6,Bout1,Bout2,Bout3,Bout4,Bout5,Bout6
Head,1,43,0.2726341931,43,0.2726341931,-12.51206435,-15.02677426,9.74500513,-1.741218739e-06,5.399150647,0.0001099141608,-12.67454311,-23.43565062,-6.999113972,-6.465610994e-05,29.69089509,-0.001263432597,-12.51206435,-15.02677426,9.74500513,-1.741218739e-06,5.399150647,0.0001099141608,-12.67454311,-23.43565062,-6.999113972,-6.465610994e-05,29.69089509,-0.001263432597
q1,1,53,0.6555787302,74,0.3509287028,-5.488054482,-15.02678096,9.74500513,-1.741218739e-06,5.399146582,0.0001099141608,-5.566382927,-23.43565062,-6.999113972,-6.465610994e-05,29.69089509,-0.001263432597,-7.394378761,-13.10532758,8.806390499,-0.004942533473,5.264503866,-0.01142504025,-7.272015704,-11.74645098,-1.336814581,-0.04548268663,29.32161837,-0.01279819462
peak,1,61,0.9272525192,105,0.3591178493,0.3674527067,-15.02678654,9.74500513,-1.741218739e-06,5.399143194,0.0001099141608,0.359275468,-23.43565062,-6.999113972,-6.465610994e-05,29.69089509,-0.001263432597,0.2372212655,-11.88731983,8.051949134,-0.01807125739,5.114862053,-0.01492048099,1.822345425,-3.657959185,3.411937594,0.004888098589,29.03632538,-0.01629355567
q3,1,68,0.6561960302,134,0.3499761419,5.487505138,-15.02679143,9.74500513,-1.741218739e-06,5.399140231,0.0001099141608,5.540668078,-23.43565062,-6.999113972,-6.465610994e-05,29.69089509,-0.001263432597,6.635870776,-13.84909908,8.721271653,-0.01489732896,5.269793446,-0.01142504026,8.526205504,-13.1067188,-1.198164655,0.04142625966,29.31540533,-0.01279819462
Tail,1,77,0.2646017779,161,0.2646017779,11.8341304,-15.02679748,9.74500513,-1.741218739e-06,5.399136558,0.0001099141608,11.96332833,-23.43565062,-6.999113972,-6.465610994e-05,29.69089509,-0.001263432597,11.8341304,-15.02679748,9.74500513,-1.741218739e-06,5.399136558,0.0001099141608,11.96332833,-23.43565062,-6.999113972,-6.465610994e-05,29.69089509,-0.001263432597
