Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,-5.71141974,36.11260054,-29.50540994,118.5963086,-39.69671101,-107.4584298,-6.865203771e-05,17.09439698,-53.74046218,-0.0002341983322,36.6460991,5.492677794e-05
1,-5.711370398,36.11259635,-29.50542389,118.5948189,-39.69679133,-107.4570924,-6.865222212e-05,17.09439698,-53.74046218,-0.0002341983322,36.6460991,5.492707301e-05
2,-5.711222547,36.11258378,-29.5054657,118.590355,-39.69703199,-107.4530852,-6.865277471e-05,17.09439699,-53.74046218,-0.0002341983322,36.6460991,5.492795714e-05
3,-5.710976452,36.11256287,-29.50553529,118.5829249,-39.69743256,-107.4464152,-6.865369447e-05,17.09439699,-53.74046218,-0.0002341983322,36.64609909,5.492942877e-05
4,-5.710632377,36.11253363,-29.50563259,118.5725367,-39.69799261,-107.4370896,-6.865498043e-05,17.09439699,-53.74046217,-0.0002341983322,36.64609908,5.49314863e-05
5,-5.710190587,36.11249608,-29.50575753,118.5591982,-39.69871171,-107.4251157,-6.86566316e-05,17.094397,-53.74046217,-0.0002341983322,36.64609907,5.493412816e-05
6,-5.709651346,36.11245025,-29.50591001,118.5429175,-39.69958944,-107.4105005,-6.865864698e-05,17.094397,-53.74046217,-0.0002341983322,36.64609906,5.493735277e-05
7,-5.709014918,36.11239616,-29.50608999,118.5237026,-39.70062535,-107.3932512,-6.866102559e-05,17.09439701,-53.74046216,-0.0002341983322,36.64609904,5.494115855e-05
8,-5.708281569,36.11233384,-29.50629737,118.5015615,-39.70181903,-107.3733751,-6.866376643e-05,17.09439702,-53.74046216,-0.0002341983322,36.64609902,5.49455439e-05
9,-5.707451563,36.1122633,-29.50653208,118.476502,-39.70317004,-107.3508792,-6.866686853e-05,17.09439703,-53.74046215,-0.0002341983322,36.646099,5.495050726e-05
10,-5.706525163,36.11218457,-29.50679405,118.4485323,-39.70467794,-107.3257707,-6.86703309e-05,17.09439704,-53.74046214,-0.0002341983322,36.64609898,5.495604704e-05
11,-5.705502635,36.11209767,-29.5070832,118.4176603,-39.70634231,-107.2980569,-6.867415253e-05,17.09439705,-53.74046214,-0.0002341983322,36.64609895,5.496216166e-05
12,-5.704384243,36.11200262,-29.50739947,118.383894,-39.70816273,-107.2677448,-6.867833246e-05,17.09439707,-53.74046213,-0.0002341983322,36.64609892,5.496884954e-05
13,-5.703170251,36.11189944,-29.50774277,118.3472413,-39.71013875,-107.2348416,-6.868286968e-05,17.09439708,-53.74046212,-0.0002341983322,36.64609889,5.497610909e-05
14,-5.701860924,36.11178817,-29.50811302,118.3077103,-39.71226995,-107.1993546,-6.868776321e-05,17.0943971,-53.74046211,-0.0002341983322,36.64609885,5.498393874e-05
15,-5.700456527,36.11166881,-29.50851017,118.265309,-39.71455589,-107.1612908,-6.869301206e-05,17.09439711,-53.7404621,-0.0002341983322,36.64609882,5.49923369e-05
16,-5.698957323,36.1115414,-29.50893412,118.2200453,-39.71699615,-107.1206575,-6.869861524e-05,17.09439713,-53.74046209,-0.0002341983322,36.64609878,5.500130199e-05
17,-5.697363577,36.11140595,-29.5093848,118.1719271,-39.7195903,-107.0774618,-6.870457177e-05,17.09439715,-53.74046208,-0.0002341983322,36.64609874,5.501083244e-05
18,-5.695675554,36.11126249,-29.50986215,118.1209626,-39.7223379,-107.0317109,-6.871088065e-05,17.09439717,-53.74046206,-0.0002341983322,36.64609869,5.502092665e-05
19,-5.693893518,36.11111104,-29.51036608,118.0671597,-39.72523853,-106.9834119,-6.87175409e-05,17.09439719,-53.74046205,-0.0002341983322,36.64609865,5.503158306e-05
20,-5.692017733,36.11095162,-29.51089653,118.0105263,-39.72829175,-106.932572,-6.872455154e-05,17.09439722,-53.74046204,-0.0002341983322,36.6460986,5.504280007e-05
21,-5.690048465,36.11078426,-29.5114534,117.9510704,-39.73149714,-106.8791984,-6.873191156e-05,17.09439724,-53.74046202,-0.0002341983322,36.64609854,5.50545761e-05
22,-5.687985977,36.11060898,-29.51203664,117.8888001,-39.73485426,-106.8232982,-6.873961998e-05,17.09439726,-53.740462,-0.0002341983322,36.64609849,5.506690958e-05
23,-5.685830534,36.11042579,-29.51264617,117.8237233,-39.73836269,-106.7648787,-6.874767582e-05,17.09439729,-53.74046199,-0.0002341983322,36.64609843,5.507979892e-05
24,-5.6835824,36.11023473,-29.51328191,117.755848,-39.74202199,-106.7039469,-6.875607808e-05,17.09439732,-53.74046197,-0.0002341983322,36.64609838,5.509324254e-05
25,-5.68124184,36.11003581,-29.51394378,117.6851822,-39.74583173,-106.6405101,-6.876482578e-05,17.09439734,-53.74046195,-0.0002341983322,36.64609831,5.510723886e-05
26,-5.678809119,36.10982906,-29.51463172,117.6117338,-39.74979148,-106.5745754,-6.877391793e-05,17.09439737,-53.74046194,-0.0002341983322,36.64609825,5.51217863e-05
27,-5.6762845,36.1096145,-29.51534564,117.5355109,-39.75390082,-106.5061499,-6.878335354e-05,17.0943974,-53.74046192,-0.0002341983322,36.64609818,5.513688328e-05
28,-5.673668248,36.10939216,-29.51608547,117.4565215,-39.7581593,-106.435241,-6.879313163e-05,17.09439744,-53.7404619,-0.0002341983322,36.64609812,5.515252821e-05
29,-5.670960628,36.10916204,-29.51685115,117.3747734,-39.76256651,-106.3618556,-6.880325119e-05,17.09439747,-53.74046188,-0.0002341983322,36.64609805,5.516871952e-05
30,-5.668161904,36.10892419,-29.51764258,117.2902748,-39.767122,-106.2860011,-6.881371125e-05,17.0943975,-53.74046186,-0.0002341983322,36.64609797,5.518545561e-05
31,-5.66527234,36.10867861,-29.51845971,117.2030335,-39.77182536,-106.2076844,-6.882451082e-05,17.09439754,-53.74046184,-0.0002341983322,36.6460979,5.520273492e-05
32,-5.662292202,36.10842534,-29.51930244,117.1130577,-39.77667615,-106.126913,-6.883564891e-05,17.09439757,-53.74046181,-0.0002341983322,36.64609782,5.522055586e-05
33,-5.659221753,36.10816439,-29.52017072,117.0203551,-39.78167393,-106.0436937,-6.884712453e-05,17.09439761,-53.74046179,-0.0002341983322,36.64609774,5.523891685e-05
34,-5.656061257,36.10789579,-29.52106446,116.924934,-39.78681828,-105.958034,-6.885893669e-05,17.09439765,-53.74046177,-0.0002341983322,36.64609766,5.525781631e-05
35,-5.65281098,36.10761956,-29.52198359,116.8268021,-39.79210878,-105.8699409,-6.88710844e-05,17.09439768,-53.74046174,-0.0002341983322,36.64609757,5.527725265e-05
36,-5.649471186,36.10733572,-29.52292803,116.7259676,-39.79754498,-105.7794215,-6.888356668e-05,17.09439772,-53.74046172,-0.0002341983322,36.64609748,5.529722429e-05
37,-5.646042139,36.1070443,-29.52389771,116.6224383,-39.80312645,-105.6864832,-6.889638253e-05,17.09439777,-53.74046169,-0.0002341983322,36.64609739,5.531772966e-05
38,-5.642524104,36.10674531,-29.52489255,116.5162224,-39.80885277,-105.5911329,-6.890953098e-05,17.09439781,-53.74046167,-0.0002341983322,36.6460973,5.533876717e-05
39,-5.638917345,36.10643878,-29.52591249,116.4073277,-39.81472351,-105.493378,-6.892301102e-05,17.09439785,-53.74046164,-0.0002341983322,36.64609721,5.536033524e-05
40,-5.635222127,36.10612474,-29.52695744,116.2957622,-39.82073824,-105.3932255,-6.893682167e-05,17.0943979,-53.74046161,-0.0002341983322,36.64609711,5.538243229e-05
41,-5.631438713,36.1058032,-29.52802733,116.181534,-39.82689652,-105.2906826,-6.895096195e-05,17.09439794,-53.74046158,-0.0002341983322,36.64609701,5.540505673e-05
42,-5.62756737,36.10547418,-29.52912209,116.064651,-39.83319792,-105.1857566,-6.896543087e-05,17.09439799,-53.74046155,-0.0002341983322,36.64609691,5.542820699e-05
43,-5.62360836,36.10513772,-29.53024163,115.9451212,-39.83964202,-105.0784544,-6.898022743e-05,17.09439803,-53.74046152,-0.0002341983322,36.64609681,5.545188149e-05
44,-5.619561948,36.10479383,-29.5313859,115.8229525,-39.84622839,-104.9687835,-6.899535064e-05,17.09439808,-53.74046149,-0.0002341983322,36.6460967,5.547607864e-05
45,-5.6154284,36.10444253,-29.5325548,115.6981531,-39.85295658,-104.8567508,-6.901079953e-05,17.09439813,-53.74046146,-0.0002341983322,36.64609659,5.550079686e-05
