round,Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
1,0,-1.511233481e-06,-2.488011929e-06,2.797351843e-06,-1.741218739e-06,4.899362105e-07,5.087865181e-08,1.251307102e-08,1.115716537e-08,-1.846700269e-06,3.160778972e-06,1.299696498e-08,-4.862680875e-09
1,1,-0.05626032246,-0.04220068184,-0.009657465873,-0.0004303670842,0.004720397499,-0.0004348794749,-0.05155768376,-0.0212492042,0.0006736358015,-0.0004296270095,0.04701833415,-0.0004349352162
1,2,-0.2107183576,-0.1571768477,-0.03456931174,-0.001584890988,0.01796812128,-0.00160665513,-0.1932993138,-0.08084035188,0.00172240844,-0.001595606729,0.1764338076,-0.001606710871
1,3,-0.4418980188,-0.327503362,-0.06862932451,-0.003268282391,0.0383756629,-0.003315752978,-0.4058276895,-0.1725386842,0.001677958917,-0.003296202909,0.3707871982,-0.003315808719
1,4,-0.7283217082,-0.5357526014,-0.1057340885,-0.005283510754,0.064575024,-0.005362649911,-0.6697456225,-0.2901094537,-0.0009262250674,-0.005332840081,0.6126192709,-0.005362705652
1,5,-1.048511828,-0.7644969424,-0.1397801879,-0.007433545538,0.0951982062,-0.00754782282,-0.9656559248,-0.4273179127,-0.007556655813,-0.007506942775,0.8844707906,-0.007547878561
1,6,-1.38099078,-0.9963087614,-0.1646642071,-0.009521356204,0.1288772111,-0.009671748597,-1.274161408,-0.5779293135,-0.01967984562,-0.009619935522,1.168882522,-0.009671804338
1,7,-1.704280968,-1.213760435,-0.1742827304,-0.01134991221,0.1642440405,-0.01153490413,-1.575864884,-0.7357089085,-0.03876230678,-0.01147324285,1.448395231,-0.01153495987
1,8,-2.029341889,-1.420360537,-0.1618665883,-0.0128834641,0.2037750181,-0.01310245092,-1.881848759,-0.9115291263,-0.06900095796,-0.01303218097,1.73395249,-0.01310250666
1,9,-2.322640219,-1.593911068,-0.1269985871,-0.01394218077,0.2437117926,-0.01419093911,-2.16082762,-1.088617585,-0.1081248171,-0.01411482854,1.996577948,-0.01419099485
1,10,-2.589527414,-1.739833684,-0.07308864897,-0.01460344735,0.2840730903,-0.01487838133,-2.417504099,-1.267112817,-0.1548217656,-0.01479950643,2.240398943,-0.01487843707
1,11,-2.835354928,-1.863550044,-0.00354669587,-0.01494464896,0.3248776379,-0.0152427902,-2.656580826,-1.447153359,-0.2077796846,-0.01516453551,2.469542812,-0.01524284594
1,12,-3.065474216,-1.970481807,0.07821735016,-0.01504317074,0.366144162,-0.01536217835,-2.882760433,-1.628877743,-0.2656864557,-0.01528823666,2.688136895,-0.01536223409
1,13,-3.285236733,-2.06605063,0.1687935671,-0.01497639781,0.4078913889,-0.0153145584,-3.10074555,-1.812424505,-0.32722996,-0.01524893076,2.90030853,-0.01531461414
1,14,-3.499993935,-2.155678171,0.2647720328,-0.01482171531,0.4501380453,-0.01517794299,-3.315238808,-1.997932177,-0.391098079,-0.01512493868,3.110185055,-0.01517799873
1,15,-3.715097276,-2.244786089,0.3627428254,-0.01465650836,0.4929028578,-0.01503034473,-3.530942839,-2.185539295,-0.4559786939,-0.0149945813,3.321893809,-0.01503040048
1,16,-3.921993924,-2.332228027,0.4544498871,-0.0145447703,0.5337045362,-0.0149350846,-3.73876161,-2.364400469,-0.5171069176,-0.01491980853,3.526128511,-0.01493514034
1,17,-4.133080063,-2.42312988,0.5458664899,-0.01446176087,0.57510717,-0.01486768901,-3.951302337,-2.545688302,-0.5783670707,-0.01487598108,3.735412189,-0.01486774475
1,18,-4.347487279,-2.516599899,0.6379606111,-0.01437685475,0.61723511,-0.01479651843,-4.168037494,-2.729842739,-0.6401570655,-0.0148301674,3.949503354,-0.01479657417
1,19,-4.56434716,-2.611746334,0.7317002278,-0.01425942662,0.6602127072,-0.01468993334,-4.388439555,-2.917303727,-0.7028748143,-0.01474943599,4.168160519,-0.01468998908
1,20,-4.782791293,-2.707677437,0.8280533173,-0.01407885116,0.7041643122,-0.0145162942,-4.611980995,-3.108511212,-0.7669182293,-0.01460085532,4.391142196,-0.01451634994
1,21,-5.001951266,-2.80350146,0.9279878568,-0.01380450303,0.7492142761,-0.01424396147,-4.838134289,-3.30390514,-0.8326852229,-0.01435149385,4.618206897,-0.01424401722
1,22,-5.220958667,-2.898326653,1.032471824,-0.01340575693,0.7954869495,-0.01384129564,-5.06637191,-3.503925458,-0.9005737073,-0.01396842008,4.849113135,-0.01384135138
1,23,-5.438945082,-2.991261268,1.142473195,-0.01285198751,0.8431066834,-0.01327665716,-5.296166334,-3.70901211,-0.9709815949,-0.01341870248,5.083619423,-0.0132767129
1,24,-5.6550421,-3.081413555,1.258959947,-0.01211256946,0.8921978285,-0.0125184065,-5.526990033,-3.919605044,-1.044306798,-0.01266940951,5.321484272,-0.01251846224
1,25,-5.868381308,-3.167891767,1.382900059,-0.01115687745,0.9428847358,-0.01153490413,-5.758315483,-4.136144205,-1.120947228,-0.01168760967,5.562466196,-0.01153495987
1,26,-6.076649782,-3.249513049,1.513537307,-0.009981366567,0.9947404593,-0.01032252884,-5.987754928,-4.356781479,-1.200356979,-0.01046897833,5.804168488,-0.01032258458
1,27,-6.281575277,-3.327745337,1.6494864,-0.008632726185,1.047604101,-0.008929802653,-6.216336325,-4.581022,-1.282010566,-0.00906331164,6.047039524,-0.008929858395
1,28,-6.483384545,-3.403694327,1.78776904,-0.007180879639,1.100790263,-0.007429263809,-6.443227001,-4.806182333,-1.364496534,-0.007544877379,6.289417258,-0.00742931955
1,29,-6.682304337,-3.478465718,1.925406932,-0.005695750262,1.153613548,-0.00589345054,-6.667594281,-5.029579042,-1.446403426,-0.00598794333,6.529639648,-0.005893506282
1,30,-6.878561403,-3.55316521,2.05942178,-0.004247261388,1.205388559,-0.004394901082,-6.888605492,-5.248528693,-1.526319786,-0.004466777273,6.766044647,-0.004394956823
1,31,-7.072382494,-3.628898499,2.186835288,-0.002905336349,1.255429899,-0.003006153666,-7.105427959,-5.460347849,-1.602834158,-0.003055646991,6.996970213,-0.003006209408
1,32,-7.263994363,-3.706771285,2.30466916,-0.001739898479,1.30305217,-0.001799746529,-7.317229007,-5.662353076,-1.674535085,-0.001828820263,7.220754301,-0.00179980227
1,33,-7.453623759,-3.787889266,2.4099451,-0.0008208711124,1.347569974,-0.0008482179029,-7.523175964,-5.851860936,-1.740011112,-0.0008605648716,7.435734866,-0.0008482736442
1,34,-7.641497434,-3.87335814,2.499684812,-0.000218177581,1.388297915,-0.0002241060224,-7.722436156,-6.026187996,-1.797850783,-0.0002251485972,7.640249864,-0.0002241617637
1,35,-7.827842139,-3.964283605,2.57091,-1.741218739e-06,1.424550595,5.087865181e-08,-7.914176907,-6.182650818,-1.84664264,3.160778972e-06,7.83263725,-4.862680875e-09
1,36,-8.236554968,-4.171269495,2.705144051,-1.741218739e-06,1.498930227,5.087865181e-08,-8.327397589,-6.505463818,-1.943060774,3.160778972e-06,8.241600524,-4.862680875e-09
1,37,-8.650942614,-4.381129301,2.841241889,-1.741218739e-06,1.574342591,5.087865181e-08,-8.746355676,-6.832758948,-2.040817635,3.160778972e-06,8.656242091,-4.862680875e-09
1,38,-9.070626753,-4.59367143,2.97907926,-1.741218739e-06,1.650718838,5.087865181e-08,-9.170668675,-7.164237401,-2.139823975,3.160778972e-06,9.076183397,-4.862680875e-09
1,39,-9.495229067,-4.808704286,3.118531914,-1.741218739e-06,1.727990118,5.087865181e-08,-9.599954092,-7.499600366,-2.239990546,3.160778972e-06,9.501045891,-4.862680875e-09
1,40,-9.924371232,-5.026036277,3.259475596,-1.741218739e-06,1.806087584,5.087865181e-08,-10.03382943,-7.838549036,-2.341228099,3.160778972e-06,9.930451019,-4.862680875e-09
1,41,-10.35767493,-5.245475806,3.401786056,-1.741218739e-06,1.884942387,5.087865181e-08,-10.47191221,-8.180784601,-2.443447385,3.160778972e-06,10.36402023,-4.862680875e-09
1,42,-10.79476184,-5.466831281,3.54533904,-1.741218739e-06,1.964485677,5.087865181e-08,-10.91381991,-8.526008253,-2.546559157,3.160778972e-06,10.80137497,-4.862680875e-09
1,43,-11.23525363,-5.689911105,3.690010295,-1.741218739e-06,2.044648607,5.087865181e-08,-11.35917007,-8.873921184,-2.650474165,3.160778972e-06,11.24213668,-4.862680875e-09
1,44,-11.678772,-5.914523685,3.835675571,-1.741218739e-06,2.125362326,5.087865181e-08,-11.80758017,-9.224224584,-2.755103161,3.160778972e-06,11.68592682,-4.862680875e-09
1,45,-12.12493861,-6.140477427,3.982210613,-1.741218739e-06,2.206557987,5.087865181e-08,-12.25866772,-9.576619645,-2.860356896,3.160778972e-06,12.13236682,-4.862680875e-09
1,46,-12.57337515,-6.367580735,4.12949117,-1.741218739e-06,2.288166741,5.087865181e-08,-12.71205024,-9.930807559,-2.966146123,3.160778972e-06,12.58107815,-4.862680875e-09
1,47,-13.02370329,-6.595642016,4.277392989,-1.741218739e-06,2.370119739,5.087865181e-08,-13.16734523,-10.28648952,-3.072381592,3.160778972e-06,13.03168224,-4.862680875e-09
1,48,-13.47554472,-6.824469674,4.425791818,-1.741218739e-06,2.452348132,5.087865181e-08,-13.62417019,-10.64336671,-3.178974055,3.160778972e-06,13.48380054,-4.862680875e-09
1,49,-13.92852111,-7.053872116,4.574563404,-1.741218739e-06,2.534783071,5.087865181e-08,-14.08214264,-11.00114033,-3.285834264,3.160778972e-06,13.9370545,-4.862680875e-09
