round,Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
1,0,29.67269518,-15.02724833,9.745423637,-1.741218739e-06,5.399984547,5.087865181e-08,30.00129319,-23.43633727,-6.999972279,3.160778972e-06,29.69089509,-5.493650331e-05
1,1,29.66060205,-15.02724833,9.745423637,-1.741218739e-06,5.399984547,5.087865181e-08,29.98906643,-23.43633727,-6.999972279,3.160778972e-06,29.69089509,-5.493650331e-05
1,2,29.62459066,-15.02724833,9.745423637,-1.741218739e-06,5.399984547,5.087865181e-08,29.95265708,-23.43633727,-6.999972279,3.160778972e-06,29.69089509,-5.493650331e-05
1,3,29.565063,-15.02724833,9.745423637,-1.741218739e-06,5.399984547,5.087865181e-08,29.89247159,-23.43633727,-6.999972279,3.160778972e-06,29.69089509,-5.493650331e-05
1,4,29.48242105,-15.02724833,9.745423637,-1.741218739e-06,5.399984547,5.087865181e-08,29.80891637,-23.43633727,-6.999972279,3.160778972e-06,29.69089509,-5.493650331e-05
1,5,29.3770668,-15.02724833,9.745423637,-1.741218739e-06,5.399984547,5.087865181e-08,29.70239786,-23.43633727,-6.999972279,3.160778972e-06,29.69089509,-5.493650331e-05
1,6,29.24940223,-15.02724833,9.745423637,-1.741218739e-06,5.399984547,5.087865181e-08,29.5733225,-23.43633727,-6.999972279,3.160778972e-06,29.69089509,-5.493650331e-05
1,7,29.09982934,-15.02724833,9.745423637,-1.741218739e-06,5.399984547,5.087865181e-08,29.4220967,-23.43633727,-6.999972279,3.160778972e-06,29.69089509,-5.493650331e-05
1,8,28.92875012,-15.02724833,9.745423637,-1.741218739e-06,5.399984547,5.087865181e-08,29.2491269,-23.43633727,-6.999972279,3.160778972e-06,29.69089509,-5.493650331e-05
1,9,28.73656654,-15.02724833,9.745423637,-1.741218739e-06,5.399984547,5.087865181e-08,29.05481954,-23.43633727,-6.999972279,3.160778972e-06,29.69089509,-5.493650331e-05
1,10,28.52368061,-15.02724833,9.745423637,-1.741218739e-06,5.399984547,5.087865181e-08,28.83958103,-23.43633727,-6.999972279,3.160778972e-06,29.69089509,-5.493650331e-05
1,11,28.29049429,-15.02724833,9.745423637,-1.741218739e-06,5.399984547,5.087865181e-08,28.60381781,-23.43633727,-6.999972279,3.160778972e-06,29.69089509,-5.493650331e-05
1,12,28.0374096,-15.02724833,9.745423637,-1.741218739e-06,5.399984547,5.087865181e-08,28.34793631,-23.43633727,-6.999972279,3.160778972e-06,29.69089509,-5.493650331e-05
1,13,27.7648285,-15.02724833,9.745423637,-1.741218739e-06,5.399984547,5.087865181e-08,28.07234296,-23.43633727,-6.999972279,3.160778972e-06,29.69089509,-5.493650331e-05
1,14,27.47315299,-15.02724833,9.745423637,-1.741218739e-06,5.399984547,5.087865181e-08,27.77744419,-23.43633727,-6.999972279,3.160778972e-06,29.69089509,-5.493650331e-05
1,15,27.16278506,-15.02724833,9.745423637,-1.741218739e-06,5.399984547,5.087865181e-08,27.46364643,-23.43633727,-6.999972279,3.160778972e-06,29.69089509,-5.493650331e-05
1,16,26.83412669,-15.02724833,9.745423637,-1.741218739e-06,5.399984547,5.087865181e-08,27.13135611,-23.43633727,-6.999972279,3.160778972e-06,29.69089509,-5.493650331e-05
1,17,26.48757988,-15.02724833,9.745423637,-1.741218739e-06,5.399984547,5.087865181e-08,26.78097966,-23.43633727,-6.999972279,3.160778972e-06,29.69089509,-5.493650331e-05
1,18,26.1235466,-15.02724833,9.745423637,-1.741218739e-06,5.399984547,5.087865181e-08,26.4129235,-23.43633727,-6.999972279,3.160778972e-06,29.69089509,-5.493650331e-05
1,19,25.74242885,-15.02724833,9.745423637,-1.741218739e-06,5.399984547,5.087865181e-08,26.02759408,-23.43633727,-6.999972279,3.160778972e-06,29.69089509,-5.493650331e-05
1,20,25.34462862,-15.02724833,9.745423637,-1.741218739e-06,5.399984547,5.087865181e-08,25.62539781,-23.43633727,-6.999972279,3.160778972e-06,29.69089509,-5.493650331e-05
1,21,24.93054788,-15.02724833,9.745423637,-1.741218739e-06,5.399984547,5.087865181e-08,25.20674113,-23.43633727,-6.999972279,3.160778972e-06,29.69089509,-5.493650331e-05
1,22,24.50058864,-15.02724833,9.745423637,-1.741218739e-06,5.399984547,5.087865181e-08,24.77203047,-23.43633727,-6.999972279,3.160778972e-06,29.69089509,-5.493650331e-05
1,23,24.05515287,-15.02724833,9.745423637,-1.741218739e-06,5.399984547,5.087865181e-08,24.32167226,-23.43633727,-6.999972279,3.160778972e-06,29.69089509,-5.493650331e-05
1,24,23.59464257,-15.02724833,9.745423637,-1.741218739e-06,5.399984547,5.087865181e-08,23.85607293,-23.43633727,-6.999972279,3.160778972e-06,29.69089509,-5.493650331e-05
1,25,23.11945972,-15.02724833,9.745423637,-1.741218739e-06,5.399984547,5.087865181e-08,23.3756389,-23.43633727,-6.999972279,3.160778972e-06,29.69089509,-5.493650331e-05
1,26,22.63000631,-15.02724833,9.745423637,-1.741218739e-06,5.399984547,5.087865181e-08,22.88077662,-23.43633727,-6.999972279,3.160778972e-06,29.69089509,-5.493650331e-05
1,27,22.12668433,-15.02724833,9.745423637,-1.741218739e-06,5.399984547,5.087865181e-08,22.3718925,-23.43633727,-6.999972279,3.160778972e-06,29.69089509,-5.493650331e-05
1,28,21.60989576,-15.02724833,9.745423637,-1.741218739e-06,5.399984547,5.087865181e-08,21.84939298,-23.43633727,-6.999972279,3.160778972e-06,29.69089509,-5.493650331e-05
1,29,21.08004259,-15.02724833,9.745423637,-1.741218739e-06,5.399984547,5.087865181e-08,21.31368449,-23.43633727,-6.999972279,3.160778972e-06,29.69089509,-5.493650331e-05
1,30,20.53752682,-15.02724833,9.745423637,-1.741218739e-06,5.399984547,5.087865181e-08,20.76517345,-23.43633727,-6.999972279,3.160778972e-06,29.69089509,-5.493650331e-05
1,31,19.98275042,-15.02724833,9.745423637,-1.741218739e-06,5.399984547,5.087865181e-08,20.2042663,-23.43633727,-6.999972279,3.160778972e-06,29.69089509,-5.493650331e-05
1,32,19.41611539,-15.02724833,9.745423637,-1.741218739e-06,5.399984547,5.087865181e-08,19.63136947,-23.43633727,-6.999972279,3.160778972e-06,29.69089509,-5.493650331e-05
1,33,18.83802371,-15.02724833,9.745423637,-1.741218739e-06,5.399984547,5.087865181e-08,19.04688939,-23.43633727,-6.999972279,3.160778972e-06,29.69089509,-5.493650331e-05
1,34,18.24887738,-15.02724833,9.745423637,-1.741218739e-06,5.399984547,5.087865181e-08,18.45123249,-23.43633727,-6.999972279,3.160778972e-06,29.69089509,-5.493650331e-05
1,35,17.64907837,-15.02724833,9.745423637,-1.741218739e-06,5.399984547,5.087865181e-08,17.84480519,-23.43633727,-6.999972279,3.160778972e-06,29.69089509,-5.493650331e-05
1,36,17.03902868,-15.02724833,9.745423637,-1.741218739e-06,5.399984547,5.087865181e-08,17.22801393,-23.43633727,-6.999972279,3.160778972e-06,29.69089509,-5.493650331e-05
1,37,16.41913029,-15.02724833,9.745423637,-1.741218739e-06,5.399984547,5.087865181e-08,16.60126514,-23.43633727,-6.999972279,3.160778972e-06,29.69089509,-5.493650331e-05
1,38,15.78978519,-15.02724833,9.745423637,-1.741218739e-06,5.399984547,5.087865181e-08,15.96496524,-23.43633727,-6.999972279,3.160778972e-06,29.69089509,-5.493650331e-05
1,39,15.15139537,-15.02724833,9.745423637,-1.741218739e-06,5.399984547,5.087865181e-08,15.31952067,-23.43633727,-6.999972279,3.160778972e-06,29.69089509,-5.493650331e-05
1,40,14.50436282,-15.02724833,9.745423637,-1.741218739e-06,5.399984547,5.087865181e-08,14.66533786,-23.43633727,-6.999972279,3.160778972e-06,29.69089509,-5.493650331e-05
1,41,13.84908952,-15.02724833,9.745423637,-1.741218739e-06,5.399984547,5.087865181e-08,14.00282323,-23.43633727,-6.999972279,3.160778972e-06,29.69089509,-5.493650331e-05
1,42,13.18597747,-15.02724833,9.745423637,-1.741218739e-06,5.399984547,5.087865181e-08,13.33238322,-23.43633727,-6.999972279,3.160778972e-06,29.69089509,-5.493650331e-05
1,43,12.51542864,-15.02724833,9.745423637,-1.741218739e-06,5.399984547,5.087865181e-08,12.65442426,-23.43633727,-6.999972279,3.160778972e-06,29.69089509,-5.493650331e-05
