Step_Original,MaxD_Original,Step_Optimized,MaxD_Optimized
0,0.2172000907,0,0.2172000907
1,0.2172202985,1,0.2172202985
2,0.2172803775,2,0.2172803775
3,0.2173793727,3,0.2173793727
4,0.2175161514,4,0.2175161514
5,0.2176894125,5,0.2176894125
6,0.2178976947,6,0.2178976947
7,0.2181393843,7,0.2181393843
8,0.2184127225,8,0.2184127225
9,0.2187158123,9,0.2187158123
10,0.219046625,10,0.219046625
11,0.219403007,11,0.219403007
12,0.2197826858,12,0.2197826858
13,0.2201832763,13,0.2201832763
14,0.2206022873,14,0.2206022873
15,0.2210371273,15,0.2210371273
16,0.2214851115,16,0.2214851115
17,0.2219434684,17,0.2219434684
18,0.2224093464,18,0.2224093464
19,0.2228798215,19,0.2228798215
20,0.2233519044,20,0.2233519044
21,0.2238225486,21,0.2238225486
22,0.2242886591,22,0.2242886591
23,0.2247471005,23,0.2247471005
24,0.2251947066,24,0.2251947066
25,0.2256282897,25,0.2256282897
26,0.226044651,26,0.226044651
27,0.2264405906,27,0.2264405906
28,0.2268129186,28,0.2268129186
29,0.2302879577,29,0.2302879577
30,0.233976796,30,0.233976796
31,0.2376374102,31,0.2376374102
32,0.2412520175,32,0.2412520175
33,0.2448022074,33,0.2448022074
34,0.2482690335,34,0.2482690335
35,0.2516331188,35,0.2516331188
36,0.2548747767,36,0.2548747767
37,0.2579741446,37,0.2579741446
38,0.2609113305,38,0.2609113305
39,0.263666571,39,0.263666571
40,0.2662203984,40,0.2662203984
41,0.2685538156,41,0.2685538156
42,0.2706484769,42,0.2706484769
43,0.2946778855,43,0.2946778855
44,0.329061877,44,0.3094673236
45,0.3657240834,45,0.3226709612
46,0.404455189,46,0.3342456083
47,0.4449676206,47,0.3393416569
48,0.4868928743,48,0.343237516
49,0.5297818449,49,0.3490270104
50,0.5731086195,50,0.3545566057
51,0.6174504116,51,0.3597035862
52,0.6770743237,52,0.3643841188
53,0.7352984893,53,0.3685257443
54,0.790677813,54,0.372075054
55,0.841723873,55,0.3750040741
56,0.8869720817,56,0.3773150012
57,0.9250536752,57,0.3790430375
58,0.954767511,58,0.3802572139
59,0.9751462399,59,0.3810592563
60,0.9855115498,60,0.3815614424
61,0.9855138686,61,0.3818930674
62,0.975153122,62,0.3820044532
63,0.9547787375,63,0.3822101382
64,0.9250688955,64,0.382552336
65,0.8869908322,65,0.3830581816
66,0.8417456027,66,0.3837416157
67,0.8017464284,67,0.3846051068
68,0.7693921924,68,0.3856412158
69,0.7335640846,69,0.3868340208
70,0.6949622692,70,0.3881604283
71,0.654300387,71,0.3895913976
72,0.612283079,72,0.3910931059
73,0.5695857572,73,0.392628077
74,0.5268373794,74,0.3941562931
75,0.4846067401,75,0.3956363025
76,0.4433925295,76,0.3970263291
77,0.4036171717,77,0.3982853841
78,0.3656242426,78,0.3993743708
79,0.3296790992,79,0.4002571697
80,0.2959722301,80,0.4005080794
81,0.2662354462,81,0.4006184247
82,0.2636672056,82,0.4006010164
83,0.26091203,83,0.4004685711
84,0.257974906,84,0.4002336755
85,0.254875597,85,0.3999087536
86,0.2516339949,86,0.3995060369
87,0.2482699621,87,0.3990375377
88,0.2448031855,88,0.3985150245
89,0.2412530417,89,0.3979500004
90,0.2376384774,90,0.3973536828
91,0.2339779031,91,0.3967369861
92,0.2302891015,92,0.3961105051
93,0.2265891515,93,0.3954845005
94,0.2228943658,94,0.3948688852
95,0.2192202439,95,0.3942732114
96,0.2155814378,96,0.3937066586
97,0.2119917314,97,0.3931780215
98,0.2084640318,98,0.3926956978
99,0.2050103714,99,0.3922676755
100,0.2016419205,100,0.3919015199
101,0.1983690088,101,0.3916043583
102,0.1952011544,102,0.3913828645
103,0.1921470998,103,0.3912432394
104,0.1894192482,104,0.391191191
105,0.1884645134,105,0.39123191
106,0.1875525142,106,0.3913700426
107,0.186685569,107,0.391609659
108,0.1858659162,108,0.3919542176
109,0.1850957155,109,0.3924065239
110,0.1843770496,110,0.3929686839
111,0.1837119251,111,0.3936420513
112,0.1831022742,112,0.3947072166
113,0.1825499562,113,0.3958538576
114,0.1820567585,114,0.3970531478
115,0.1816243975,115,0.3983049561
116,0.1812545194,116,0.3996082153
117,0.1809487007,117,0.4009608315
118,0.1807084475,118,0.4023595862
119,0.180535195,119,0.4062031369
120,0.1804303063,120,0.4114491548
121,0.1803950698,121,0.4164741361
nan,nan,122,0.4212244424
nan,nan,123,0.4256496192
nan,nan,124,0.4297031722
nan,nan,125,0.4333433107
nan,nan,126,0.4365336331
nan,nan,127,0.4392437324
nan,nan,128,0.4414497012
nan,nan,129,0.4431345191
nan,nan,130,0.4442883095
nan,nan,131,0.4449084585
nan,nan,132,0.4449995919
nan,nan,133,0.4445734147
nan,nan,134,0.4436484182
nan,nan,135,0.4422494692
nan,nan,136,0.4404072942
nan,nan,137,0.4381578815
nan,nan,138,0.4355418181
nan,nan,139,0.4326035865
nan,nan,140,0.429390842
nan,nan,141,0.4278376675
nan,nan,142,0.4260397886
nan,nan,143,0.423723989
nan,nan,144,0.4209429741
nan,nan,145,0.4177524979
nan,nan,146,0.4142104293
nan,nan,147,0.4103758617
nan,nan,148,0.4063082861
nan,nan,149,0.4020668425
nan,nan,150,0.3996886166
nan,nan,151,0.3978442742
nan,nan,152,0.3962319959
nan,nan,153,0.3952445317
nan,nan,154,0.3943634664
nan,nan,155,0.3935908837
nan,nan,156,0.3929278922
nan,nan,157,0.3923747147
nan,nan,158,0.391930769
nan,nan,159,0.3915947423
nan,nan,160,0.3913646591
nan,nan,161,0.3912379421
nan,nan,162,0.3912114688
nan,nan,163,0.3912816226
nan,nan,164,0.3914443399
nan,nan,165,0.3916951536
nan,nan,166,0.3920292329
nan,nan,167,0.3924414207
nan,nan,168,0.3929262685
nan,nan,169,0.3934780692
nan,nan,170,0.3940908883
nan,nan,171,0.394758594
nan,nan,172,0.3954748856
nan,nan,173,0.3962333212
nan,nan,174,0.3970273454
nan,nan,175,0.3978503147
nan,nan,176,0.3986955245
nan,nan,177,0.3995562341
nan,nan,178,0.4004256916
nan,nan,179,0.4012971592
nan,nan,180,0.4021639373
nan,nan,181,0.4030193882
nan,nan,182,0.4038569598
nan,nan,183,0.4046702083
nan,nan,184,0.4054528203
nan,nan,185,0.4061986342
nan,nan,186,0.4068946563
nan,nan,187,0.4075436922
nan,nan,188,0.4081409134
nan,nan,189,0.4086817723
nan,nan,190,0.4091620194
nan,nan,191,0.4095777174
nan,nan,192,0.4099252537
nan,nan,193,0.4102013509
nan,nan,194,0.4104030741
nan,nan,195,0.4105278362
nan,nan,196,0.4105734012
nan,nan,197,0.4105378848
nan,nan,198,0.4104197521
nan,nan,199,0.4102178138
nan,nan,200,0.4099312201
nan,nan,201,0.4095594515
nan,nan,202,0.409102309
nan,nan,203,0.4085599012
nan,nan,204,0.4079326302
nan,nan,205,0.407221176
nan,nan,206,0.4064264791
nan,nan,207,0.4055497221
nan,nan,208,0.4045923104
nan,nan,209,0.4035558514
nan,nan,210,0.4024421339
nan,nan,211,0.4012531062
nan,nan,212,0.399990854
nan,nan,213,0.3986575788
nan,nan,214,0.3972555755
nan,nan,215,0.3957872103
nan,nan,216,0.3942548993
nan,nan,217,0.3926610871
