Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,0.000192344682,54.19886526,-53.33081226,-0.01064899278,-0.8680220735,0.01065678924,94.04547502,-15.90474242,-33.90977038,10.74016386,50.31271364,-6.908972173
1,0.0001923283669,54.19886698,-53.33081455,-0.01064911429,-0.8680222616,0.01065687014,93.98015062,-15.89769699,-33.91936355,10.65527144,50.30870814,-6.854288746
2,0.0001922836321,54.19887169,-53.33082083,-0.01064944748,-0.8680227775,0.01065709195,93.80103532,-15.87837889,-33.94566741,10.42250191,50.29772532,-6.704350319
3,0.0001922167929,54.19887874,-53.33083021,-0.0106499453,-0.8680235483,0.01065742336,93.53341599,-15.84951537,-33.98496847,10.07471685,50.28131569,-6.480324668
4,0.0001921341649,54.19888745,-53.33084181,-0.01065056072,-0.8680245013,0.01065783305,93.20257951,-15.81383369,-34.03355324,9.644777838,50.26102978,-6.203379572
5,0.0001920420637,54.19889716,-53.33085474,-0.0106512467,-0.8680255634,0.01065828971,92.83381272,-15.77406112,-34.08770824,9.165546454,50.23841809,-5.89468281
6,0.0001919468047,54.1989072,-53.33086811,-0.01065195619,-0.868026662,0.01065876204,92.4524025,-15.73292492,-34.14371999,8.66988428,50.21503115,-5.575402158
7,0.0001918547034,54.19891691,-53.33088104,-0.01065264217,-0.8680277241,0.0106592187,92.08363571,-15.69315236,-34.19787499,8.190652897,50.19241946,-5.266705396
8,0.0001917720754,54.19892562,-53.33089263,-0.01065325758,-0.868028677,0.01065962839,91.75279922,-15.65747068,-34.24645977,7.760713884,50.17213355,-4.9897603
9,0.0001917052362,54.19893267,-53.33090202,-0.01065375541,-0.8680294479,0.0106599598,91.4851799,-15.62860716,-34.28576083,7.412928823,50.15572392,-4.765734649
10,0.0001916605014,54.19893738,-53.3309083,-0.01065408859,-0.8680299638,0.01066018161,91.3060646,-15.60928905,-34.31206469,7.180159293,50.14474111,-4.615796222
11,0.0001916441863,54.1989391,-53.33091059,-0.01065421011,-0.8680301519,0.0106602625,91.2407402,-15.60224363,-34.32165786,7.095266877,50.14073561,-4.561112795
