round,step,MaxD_in,MaxD_out
1,0,0.1603908919,0.1603908919
1,1,0.1604757414,0.1604757414
1,2,0.1607286536,0.1607286536
1,3,0.1611472782,0.1611472782
1,4,0.1617293932,0.1617293932
1,5,0.1624728889,0.1624728889
1,6,0.1633757491,0.1633757491
1,7,0.1644360299,0.1644360299
1,8,0.1656518358,0.1656518358
1,9,0.1670212937,0.1670212937
1,10,0.1685425248,0.1685425248
1,11,0.1702136145,0.1702136145
1,12,0.1720325804,0.1720325804
1,13,0.1739973388,0.1739973388
1,14,0.1761056696,0.1761056696
1,15,0.1783551795,0.1783551795
1,16,0.1807432645,0.1807432645
1,17,0.1832670709,0.1832670709
1,18,0.185923456,0.185923456
1,19,0.1887089475,0.1887089475
1,20,0.1916197037,0.1916197037
1,21,0.1946514728,0.1946514728
1,22,0.1977995536,0.1977995536
1,23,0.2010587557,0.2010587557
1,24,0.204423363,0.204423363
1,25,0.2078870971,0.2078870971
1,26,0.2114430844,0.2114430844
1,27,0.2150838255,0.2150838255
1,28,0.2188011683,0.2188011683
1,29,0.2225862859,0.2225862859
1,30,0.2264296582,0.2264296582
1,31,0.23032106,0.23032106
1,32,0.2342495551,0.2342495551
1,33,0.238203497,0.238203497
1,34,0.2421705373,0.2421705373
1,35,0.2461376422,0.2461376422
1,36,0.2500911176,0.2500911176
1,37,0.2540166429,0.2540166429
1,38,0.257899315,0.257899315
1,39,0.2617237013,0.2617237013
1,40,0.2654739027,0.2654739027
1,41,0.2691336268,0.2691336268
1,42,0.2726862703,0.2726862703
1,43,0.2761150109,0.2761150109
1,44,0.2794327324,0.2794327324
1,45,0.2826291822,0.2826291822
1,46,0.287719614,0.287719614
1,47,0.3147771721,0.2993621371
1,48,0.3432412276,0.3092681482
1,49,0.3729723913,0.3175269188
1,50,0.4037906664,0.3242586847
1,51,0.4354742336,0.3296073398
1,52,0.4677594243,0.3337344464
1,53,0.5003420674,0.33681442
1,54,0.5328803493,0.3390307147
1,55,0.5649992793,0.3405728409
1,56,0.596296777,0.3416340766
1,57,0.6394046912,0.34240977
1,58,0.6898783505,0.3430961617
1,59,0.7380595533,0.3438896833
1,60,0.7828060977,0.3449866977
1,61,0.822980683,0.3465836462
1,62,0.8621060036,0.3488775485
1,63,0.9001807765,0.3520667648
1,64,0.9297737753,0.3563518747
1,65,0.9498439415,0.3644694198
