round,Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
1,0,-29.67283919,-15.47265026,10.23629886,-1.741218739e-06,4.908998877,5.087865181e-08,-30.00163649,-22.67265014,-6.563574905,7.097766789e-05,30.10902788,-0.0002197314252
1,1,-29.66272046,-15.47433286,10.23744672,-1.762478651e-06,4.90953363,7.182131203e-08,-29.99151092,-22.67639055,-6.560774829,7.094125826e-05,30.10996822,-0.0002196962284
1,2,-29.63256818,-15.47934678,10.24086717,-1.825829976e-06,4.91112711,1.342272744e-07,-29.96133823,-22.68753644,-6.552431025,7.08327631e-05,30.11277032,-0.0002195913474
1,3,-29.5826882,-15.48764114,10.24652552,-1.930630097e-06,4.913763156,2.374635113e-07,-29.9114245,-22.70597472,-6.53862813,7.065328292e-05,30.11740574,-0.000219417846
1,4,-29.51338637,-15.49916509,10.25438706,-2.076236397e-06,4.917425602,3.808969953e-07,-29.84207578,-22.73159235,-6.519450782,7.040391829e-05,30.12384606,-0.000219176788
1,5,-29.42496856,-15.51386777,10.2644171,-2.262006259e-06,4.922098285,5.638946989e-07,-29.75359814,-22.76427626,-6.494983618,7.008576973e-05,30.13206286,-0.0002188692375
1,6,-29.31774061,-15.53169832,10.27658095,-2.487297066e-06,4.927765042,7.858235946e-07,-29.64629764,-22.8039134,-6.465311274,6.96999378e-05,30.14202771,-0.0002184962582
1,7,-29.1920084,-15.55260588,10.29084391,-2.751466201e-06,4.934409709,1.046050655e-06,-29.52048034,-22.85039069,-6.430518387,6.924752303e-05,30.15371219,-0.000218058914
1,8,-29.04807776,-15.57653958,10.30717128,-3.053871047e-06,4.942016121,1.343942852e-06,-29.37645231,-22.90359509,-6.390689596,6.872962597e-05,30.16708788,-0.0002175582689
1,9,-28.88625456,-15.60344858,10.32552837,-3.393868987e-06,4.950568115,1.678867159e-06,-29.21451961,-22.96341352,-6.345909536,6.814734717e-05,30.18212634,-0.0002169953866
1,10,-28.70684465,-15.63328201,10.34588048,-3.770817404e-06,4.960049527,2.050190548e-06,-29.0349883,-23.02973294,-6.296262845,6.750178716e-05,30.19879917,-0.0002163713312
1,11,-28.51015388,-15.665989,10.36819292,-4.184073682e-06,4.970444193,2.457279991e-06,-28.83816444,-23.10244027,-6.24183416,6.679404648e-05,30.21707793,-0.0002156871664
1,12,-28.29648812,-15.70151871,10.39243098,-4.632995202e-06,4.981735951,2.899502461e-06,-28.62435411,-23.18142247,-6.182708118,6.602522569e-05,30.23693421,-0.0002149439561
1,13,-28.06615322,-15.73982027,10.41855998,-5.116939348e-06,4.993908635,3.376224931e-06,-28.39386335,-23.26656646,-6.118969355,6.519642531e-05,30.25833957,-0.0002141427643
1,14,-27.81945504,-15.78084282,10.44654522,-5.635263503e-06,5.006946081,3.886814372e-06,-28.14699823,-23.35775919,-6.05070251,6.430874591e-05,30.28126559,-0.0002132846548
1,15,-27.55669943,-15.82453551,10.476352,-6.18732505e-06,5.020832128,4.430637759e-06,-27.88406482,-23.45488759,-5.97799222,6.3363288e-05,30.30568386,-0.0002123706915
1,16,-27.27819224,-15.87084746,10.50794562,-6.772481372e-06,5.035550609,5.007062062e-06,-27.60536918,-23.55783862,-5.90092312,6.236115215e-05,30.33156594,-0.0002114019383
1,17,-26.98423933,-15.91972783,10.5412914,-7.390089853e-06,5.051085362,5.615454254e-06,-27.31121737,-23.6664992,-5.819579848,6.13034389e-05,30.35888342,-0.0002103794591
1,18,-26.67514657,-15.97112575,10.57635462,-8.039507874e-06,5.067420223,6.255181308e-06,-27.00191545,-23.78075627,-5.734047042,6.019124878e-05,30.38760786,-0.0002093043176
1,19,-26.3512198,-16.02499037,10.61310061,-8.72009282e-06,5.084539028,6.925610197e-06,-26.67776949,-23.90049678,-5.644409339,5.902568233e-05,30.41771086,-0.0002081775779
1,20,-26.01276487,-16.08127082,10.65149465,-9.431202073e-06,5.102425613,7.626107893e-06,-26.33908555,-24.02560766,-5.550751375,5.780784011e-05,30.44916397,-0.0002070003038
1,21,-25.66008766,-16.13991624,10.69150206,-1.017219302e-05,5.121063814,8.356041368e-06,-25.98616969,-24.15597586,-5.453157787,5.653882265e-05,30.48193878,-0.0002057735592
1,22,-25.293494,-16.20087578,10.73308814,-1.094242303e-05,5.140437469,9.114777594e-06,-25.61932798,-24.29148832,-5.351713213,5.52197305e-05,30.51600687,-0.000204498408
1,23,-24.91328976,-16.26409857,10.7762182,-1.17412495e-05,5.160530412,9.901683546e-06,-25.23886647,-24.43203196,-5.246502289,5.38516642e-05,30.55133981,-0.000203175914
1,24,-24.5197808,-16.32953376,10.82085753,-1.256802981e-05,5.18132648,1.071612619e-05,-24.84509124,-24.57749374,-5.137609654,5.243572429e-05,30.58790918,-0.0002018071411
1,25,-24.11327296,-16.39713048,10.86697144,-1.342212135e-05,5.202809509,1.155747251e-05,-24.43830833,-24.72776059,-5.025119943,5.097301132e-05,30.62568655,-0.0002003931533
1,26,-23.69407211,-16.46683788,10.91452523,-1.430288149e-05,5.224963336,1.242508947e-05,-24.01882382,-24.88271945,-4.909117794,4.946462582e-05,30.6646435,-0.0001989350143
1,27,-23.2624841,-16.53860509,10.96348422,-1.520966761e-05,5.247771796,1.331834404e-05,-23.58694377,-25.04225726,-4.789687844,4.791166834e-05,30.70475161,-0.0001974337882
1,28,-22.81881478,-16.61238126,11.0138137,-1.614183711e-05,5.271218726,1.42366032e-05,-23.14297425,-25.20626097,-4.66691473,4.631523943e-05,30.74598245,-0.0001958905387
1,29,-22.36337002,-16.68811553,11.06547897,-1.709874736e-05,5.295287963,1.517923392e-05,-22.6872213,-25.3746175,-4.540883088,4.467643962e-05,30.78830761,-0.0001943063297
1,30,-21.89645567,-16.76575703,11.11844535,-1.807975575e-05,5.319963341,1.614560317e-05,-22.21999101,-25.5472138,-4.411677557,4.299636946e-05,30.83169865,-0.0001926822252
1,31,-21.41837757,-16.84525491,11.17267813,-1.908421966e-05,5.345228699,1.713507793e-05,-21.74158942,-25.72393681,-4.279382774,4.127612949e-05,30.87612715,-0.0001910192889
1,32,-20.9294416,-16.92655831,11.22814262,-2.011149647e-05,5.37106787,1.814702516e-05,-21.2523226,-25.90467347,-4.144083374,3.951682026e-05,30.92156469,-0.0001893185849
1,33,-20.42995361,-17.00961637,11.28480413,-2.116094357e-05,5.397464693,1.918081184e-05,-20.75249662,-26.08931072,-4.005863996,3.77195423e-05,30.96798284,-0.0001875811769
1,34,-19.92021944,-17.09437823,11.34262795,-2.223191834e-05,5.424403003,2.023580495e-05,-20.24241754,-26.27773549,-3.864809276,3.588539616e-05,31.01535319,-0.0001858081289
1,35,-19.40054496,-17.18079302,11.40157939,-2.332377816e-05,5.451866636,2.131137144e-05,-19.72239142,-26.46983473,-3.721003851,3.401548238e-05,31.0636473,-0.0001840005047
1,36,-18.87123602,-17.2688099,11.46162375,-2.443588042e-05,5.479839428,2.240687831e-05,-19.19272432,-26.66549538,-3.574532359,3.211090151e-05,31.11283676,-0.0001821593682
1,37,-18.33259848,-17.35837799,11.52272635,-2.556758249e-05,5.508305217,2.352169251e-05,-18.65372231,-26.86460438,-3.425479437,3.017275408e-05,31.16289314,-0.0001802857834
1,38,-17.7849382,-17.44944645,11.58485248,-2.671824177e-05,5.537247837,2.465518102e-05,-18.10569144,-27.06704865,-3.273929721,2.820214065e-05,31.21378802,-0.000178380814
1,39,-17.22856103,-17.5419644,11.64796744,-2.788721562e-05,5.566651125,2.580671082e-05,-17.54893779,-27.27271516,-3.119967849,2.620016174e-05,31.26549297,-0.0001764455239
1,40,-16.66377282,-17.63588099,11.71203655,-2.907386145e-05,5.596498918,2.697564888e-05,-16.98376741,-27.48149083,-2.963678457,2.416791792e-05,31.31797957,-0.0001744809772
1,41,-16.09087943,-17.73114537,11.7770251,-3.027753663e-05,5.626775051,2.816136216e-05,-16.41048637,-27.6932626,-2.805146184,2.210650971e-05,31.37121939,-0.0001724882375
