Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,-29.66475011,-15.02668245,9.744938169,-1.741218739e-06,5.398988911,0.0001648458018,-30.03967665,-23.43554076,-6.998976643,-9.85645544e-05,29.69092943,-0.00148315916
1,-29.65266037,-15.02668246,9.744938169,-1.741218739e-06,5.398988918,0.0001648458018,-30.02743946,-23.43554076,-6.998976643,-9.85576447e-05,29.69092943,-0.00148315916
2,-29.61665908,-15.02668249,9.744938169,-1.741218739e-06,5.398988939,0.0001648458018,-29.99099905,-23.43554076,-6.998976643,-9.853706874e-05,29.69092945,-0.00148315916
3,-29.5571481,-15.02668255,9.744938169,-1.741218739e-06,5.398988973,0.0001648458018,-29.9307622,-23.43554076,-6.998976643,-9.850305619e-05,29.69092949,-0.00148315916
4,-29.47452932,-15.02668263,9.744938169,-1.741218739e-06,5.398989021,0.0001648458018,-29.8471357,-23.43554076,-6.998976643,-9.845583674e-05,29.69092954,-0.00148315916
5,-29.3692046,-15.02668273,9.744938169,-1.741218739e-06,5.398989082,0.0001648458018,-29.74052632,-23.43554076,-6.998976643,-9.839564008e-05,29.6909296,-0.00148315916
6,-29.24157582,-15.02668285,9.744938169,-1.741218739e-06,5.398989156,0.0001648458018,-29.61134084,-23.43554076,-6.998976643,-9.832269589e-05,29.69092967,-0.00148315916
7,-29.09204486,-15.026683,9.744938169,-1.741218739e-06,5.398989243,0.0001648458018,-29.45998603,-23.43554076,-6.998976643,-9.823723386e-05,29.69092976,-0.00148315916
8,-28.9210136,-15.02668316,9.744938169,-1.741218739e-06,5.398989342,0.0001648458018,-29.28686866,-23.43554076,-6.998976643,-9.813948366e-05,29.69092986,-0.00148315916
9,-28.7288839,-15.02668334,9.744938169,-1.741218739e-06,5.398989453,0.0001648458018,-29.09239552,-23.43554076,-6.998976643,-9.8029675e-05,29.69092997,-0.00148315916
10,-28.51605764,-15.02668354,9.744938169,-1.741218739e-06,5.398989576,0.0001648458018,-28.87697339,-23.43554076,-6.998976643,-9.790803755e-05,29.69093009,-0.00148315916
11,-28.2829367,-15.02668377,9.744938169,-1.741218739e-06,5.398989711,0.0001648458018,-28.64100903,-23.43554076,-6.998976643,-9.7774801e-05,29.69093023,-0.00148315916
12,-28.02992295,-15.02668401,9.744938169,-1.741218739e-06,5.398989857,0.0001648458018,-28.38490923,-23.43554076,-6.998976643,-9.763019503e-05,29.69093037,-0.00148315916
13,-27.75741826,-15.02668427,9.744938169,-1.741218739e-06,5.398990015,0.0001648458018,-28.10908076,-23.43554076,-6.998976643,-9.747444932e-05,29.69093053,-0.00148315916
14,-27.46582452,-15.02668455,9.744938169,-1.741218739e-06,5.398990184,0.0001648458018,-27.8139304,-23.43554076,-6.998976643,-9.730779357e-05,29.6909307,-0.00148315916
15,-27.1555436,-15.02668484,9.744938169,-1.741218739e-06,5.398990363,0.0001648458018,-27.49986493,-23.43554076,-6.998976643,-9.713045746e-05,29.69093088,-0.00148315916
16,-26.82697736,-15.02668516,9.744938169,-1.741218739e-06,5.398990553,0.0001648458018,-27.16729112,-23.43554076,-6.998976643,-9.694267068e-05,29.69093107,-0.00148315916
17,-26.48052769,-15.02668549,9.744938169,-1.741218739e-06,5.398990754,0.0001648458018,-26.81661574,-23.43554076,-6.998976643,-9.67446629e-05,29.69093127,-0.00148315916
18,-26.11659647,-15.02668583,9.744938169,-1.741218739e-06,5.398990964,0.0001648458018,-26.44824559,-23.43554076,-6.998976643,-9.653666381e-05,29.69093148,-0.00148315916
19,-25.73558556,-15.0266862,9.744938169,-1.741218739e-06,5.398991185,0.0001648458018,-26.06258742,-23.43554076,-6.998976643,-9.631890311e-05,29.6909317,-0.00148315916
20,-25.33789684,-15.02668658,9.744938169,-1.741218739e-06,5.398991415,0.0001648458018,-25.66004802,-23.43554076,-6.998976643,-9.609161047e-05,29.69093193,-0.00148315916
21,-24.92393218,-15.02668697,9.744938169,-1.741218739e-06,5.398991655,0.0001648458018,-25.24103417,-23.43554076,-6.998976643,-9.585501558e-05,29.69093217,-0.00148315916
22,-24.49409347,-15.02668738,9.744938169,-1.741218739e-06,5.398991903,0.0001648458018,-24.80595265,-23.43554076,-6.998976643,-9.560934812e-05,29.69093242,-0.00148315916
23,-24.04878257,-15.02668781,9.744938169,-1.741218739e-06,5.398992161,0.0001648458018,-24.35521022,-23.43554076,-6.998976643,-9.535483778e-05,29.69093268,-0.00148315916
24,-23.58840136,-15.02668824,9.744938169,-1.741218739e-06,5.398992427,0.0001648458018,-23.88921366,-23.43554076,-6.998976643,-9.509171425e-05,29.69093294,-0.00148315916
25,-23.11335172,-15.0266887,9.744938169,-1.741218739e-06,5.398992702,0.0001648458018,-23.40836976,-23.43554076,-6.998976643,-9.482020721e-05,29.69093322,-0.00148315916
26,-22.62403552,-15.02668916,9.744938169,-1.741218739e-06,5.398992985,0.0001648458018,-22.91308529,-23.43554076,-6.998976643,-9.454054635e-05,29.6909335,-0.00148315916
27,-22.12085463,-15.02668964,9.744938169,-1.741218739e-06,5.398993277,0.0001648458018,-22.40376702,-23.43554076,-6.998976643,-9.425296134e-05,29.69093379,-0.00148315916
28,-21.60421094,-15.02669014,9.744938169,-1.741218739e-06,5.398993576,0.0001648458018,-21.88082173,-23.43554076,-6.998976643,-9.395768188e-05,29.69093409,-0.00148315916
29,-21.07450631,-15.02669064,9.744938169,-1.741218739e-06,5.398993882,0.0001648458018,-21.34465621,-23.43554076,-6.998976643,-9.365493766e-05,29.6909344,-0.00148315916
30,-20.53214262,-15.02669116,9.744938169,-1.741218739e-06,5.398994196,0.0001648458018,-20.79567722,-23.43554076,-6.998976643,-9.334495835e-05,29.69093471,-0.00148315916
31,-19.97752174,-15.02669169,9.744938169,-1.741218739e-06,5.398994517,0.0001648458018,-20.23429154,-23.43554076,-6.998976643,-9.302797364e-05,29.69093503,-0.00148315916
32,-19.41104556,-15.02669223,9.744938169,-1.741218739e-06,5.398994845,0.0001648458018,-19.66090595,-23.43554076,-6.998976643,-9.270421321e-05,29.69093536,-0.00148315916
33,-18.83311594,-15.02669278,9.744938169,-1.741218739e-06,5.398995179,0.0001648458018,-19.07592722,-23.43554076,-6.998976643,-9.237390676e-05,29.69093569,-0.00148315916
34,-18.24413476,-15.02669334,9.744938169,-1.741218739e-06,5.39899552,0.0001648458018,-18.47976214,-23.43554076,-6.998976643,-9.203728397e-05,29.69093603,-0.00148315916
35,-17.64450389,-15.02669391,9.744938169,-1.741218739e-06,5.398995867,0.0001648458018,-17.87281748,-23.43554076,-6.998976643,-9.169457452e-05,29.69093638,-0.00148315916
36,-17.03462521,-15.0266945,9.744938169,-1.741218739e-06,5.39899622,0.0001648458018,-17.25550001,-23.43554076,-6.998976643,-9.134600809e-05,29.69093673,-0.00148315916
37,-16.4149006,-15.02669509,9.744938169,-1.741218739e-06,5.398996579,0.0001648458018,-16.62821651,-23.43554076,-6.998976643,-9.099181438e-05,29.69093709,-0.00148315916
38,-15.78573193,-15.02669569,9.744938169,-1.741218739e-06,5.398996943,0.0001648458018,-15.99137376,-23.43554076,-6.998976643,-9.063222307e-05,29.69093746,-0.00148315916
39,-15.14752107,-15.0266963,9.744938169,-1.741218739e-06,5.398997312,0.0001648458018,-15.34537854,-23.43554076,-6.998976643,-9.026746384e-05,29.69093783,-0.00148315916
40,-14.5006699,-15.02669691,9.744938169,-1.741218739e-06,5.398997686,0.0001648458018,-14.69063762,-23.43554076,-6.998976643,-8.989776638e-05,29.6909382,-0.00148315916
41,-13.8455803,-15.02669754,9.744938169,-1.741218739e-06,5.398998065,0.0001648458018,-14.02755778,-23.43554076,-6.998976643,-8.952336037e-05,29.69093858,-0.00148315916
42,-13.18265413,-15.02669817,9.744938169,-1.741218739e-06,5.398998449,0.0001648458018,-13.35654579,-23.43554076,-6.998976643,-8.91444755e-05,29.69093896,-0.00148315916
43,-12.51229328,-15.02669881,9.744938169,-1.741218739e-06,5.398998837,0.0001648458018,-12.67800843,-23.43554076,-6.998976643,-8.876134146e-05,29.69093935,-0.00148315916
44,-11.83489962,-15.02669945,9.744938169,-1.741218739e-06,5.398999229,0.0001648458018,-11.99235249,-23.43554076,-6.998976643,-8.837418792e-05,29.69093974,-0.00148315916
