Pt,round,idx_in,D_in,idx_out,D_out,Ain1,Ain2,Ain3,Ain4,Ain5,Ain6,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Aout1,Aout2,Aout3,Aout4,Aout5,Aout6,Bout1,Bout2,Bout3,Bout4,Bout5,Bout6
Head,1,43,0.2726130223,43,0.2726130223,-12.51229328,-15.02669881,9.744938169,-1.741218739e-06,5.398998837,0.0001648458018,-12.67800843,-23.43554076,-6.998976643,-8.876134146e-05,29.69093935,-0.00148315916,-12.51229328,-15.02669881,9.744938169,-1.741218739e-06,5.398998837,0.0001648458018,-12.67800843,-23.43554076,-6.998976643,-8.876134146e-05,29.69093935,-0.00148315916
q1,1,53,0.6555274127,65,0.3522312458,-5.488189519,-15.02670551,9.744938169,-1.741218739e-06,5.399002902,0.0001648458018,-5.568230504,-23.43554076,-6.998976643,-8.474682706e-05,29.69094342,-0.00148315916,-10.75890373,-7.910308482,14.54211303,0.01839754498,5.858465438,-0.01137010864,-6.530501171,-23.57616793,-7.19135643,-0.01397903344,29.68103864,-0.01301811357
peak,1,61,0.9272509753,94,0.359999835,0.3673959408,-15.02671109,9.744938169,-1.741218739e-06,5.39900629,0.0001648458018,0.3587765131,-23.43554076,-6.998976643,-8.140016065e-05,29.6909468,-0.00148315916,0.07827359987,-2.122917,18.27158593,-0.01878150269,6.30156198,-0.01486554936,-0.1513327733,-23.6505949,-7.316054815,-0.01526701057,29.67552803,-0.0165135543
q3,1,68,0.6561771668,123,0.3528727553,5.487516813,-15.02671598,9.744938169,-1.741218739e-06,5.399009253,0.0001648458018,5.541348357,-23.43554076,-6.998976643,-7.847383728e-05,29.69094977,-0.00148315916,10.82032061,-7.66530362,14.71122209,-0.04991442024,5.881357434,-0.01137010862,6.086818155,-23.57914882,-7.197333857,-0.009616359104,29.68098987,-0.01301811357
Tail,1,77,0.264601404,145,0.264601404,11.83422691,-15.02672203,9.744938169,-1.741218739e-06,5.399012926,0.0001648458018,11.96547034,-23.43554076,-6.998976643,-7.484647642e-05,29.69095344,-0.00148315916,11.83422691,-15.02672203,9.744938169,-1.741218739e-06,5.399012926,0.0001648458018,11.96547034,-23.43554076,-6.998976643,-7.484647642e-05,29.69095344,-0.00148315916
