Step_Original,MaxD_Original,Step_Optimized,MaxD_Optimized
0,0.3985535962,0,0.3985535962
1,0.3985533962,1,0.3985533962
2,0.398550799,2,0.398550799
3,0.398539893,3,0.398539893
4,0.3985109986,4,0.3985109986
5,0.3984508173,5,0.3984508173
6,0.3983425869,6,0.3983425869
7,0.3981662425,7,0.3981662425
8,0.397898593,8,0.397898593
9,0.3975135142,9,0.3975135142
10,0.3969821661,10,0.3969821661
11,0.3962732404,11,0.3962732404
12,0.3953532431,12,0.3953532431
13,0.3941868181,13,0.3941868181
14,0.3927371172,14,0.3927371172
15,0.3909662199,15,0.3909662199
16,0.3888356061,16,0.3888356061
17,0.3863066846,17,0.3863066846
18,0.3833413752,18,0.3833413752
19,0.3799027437,19,0.3799027437
20,0.3759556839,20,0.3759556839
21,0.3714676412,21,0.3714676412
22,0.366409366,22,0.366409366
23,0.360755684,23,0.360755684
24,0.3544862698,24,0.3544862698
25,0.3475864022,25,0.3475864022
26,0.3400476832,26,0.3400476832
27,0.3318686953,27,0.3318686953
28,0.3230555753,28,0.3230555753
29,0.313622478,29,0.313622478
30,0.3035919064,30,0.3035919064
31,0.2929948861,31,0.2929948861
32,0.2818709636,32,0.2818709636
33,0.2702680112,33,0.2702680112
34,0.2582418308,34,0.2582418308
35,0.2458555478,35,0.2458555478
36,0.233178801,36,0.233178801
37,0.2202867359,37,0.2202867359
38,0.2077413385,38,0.2077413385
39,0.1963469331,39,0.1963469331
40,0.1848755517,40,0.1848755517
41,0.1733943631,41,0.1733943631
42,0.16197107,42,0.16197107
43,0.1557016676,43,0.1557016676
44,0.1548941613,44,0.1548941613
45,0.1539775009,45,0.1539775009
46,0.1529494762,46,0.1529494762
47,0.1518083082,47,0.1518083082
48,0.1505526738,48,0.1505526738
49,0.1491817278,49,0.1491817278
50,0.1476951222,50,0.1476951222
51,0.1460930219,51,0.1460930219
52,0.1443761175,52,0.1443761175
53,0.1425456339,53,0.1425456339
54,0.1406033344,54,0.1406033344
55,0.138551521,55,0.138551521
56,0.1363930305,56,0.1363930305
57,0.1341312254,57,0.1341312254
58,0.1317699808,58,0.1317699808
59,0.1293136664,59,0.1293136664
60,0.1267671243,60,0.1267671243
61,0.1241356422,61,0.1241356422
62,0.1214249231,62,0.1214249231
63,0.1186410502,63,0.1186410502
64,0.1157904495,64,0.1157904495
65,0.112879848,65,0.112879848
66,0.1099162306,66,0.1099162306
67,0.1069067933,67,0.1069067933
68,0.1038588962,68,0.1038588962
69,0.1007800138,69,0.1007800138
70,0.09871529478,70,0.09871529478
71,0.09861875586,71,0.09861875586
72,0.09850807103,72,0.09850807103
73,0.09838313318,73,0.09838313318
74,0.09824385793,74,0.09824385793
75,0.09809018394,75,0.09809018394
76,0.0979220731,76,0.0979220731
77,0.09773951072,77,0.09773951072
78,0.09754250556,78,0.09754250556
79,0.09733108993,79,0.09733108993
80,0.09710531957,80,0.09710531957
81,0.09686527359,81,0.09686527359
82,0.09661105428,82,0.09661105428
83,0.09634278689,83,0.09634278689
84,0.09606061932,84,0.09606061932
85,0.09576472174,85,0.09576472174
86,0.09545528621,86,0.09545528621
87,0.09513252615,87,0.09513252615
88,0.09479667583,88,0.09479667583
89,0.09444798977,89,0.09444798977
90,0.0940867421,90,0.0940867421
91,0.09371322585,91,0.09371322585
92,0.09332775221,92,0.09332775221
93,0.09293064974,93,0.09293064974
94,0.09252226359,94,0.09252226359
95,0.09210295457,95,0.09210295457
96,0.09167309831,96,0.09167309831
97,0.09123308431,97,0.09123308431
98,0.09078331502,98,0.09078331502
99,0.09032420487,99,0.09032420487
100,0.08985617925,100,0.08985617925
101,0.08937967358,101,0.08937967358
102,0.08889513225,102,0.08889513225
103,0.08840300767,103,0.08840300767
104,0.08790375921,104,0.08790375921
105,0.08739785226,105,0.08739785226
106,0.08688575715,106,0.08688575715
107,0.08636794826,107,0.08636794826
108,0.08584490301,108,0.08584490301
109,0.08531710088,109,0.08531710088
110,0.08478502254,110,0.08478502254
111,0.08424914891,111,0.08424914891
112,0.08370996029,112,0.08370996029
113,0.08316793551,113,0.08316793551
114,0.08262355113,114,0.08262355113
115,0.08207728063,115,0.08207728063
116,0.08152959369,116,0.08152959369
117,0.08098095545,117,0.08098095545
118,0.08043182589,118,0.08043182589
119,0.07988265915,119,0.07988265915
120,0.07933390297,120,0.07933390297
121,0.07878599815,121,0.07878599815
122,0.07823937802,122,0.07823937802
123,0.07769446799,123,0.07769446799
124,0.07715168515,124,0.07715168515
125,0.07661143787,125,0.07661143787
126,0.0760741255,126,0.0760741255
127,0.07554013804,127,0.07554013804
128,0.07500985592,128,0.07500985592
129,0.07448364978,129,0.07448364978
130,0.07396188032,130,0.07396188032
131,0.07344489816,131,0.07344489816
132,0.07293304374,132,0.07293304374
133,0.0724266473,133,0.0724266473
134,0.07192602883,134,0.07192602883
135,0.07143149811,135,0.07143149811
136,0.07094335474,136,0.07094335474
137,0.07046188824,137,0.07046188824
138,0.06998737816,138,0.06998737816
139,0.0695200942,139,0.0695200942
140,0.0690602964,140,0.0690602964
141,0.06860823533,141,0.06860823533
142,0.06816415227,142,0.06816415227
143,0.0677282795,143,0.0677282795
144,0.06730084051,144,0.06730084051
145,0.06688205031,145,0.06688205031
146,0.0664721157,146,0.0664721157
147,0.06607123559,147,0.06607123559
148,0.06567960131,148,0.06567960131
149,0.06529739697,149,0.06529739697
150,0.06492479978,150,0.06492479978
151,0.06456198043,151,0.06456198043
152,0.06420910343,152,0.06420910343
153,0.06386632751,153,0.06386632751
154,0.06353380597,154,0.06353380597
155,0.06321168709,155,0.06321168709
156,0.06290011452,156,0.06290011452
157,0.06259922765,157,0.06259922765
158,0.06230916201,158,0.06230916201
159,0.06203004967,159,0.06203004967
160,0.06176201965,160,0.06176201965
161,0.06150519827,161,0.06150519827
162,0.06125970959,162,0.06125970959
163,0.06102567578,163,0.06102567578
164,0.06080321748,164,0.06080321748
165,0.06059245423,165,0.06059245423
166,0.06039350484,166,0.06039350484
167,0.0602064877,167,0.0602064877
168,0.06003152125,168,0.06003152125
169,0.05986872425,169,0.05986872425
170,0.05971821617,170,0.05971821617
171,0.05958011753,171,0.05958011753
172,0.05945455025,172,0.05945455025
173,0.05934163792,173,0.05934163792
174,0.0592415062,174,0.0592415062
175,0.05915428302,175,0.05915428302
176,0.05908009895,176,0.05908009895
177,0.05901908745,177,0.05901908745
178,0.05897138512,178,0.05897138512
179,0.05893713194,179,0.05893713194
180,0.05891647152,180,0.05891647152
181,0.05890955128,181,0.05890955128
