round,total_inner,outer_iter,conv_iter,diverge_iter,c_final,maxD_final,time_ms,L,f,f_a,f_b,final_G_norm,final_d_norm
1,29,7,7,-1,2560,0.3526235956,6.65775,695.6579211,695.248289,246.6149026,1143.881675,0.08300458028,0.100272086
