Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,-1.511233481e-06,-2.135058469e-05,1.953763163e-05,-1.741218739e-06,-90.32756111,-0.0003295389677,3.434478846e-05,2.747697748e-05,-3.617896161e-05,3.160778972e-06,-90.32842253,-0.0001098681439
1,-1.505364144e-06,-0.0009168187396,0.003010747536,-1.741193502e-06,-90.32965682,-0.0003294969822,3.43173853e-05,-0.003215360585,-0.004161976905,3.160941337e-06,-90.32105377,-0.0001098801933
2,-1.487851376e-06,-0.003588692281,0.01193583835,-1.741118202e-06,-90.33590994,-0.000329371707,3.423562048e-05,-0.01289125116,-0.01647242067,3.161425798e-06,-90.29906706,-0.000109916146
3,-1.458838041e-06,-0.008015174823,0.02672200171,-1.740993452e-06,-90.34626946,-0.0003291641641,3.410016102e-05,-0.02892126159,-0.03686708514,3.162228401e-06,-90.26264176,-0.0001099757087
4,-1.418467003e-06,-0.01417446998,0.04729642927,-1.740819866e-06,-90.36068437,-0.0003288753754,3.391167393e-05,-0.05122645869,-0.06524554524,3.163345197e-06,-90.21195723,-0.0001100585881
5,-1.366881127e-06,-0.02204478137,0.07358631267,-1.740598059e-06,-90.37910366,-0.0003285063629,3.367082623e-05,-0.07972790932,-0.1015073758,3.164772231e-06,-90.14719284,-0.0001101644909
6,-1.304223276e-06,-0.03160431261,0.1055188436,-1.740328646e-06,-90.40147632,-0.0003280581486,3.337828493e-05,-0.1143466803,-0.1455521519,3.166505552e-06,-90.06852795,-0.0001102931238
7,-1.230636316e-06,-0.0428312673,0.1430212136,-1.74001224e-06,-90.42775133,-0.0003275317544,3.303471705e-05,-0.1550038385,-0.1972794482,3.168541208e-06,-89.97614191,-0.0001104441935
8,-1.146263109e-06,-0.05570384908,0.1860206144,-1.739649456e-06,-90.45787769,-0.0003269282022,3.26407896e-05,-0.2016204506,-0.2565888397,3.170875247e-06,-89.87021409,-0.0001106174068
9,-1.051246521e-06,-0.07020026154,0.2344442376,-1.739240908e-06,-90.49180438,-0.0003262485141,3.219716959e-05,-0.2541175837,-0.3233799013,3.173503717e-06,-89.75092385,-0.0001108124703
10,-9.457294148e-07,-0.08629870831,0.2882192749,-1.738787211e-06,-90.52948039,-0.0003254937119,3.170452405e-05,-0.3124163044,-0.397552208,3.176422666e-06,-89.61845055,-0.0001110290907
11,-8.298546554e-07,-0.103977393,0.3472729179,-1.738288978e-06,-90.57085472,-0.0003246648177,3.116351997e-05,-0.3764376796,-0.4790053345,3.179628141e-06,-89.47297355,-0.0001112669748
12,-7.037651068e-07,-0.1232145192,0.4115323583,-1.737746823e-06,-90.61587634,-0.0003237628534,3.057482438e-05,-0.4461027762,-0.5676388558,3.183116191e-06,-89.31467222,-0.0001115258293
13,-5.676036331e-07,-0.1439882906,0.4809247876,-1.737161363e-06,-90.66449425,-0.000322788841,2.99391043e-05,-0.521332661,-0.6633523469,3.186882863e-06,-89.14372591,-0.0001118053608
14,-4.215130986e-07,-0.1662769107,0.5553773977,-1.736533209e-06,-90.71665744,-0.0003217438024,2.925702673e-05,-0.6020484008,-0.7660453825,3.190924205e-06,-88.96031399,-0.0001121052761
15,-2.656363673e-07,-0.1900585833,0.63481738,-1.735862978e-06,-90.7723149,-0.0003206287596,2.852925869e-05,-0.6881710625,-0.8756175376,3.195236266e-06,-88.76461582,-0.000112425282
16,-1.001163036e-07,-0.2153115118,0.7191719262,-1.735151282e-06,-90.83141561,-0.0003194447345,2.775646719e-05,-0.7796217129,-0.9919683871,3.199815093e-06,-88.55681076,-0.000112765085
17,7.490422838e-08,-0.2420138999,0.8083682281,-1.734398737e-06,-90.89390857,-0.0003181927492,2.693931925e-05,-0.8763214188,-1.114997506,3.204656734e-06,-88.33707817,-0.0001131243919
18,2.592823645e-07,-0.2701439512,0.9023334772,-1.733605956e-06,-90.95974276,-0.0003168738255,2.607848188e-05,-0.978191247,-1.244604469,3.209757237e-06,-88.10559741,-0.0001135029094
19,4.528752406e-07,-0.2996798694,1.000994865,-1.732773554e-06,-91.02886717,-0.0003154889854,2.51746221e-05,-1.085152264,-1.380688851,3.21511265e-06,-87.86254784,-0.0001139003443
20,6.555399924e-07,-0.3305998581,1.104279584,-1.731902145e-06,-91.10123079,-0.0003140392509,2.422840692e-05,-1.197125538,-1.523150227,3.22071902e-06,-87.60810883,-0.0001143164032
21,8.671337558e-07,-0.3628821208,1.212114824,-1.730992344e-06,-91.17678261,-0.0003125256439,2.324050335e-05,-1.314032134,-1.671888172,3.226572396e-06,-87.34245973,-0.0001147507928
22,1.087513667e-06,-0.3965048612,1.324427779,-1.730044765e-06,-91.25547162,-0.0003109491864,2.221157841e-05,-1.43579312,-1.826802261,3.232668826e-06,-87.06577991,-0.0001152032199
23,1.31653686e-06,-0.4314462829,1.441145639,-1.729060021e-06,-91.3372468,-0.0003093109004,2.114229911e-05,-1.562329563,-1.987792068,3.239004358e-06,-86.77824873,-0.0001156733911
24,1.554060473e-06,-0.4676845895,1.562195596,-1.728038728e-06,-91.42205715,-0.0003076118079,2.003333248e-05,-1.693562529,-2.154757169,3.245575038e-06,-86.48004555,-0.0001161610132
25,1.799941641e-06,-0.5051979846,1.687504841,-1.726981499e-06,-91.50985166,-0.0003058529306,1.888534551e-05,-1.829413085,-2.327597138,3.252376916e-06,-86.17134973,-0.0001166657928
26,2.0540375e-06,-0.5439646719,1.817000568,-1.72588895e-06,-91.6005793,-0.0003040352908,1.769900523e-05,-1.969802298,-2.506211551,3.25940604e-06,-85.85234064,-0.0001171874368
27,2.316205185e-06,-0.5839628549,1.950609966,-1.724761693e-06,-91.69418908,-0.0003021599102,1.647497864e-05,-2.114651235,-2.690499982,3.266658456e-06,-85.52319763,-0.0001177256517
28,2.586301832e-06,-0.6251707374,2.088260228,-1.723600344e-06,-91.79062998,-0.0003002278109,1.521393277e-05,-2.263880963,-2.880362006,3.274130214e-06,-85.18410006,-0.0001182801443
29,2.864184577e-06,-0.6675665228,2.229878545,-1.722405516e-06,-91.889851,-0.0002982400148,1.391653463e-05,-2.417412548,-3.075697199,3.28181736e-06,-84.8352273,-0.0001188506213
30,3.149710556e-06,-0.7111284148,2.375392109,-1.721177825e-06,-91.9918011,-0.0002961975439,1.258345123e-05,-2.575167058,-3.276405134,3.289715944e-06,-84.47675871,-0.0001194367895
31,3.442736905e-06,-0.755834617,2.524728112,-1.719917883e-06,-92.0964293,-0.0002941014201,1.121534959e-05,-2.737065559,-3.482385387,3.297822012e-06,-84.10887365,-0.0001200383554
32,3.743120759e-06,-0.8016633331,2.677813745,-1.718626307e-06,-92.20368457,-0.0002919526654,9.81289672e-06,-2.903029118,-3.693537533,3.306131613e-06,-83.73175148,-0.0001206550259
33,4.050719255e-06,-0.8485927666,2.8345762,-1.717303709e-06,-92.31351591,-0.0002897523017,8.376759632e-06,-3.072978801,-3.909761146,3.314640794e-06,-83.34557156,-0.0001212865076
34,4.365389528e-06,-0.8966011211,2.994942668,-1.715950704e-06,-92.4258723,-0.0002875013511,6.907605342e-06,-3.246835677,-4.130955802,3.323345604e-06,-82.95051325,-0.0001219325073
35,4.686988714e-06,-0.9456666004,3.158840342,-1.714567906e-06,-92.54070274,-0.0002852008354,5.406100866e-06,-3.424520811,-4.357021076,3.33224209e-06,-82.54675592,-0.0001225927316
36,5.015373948e-06,-0.9957674079,3.326196413,-1.71315593e-06,-92.6579562,-0.0002828517767,3.872913217e-06,-3.60595527,-4.587856542,3.341326301e-06,-82.13447893,-0.0001232668873
37,5.350402368e-06,-1.046881747,3.496938072,-1.71171539e-06,-92.77758169,-0.0002804551968,2.308709408e-06,-3.791060122,-4.823361775,3.350594284e-06,-81.71386163,-0.0001239546811
38,5.691931107e-06,-1.098987822,3.670992511,-1.710246901e-06,-92.89952818,-0.0002780121179,7.141564556e-07,-3.979756433,-5.06343635,3.360042087e-06,-81.28508339,-0.0001246558196
39,6.039817303e-06,-1.152063836,3.848286922,-1.708751076e-06,-93.02374468,-0.0002755235617,-9.100786277e-07,-4.171965269,-5.307979842,3.369665758e-06,-80.84832357,-0.0001253700096
40,6.393918091e-06,-1.206087993,4.028748497,-1.707228529e-06,-93.15018016,-0.0002729905503,-2.563328827e-06,-4.367607698,-5.556891827,3.379461345e-06,-80.40376154,-0.0001260969578
41,6.754090607e-06,-1.261038497,4.212304426,-1.705679876e-06,-93.27878361,-0.0002704141056,-4.244927129e-06,-4.566604787,-5.810071878,3.389424896e-06,-79.95157664,-0.0001268363709
42,7.120191986e-06,-1.31689355,4.398881902,-1.70410573e-06,-93.40950403,-0.0002677952496,-5.954206519e-06,-4.768877602,-6.067419571,3.399552459e-06,-79.49194826,-0.0001275879557
43,7.492079365e-06,-1.373631357,4.588408117,-1.702506705e-06,-93.5422904,-0.0002651350042,-7.690499982e-06,-4.974347211,-6.32883448,3.409840081e-06,-79.02505573,-0.0001283514187
44,7.86960988e-06,-1.431230121,4.780810261,-1.700883417e-06,-93.67709172,-0.0002624343915,-9.453140505e-06,-5.182934679,-6.594216181,3.420283811e-06,-78.55107844,-0.0001291264668
45,8.252640665e-06,-1.489668045,4.976015528,-1.699236479e-06,-93.81385696,-0.0002596944333,-1.124146107e-05,-5.394561074,-6.863464248,3.430879697e-06,-78.07019573,-0.0001299128066
46,8.641028857e-06,-1.548923335,5.173951107,-1.697566505e-06,-93.95253513,-0.0002569161516,-1.305479467e-05,-5.609147463,-7.136478257,3.441623786e-06,-77.58258697,-0.0001307101448
47,9.034631593e-06,-1.608974192,5.374544192,-1.69587411e-06,-94.0930752,-0.0002541005684,-1.489247429e-05,-5.826614913,-7.413157782,3.452512126e-06,-77.08843152,-0.0001315181882
48,9.433306006e-06,-1.669798821,5.577721973,-1.694159908e-06,-94.23542617,-0.0002512487057,-1.675383291e-05,-6.04688449,-7.693402398,3.463540766e-06,-76.58790875,-0.0001323366435
49,9.836909234e-06,-1.731375425,5.783411642,-1.692424513e-06,-94.37953703,-0.0002483615854,-1.863820352e-05,-6.269877261,-7.97711168,3.474705752e-06,-76.081198,-0.0001331652173
50,1.024529841e-05,-1.793682209,5.991540391,-1.69066854e-06,-94.52535676,-0.0002454402294,-2.05449191e-05,-6.495514294,-8.264185203,3.486003134e-06,-75.56847866,-0.0001340036164
51,1.065833068e-05,-1.856697374,6.202035412,-1.688892602e-06,-94.67283435,-0.0002424856598,-2.247331265e-05,-6.723716654,-8.554522542,3.497428959e-06,-75.04993007,-0.0001348515475
52,1.107586316e-05,-1.920399126,6.414823896,-1.687097315e-06,-94.8219188,-0.0002394988984,-2.442271714e-05,-6.954405409,-8.848023272,3.508979274e-06,-74.52573159,-0.0001357087173
53,1.149775301e-05,-1.984765668,6.629833035,-1.685283293e-06,-94.97255908,-0.0002364809673,-2.639246556e-05,-7.187501625,-9.144586967,3.520650128e-06,-73.9960626,-0.0001365748324
54,1.192385734e-05,-2.049775203,6.84699002,-1.683451149e-06,-95.1247042,-0.0002334328883,-2.83818909e-05,-7.42292637,-9.444113202,3.532437569e-06,-73.46110245,-0.0001374495997
55,1.235403331e-05,-2.115405935,7.066222043,-1.681601498e-06,-95.27830314,-0.0002303556836,-3.039032614e-05,-7.66060071,-9.746501554,3.544337645e-06,-72.9210305,-0.0001383327258
56,1.278813804e-05,-2.181636067,7.287456296,-1.679734954e-06,-95.43330488,-0.0002272503749,-3.241710428e-05,-7.900445712,-10.05165159,3.556346403e-06,-72.37602611,-0.0001392239174
57,1.322602867e-05,-2.248443804,7.510619971,-1.677852132e-06,-95.58965842,-0.0002241179843,-3.446155829e-05,-8.142382443,-10.3594629,3.568459892e-06,-71.82626864,-0.0001401228813
58,1.366756234e-05,-2.315807348,7.735640258,-1.675953645e-06,-95.74731275,-0.0002209595338,-3.652302116e-05,-8.38633197,-10.66983505,3.580674158e-06,-71.27193747,-0.0001410293241
59,1.411259619e-05,-2.383704904,7.96244435,-1.674040109e-06,-95.90621685,-0.0002177760453,-3.860082587e-05,-8.632215359,-10.98266761,3.592985252e-06,-70.71321193,-0.0001419429526
60,1.456098734e-05,-2.452114675,8.190959439,-1.672112137e-06,-96.06631971,-0.0002145685407,-4.069430542e-05,-8.879953678,-11.29786016,3.605389219e-06,-70.15027141,-0.0001428634734
61,1.501259293e-05,-2.521014865,8.421112716,-1.670170344e-06,-96.22757033,-0.000211338042,-4.280279279e-05,-9.129467993,-11.61531228,3.617882108e-06,-69.58329526,-0.0001437905932
