Step_Original,MaxD_Original,Step_Optimized,MaxD_Optimized
0,0.2439704226,0,0.2439704226
1,0.244135118,1,0.244135118
2,0.2446267776,2,0.2446267776
3,0.2454421155,3,0.2454421155
4,0.2465782917,4,0.2465782917
5,0.2480328748,5,0.2480328748
6,0.2498037981,6,0.2498037981
7,0.2518893102,7,0.2518893102
8,0.2542879195,8,0.2542879195
9,0.256998333,9,0.256998333
10,0.2600193896,10,0.2600193896
11,0.2633499882,11,0.2633499882
12,0.2669890097,12,0.2669890097
13,0.2709352344,13,0.2709352344
14,0.2751872529,14,0.2751872529
15,0.2797433733,15,0.2797433733
16,0.2846015216,16,0.2846015216
17,0.2897591389,17,0.2897591389
18,0.2952130731,18,0.2952130731
19,0.3009594666,19,0.2979959824
20,0.3069936413,20,0.3010176841
21,0.3133099799,21,0.3042512831
22,0.319901806,22,0.3076634511
23,0.3267612627,23,0.3112149012
24,0.3338791918,24,0.3148608861
25,0.3412450145,25,0.3185517491
26,0.3488466151,26,0.3222335515
27,0.3566702299,27,0.3258487987
28,0.364700342,28,0.3293372766
29,0.3729195854,29,0.3326370052
30,0.3813086595,30,0.3356853076
31,0.3898462573,31,0.338419983
32,0.3985090079,32,0.340780564
33,0.4072714376,33,0.3427096293
34,0.4161059512,34,0.3441541367
35,0.4249828351,35,0.345066733
36,0.4338702857,36,0.3454069949
37,0.4427344647,37,0.3451425539
38,0.4515395826,38,0.3455493317
39,0.4602480129,39,0.3493408533
40,0.4688204373,40,0.352687947
41,0.4772160238,41,0.3555596892
42,0.4853926367,42,0.3579324682
43,0.4933070794,43,0.3597906071
44,0.5009153684,44,0.3611268142
45,0.5081730378,45,0.3619424444
46,0.5150354708,46,0.3622475645
47,0.5214582574,47,0.3620608221
48,0.5273975733,48,0.3614091263
49,0.538129338,49,0.3603271584
50,0.5487556836,50,0.3588567357
51,0.5591245157,51,0.3570460585
52,0.5691916985,52,0.3549488746
53,0.5789127134,53,0.3526235956
54,0.5882429662,54,0.3500965508
55,0.5971381114,55,0.3474328899
56,0.6055543909,56,0.3446633414
57,0.6134489829,57,0.3418156536
58,0.6207803583,58,0.3389147005
59,0.6275086388,59,0.335982609
60,0.6335959521,60,0.3330389009
61,0.6390067811,61,0.3301006443
