Pt,round,idx_in,D_in,idx_out,D_out,Ain1,Ain2,Ain3,Ain4,Ain5,Ain6,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Aout1,Aout2,Aout3,Aout4,Aout5,Aout6,Bout1,Bout2,Bout3,Bout4,Bout5,Bout6
Head,1,18,0.2952130731,18,0.2952130731,2.592823645e-07,-0.2701439512,0.9023334772,-1.733605956e-06,-90.95974276,-0.0003168738255,2.607848188e-05,-0.978191247,-1.244604469,3.209757237e-06,-88.10559741,-0.0001135029094,2.592823645e-07,-0.2701439512,0.9023334772,-1.733605956e-06,-90.95974276,-0.0003168738255,2.607848188e-05,-0.978191247,-1.244604469,3.209757237e-06,-88.10559741,-0.0001135029094
q1,1,44,0.5009153684,53,0.3526235956,7.86960988e-06,-1.431230121,4.780810261,-1.700883417e-06,-93.67709172,-0.0002624343915,-9.453140505e-06,-5.182934679,-6.594216181,3.420283811e-06,-78.55107844,-0.0001291264668,-0.01686364217,2.25967274,7.09505316,-0.01195003422,-94.72427025,-0.01178022,-0.01452988132,-5.180898711,-8.499573592,-0.01135660303,-75.44377192,-0.01166900805
peak,1,67,0.6556540721,90,0.3519768365,1.778172943e-05,-2.943494198,9.832357054,-1.658263738e-06,-97.21632018,-0.0001915294039,-5.573152841e-05,-10.65942955,-13.56185203,3.694485489e-06,-66.10673434,-0.0001494754685,-0.02240285429,1.647487673,12.97411622,-0.01595622578,-98.78132793,-0.01519890191,-0.01922215528,-11.16479563,-16.38384213,-0.01480114294,-61.95381087,-0.01518647773
q3,1,103,0.5043246646,130,0.3488789088,3.49905777e-05,-5.568999562,18.60256023,-1.584269917e-06,-103.3609238,-6.842826825e-05,-0.000136077387,-20.16740297,-25.65865813,4.170538573e-06,-44.50158437,-0.0001848042277,-0.01530520327,-2.420709156,18.36097354,-0.01203738685,-102.7775193,-0.01161979568,-0.01378069982,-18.39093355,-24.45842122,-0.01141827665,-47.32752879,-0.01171504818
Tail,1,124,0.2694198784,167,0.2694198784,4.37037572e-05,-6.898344743,23.04308717,-1.546805385e-06,-106.4720579,-6.099733875e-06,-0.0001767580809,-24.98147755,-31.78350978,4.411573644e-06,-33.56247057,-0.0002026918756,4.37037572e-05,-6.898344743,23.04308717,-1.546805385e-06,-106.4720579,-6.099733875e-06,-0.0001767580809,-24.98147755,-31.78350978,4.411573644e-06,-33.56247057,-0.0002026918756
