round,step,MaxD_in,MaxD_out
1,0,0.2439704226,0.2439704226
1,1,0.244135118,0.244135118
1,2,0.2446267776,0.2446267776
1,3,0.2454421155,0.2454421155
1,4,0.2465782917,0.2465782917
1,5,0.2480328748,0.2480328748
1,6,0.2498037981,0.2498037981
1,7,0.2518893102,0.2518893102
1,8,0.2542879195,0.2542879195
1,9,0.256998333,0.256998333
1,10,0.2600193896,0.2600193896
1,11,0.2633499882,0.2633499882
1,12,0.2669890097,0.2669890097
1,13,0.2709352344,0.2709352344
1,14,0.2751872529,0.2751872529
1,15,0.2797433733,0.2797433733
1,16,0.2846015216,0.2846015216
1,17,0.2897591389,0.2897591389
1,18,0.2952130731,0.2952130731
1,19,0.3009594666,0.2979959824
1,20,0.3069936413,0.3010176841
1,21,0.3133099799,0.3042512831
1,22,0.319901806,0.3076634511
1,23,0.3267612627,0.3112149012
1,24,0.3338791918,0.3148608861
1,25,0.3412450145,0.3185517491
1,26,0.3488466151,0.3222335515
1,27,0.3566702299,0.3258487987
1,28,0.364700342,0.3293372766
1,29,0.3729195854,0.3326370052
1,30,0.3813086595,0.3356853076
1,31,0.3898462573,0.338419983
1,32,0.3985090079,0.340780564
1,33,0.4072714376,0.3427096293
1,34,0.4161059512,0.3441541367
1,35,0.4249828351,0.345066733
1,36,0.4338702857,0.3454069949
1,37,0.4427344647,0.3451425539
1,38,0.4515395826,0.3455493317
1,39,0.4602480129,0.3493408533
1,40,0.4688204373,0.352687947
1,41,0.4772160238,0.3555596892
1,42,0.4853926367,0.3579324682
1,43,0.4933070794,0.3597906071
1,44,0.5009153684,0.3611268142
1,45,0.5081730378,0.3619424444
1,46,0.5150354708,0.3622475645
1,47,0.5214582574,0.3620608221
1,48,0.5273975733,0.3614091263
1,49,0.538129338,0.3603271584
1,50,0.5487556836,0.3588567357
1,51,0.5591245157,0.3570460585
1,52,0.5691916985,0.3549488746
1,53,0.5789127134,0.3526235956
1,54,0.5882429662,0.3500965508
1,55,0.5971381114,0.3474328899
1,56,0.6055543909,0.3446633414
1,57,0.6134489829,0.3418156536
1,58,0.6207803583,0.3389147005
1,59,0.6275086388,0.335982609
1,60,0.6335959521,0.3330389009
1,61,0.6390067811,0.3301006443
1,62,0.6437083005,0.3271826101
1,63,0.6476706958,0.3242974296
1,64,0.6508674623,0.3214557499
1,65,0.6532756762,0.3186663864
1,66,0.6548762366,0.3159364683
1,67,0.6556540721,0.3145645795
1,68,0.6555983107,0.3166585576
1,69,0.6547024079,0.3186894664
1,70,0.6529642332,0.320664391
1,71,0.6503861114,0.3225895238
1,72,0.6469748184,0.3244701759
1,73,0.6427415326,0.326310791
1,74,0.6377017405,0.3281149622
1,75,0.6318750988,0.3298854511
1,76,0.6364651794,0.3316242078
1,77,0.6416619027,0.3333323913
1,78,0.6460137651,0.3350103915
1,79,0.6495030031,0.3366578501
1,80,0.6521164878,0.3382736826
1,81,0.6538458258,0.3398560996
1,82,0.6546874101,0.3414026279
1,83,0.6546424223,0.3429101314
1,84,0.6537167835,0.3443748317
1,85,0.6519210579,0.3457923292
1,86,0.6492703099,0.3471576225
1,87,0.6457839172,0.3484651296
1,88,0.6414853436,0.3497087084
1,89,0.636401876,0.3508816773
1,90,0.6305643286,0.3519768365
1,91,0.6240067208,0.3529952102
1,92,0.6167659316,0.3539291136
1,93,0.6088813387,0.3547808122
1,94,0.6003944444,0.3555525976
1,95,0.5913484956,0.3562467809
1,96,0.5817881024,0.356865688
1,97,0.57175886,0.3574116535
1,98,0.5613069781,0.3578870164
1,99,0.5504789231,0.3582941153
1,100,0.5393210755,0.358635284
1,101,0.5278794071,0.358912848
1,102,0.5161991789,0.3591291201
1,103,0.5043246646,0.3592863979
1,104,0.4922988995,0.35938696
1,105,0.4801634558,0.3594330636
1,106,0.4679582474,0.3594269423
1,107,0.4557213617,0.3593708031
1,108,0.4434889202,0.3592668255
1,109,0.4312949669,0.359117159
1,110,0.4191713828,0.3589239222
1,111,0.4071478271,0.3586892015
1,112,0.3952517014,0.3584150502
1,113,0.3835081374,0.3581034879
1,114,0.371940005,0.3577565
1,115,0.3605679396,0.3573760377
1,116,0.3494103858,0.3569640176
1,117,0.3384836567,0.3565223223
1,118,0.3278020051,0.3560528006
1,119,0.317377707,0.3555572681
1,120,0.3072211528,0.3550375081
1,121,0.2973409466,0.3544952724
1,122,0.2877440104,0.3539322824
1,123,0.2784356926,0.3533502305
1,124,0.2694198784,0.3527507814
1,125,0.260699102,0.3521355738
1,126,0.2522746579,0.3515062218
1,127,0.2441467115,0.3508643173
1,128,0.2363144071,0.3502114313
1,129,0.2296322258,0.3495491163
1,130,0.2254336062,0.3488789088
1,131,0.2213223591,0.3481944806
1,132,0.2173033923,0.3474945682
1,133,0.2133811222,0.3467705771
1,134,0.2095594997,0.3460143472
1,135,0.2058420367,0.345218144
1,136,0.2022318339,0.3443746476
1,137,0.1987316084,0.343476941
1,138,0.1953437224,0.342518497
1,139,0.1920702107,0.3414931639
1,140,0.1889128095,0.340395151
1,141,0.1858729835,0.3392190125
1,142,0.1829519537,0.3379596314
1,143,0.1835648497,0.3366122023
1,144,0.1841968151,0.3351722149
1,145,0.1847946859,0.3336354364
1,146,0.1853590744,0.3319978952
1,147,0.1858905909,0.330255864
1,148,0.1863898384,0.3284058447
1,149,0.1868574084,0.3264445529
1,150,0.1872938761,0.3243689048
1,151,0.1876997956,0.3221760046
1,152,0.1880756956,0.3198631336
1,153,0.1884220741,0.3174277414
1,154,0.1887393947,0.3148674387
1,155,0.1890280813,0.312179992
1,156,0.189288514,0.3093633209
1,157,0.1895210246,0.3064154976
1,158,0.1897258921,0.3033347485
1,159,0.1899033384,0.3001194585
1,160,0.1900535242,0.2967681781
1,161,0.1901765442,0.2932796323
1,162,0.1902724239,0.2896527327
1,163,0.1903411146,0.2858865914
1,164,0.1903824901,0.2819805383
1,165,0.1903963422,0.2779341393
1,166,nan,0.2737472179
1,167,nan,0.2694198784
1,168,nan,0.260699102
1,169,nan,0.2522746579
1,170,nan,0.2441467115
1,171,nan,0.2363144071
1,172,nan,0.2296322258
1,173,nan,0.2254336062
1,174,nan,0.2213223591
1,175,nan,0.2173033923
1,176,nan,0.2133811222
1,177,nan,0.2095594997
1,178,nan,0.2058420367
1,179,nan,0.2022318339
1,180,nan,0.1987316084
1,181,nan,0.1953437224
1,182,nan,0.1920702107
1,183,nan,0.1889128095
1,184,nan,0.1858729835
1,185,nan,0.1829519537
1,186,nan,0.1835648497
1,187,nan,0.1841968151
1,188,nan,0.1847946859
1,189,nan,0.1853590744
1,190,nan,0.1858905909
1,191,nan,0.1863898384
1,192,nan,0.1868574084
1,193,nan,0.1872938761
1,194,nan,0.1876997956
1,195,nan,0.1880756956
1,196,nan,0.1884220741
1,197,nan,0.1887393947
1,198,nan,0.1890280813
1,199,nan,0.189288514
1,200,nan,0.1895210246
1,201,nan,0.1897258921
1,202,nan,0.1899033384
1,203,nan,0.1900535242
1,204,nan,0.1901765442
1,205,nan,0.1902724239
1,206,nan,0.1903411146
1,207,nan,0.1903824901
1,208,nan,0.1903963422
