Pt,round,idx_in,D_in,idx_out,D_out,Ain1,Ain2,Ain3,Ain4,Ain5,Ain6,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Aout1,Aout2,Aout3,Aout4,Aout5,Aout6,Bout1,Bout2,Bout3,Bout4,Bout5,Bout6
Head,1,43,0.2725002912,43,0.2725002912,-12.51621043,-15.02684971,9.745072091,-1.741218739e-06,5.399287976,5.498251971e-05,-12.67370499,-23.43576049,-6.999251301,-6.465610994e-05,29.69089509,-0.001082756482,-12.51621043,-15.02684971,9.745072091,-1.741218739e-06,5.399287976,5.498251971e-05,-12.67370499,-23.43576049,-6.999251301,-6.465610994e-05,29.69089509,-0.001082756482
q1,1,53,0.655451284,74,0.3508971398,-5.491307553,-15.02685641,9.745072091,-1.741218739e-06,5.399283911,5.498251971e-05,-5.565735851,-23.43576049,-6.999251301,-6.465610994e-05,29.69089509,-0.001076252973,-7.396570297,-13.10167478,8.805156917,-0.004838858982,5.266265388,-0.01147997189,-7.303464826,-11.77857501,-1.337817492,-0.04605875613,29.32234699,-0.01261187818
peak,1,61,0.9272671208,105,0.3591146658,0.3649440849,-15.02686199,9.745072091,-1.741218739e-06,5.399280523,5.498251971e-05,0.3597632844,-23.43576049,-6.999251301,-6.465610994e-05,29.69089509,-0.001070831377,0.2331837546,-11.88753178,8.048408366,-0.0179014438,5.122858173,-0.01497541262,1.858685275,-3.655343581,3.3971343,0.005722499512,29.0391766,-0.01610168697
q3,1,68,0.656273485,134,0.3500242376,5.485647462,-15.02686688,9.745072091,-1.741218739e-06,5.39927756,5.498251971e-05,5.541016638,-23.43576049,-6.999251301,-6.465610994e-05,29.69089509,-0.001066090737,6.633667697,-13.84510764,8.721808841,-0.01480971796,5.271613609,-0.01147997189,8.570182146,-13.13396225,-1.211481543,0.04212305455,29.31712271,-0.01260075177
Tail,1,77,0.2646041512,161,0.2646041512,11.83307961,-15.02687293,9.745072091,-1.741218739e-06,5.399273887,5.498251971e-05,11.96350427,-23.43576049,-6.999251301,-6.465610994e-05,29.69089509,-0.001060214416,11.83307961,-15.02687293,9.745072091,-1.741218739e-06,5.399273887,5.498251971e-05,11.96350427,-23.43576049,-6.999251301,-6.465610994e-05,29.69089509,-0.001060214416
