round,inner_step,G_norm,d_norm,alpha
1,1,17.06963356,17.06963356,0.3019227388
1,2,7.578487915,8.291601187,1.400684009
1,3,9.310892144,15.59747691,0.2756706893
1,4,6.582355011,10.19921722,0.6895997389
1,5,3.066479936,3.779107481,0.8185741569
1,6,5.004128052,11.22773577,0.4544046787
1,7,3.021014926,5.075136803,0.347098926
1,8,1.531639625,2.015110966,0.3917820219
1,9,0.8503102555,1.073912845,0.2268195691
1,10,1.173385961,1.173385961,0.5153123991
1,11,0.9908388147,1.313549693,0.5890373323
1,12,0.9174757488,1.470514285,0.4043962358
1,13,0.8523974793,1.537526377,0.620242789
1,14,0.2388818027,0.2666556569,0.5192593154
1,15,5.623573894,5.623573894,0.3680335216
1,16,3.506184681,4.14384041,0.5198988233
1,17,3.159284539,4.634049754,0.3759718205
1,18,3.086966943,5.4007166,0.4766306022
1,19,1.370925139,1.735988735,0.3797127909
1,20,1.183328223,1.769097217,0.3086420755
1,21,0.4642763869,0.553008807,1.686688376
1,22,0.4589625698,0.7087986447,0.2194695593
1,23,0.145628148,0.1591523665,0.2058108506
1,24,2.979300928,2.979300928,0.2435980889
1,25,2.346703582,2.988191953,0.3189883959
1,26,1.225633425,1.468020369,0.2157574933
1,27,0.6711537211,0.7906331503,0.7198655888
1,28,0.7881380723,1.325838321,0.2744673423
1,29,0.4166838865,0.5483466548,0.4475892722
1,30,0.4313232629,0.7301717799,0.3811495839
1,31,0.3401148631,0.5657224037,0.2071270543
1,32,0.1535030917,0.1885934448,0.2511691196
1,33,0.1193068541,0.1633711916,0.6921639586
1,34,29.65780988,29.65780988,0.0863049932
1,35,13.27314521,14.54637172,0.1364285633
1,36,8.974199774,11.16245263,0.1122131943
1,37,6.088318496,7.954416197,0.106833052
1,38,4.110326066,5.471792024,0.09655177462
1,39,3.605126406,5.539953789,0.2076699222
1,40,5.410698915,13.58914496,0.09774884597
1,41,4.05414867,8.626637909,0.07609117854
1,42,2.902675429,5.271905125,0.07847820939
1,43,2.320558818,4.069867072,0.05307125244
1,44,0.9745026589,1.199972135,0.08616840288
1,45,1.157949495,2.046304647,0.1056653978
1,46,1.159630737,2.351908939,0.1321502607
1,47,1.460567325,4.016422677,0.05298831175
1,48,0.750689326,1.313559517,0.1213469014
1,49,0.9959086681,2.517059856,0.06911291384
1,50,0.6378728107,1.205643092,0.0666024154
1,51,0.4397029692,0.7224514778,0.06347395304
1,52,0.3815699964,0.6809074091,0.08441907992
1,53,0.2517635187,0.4013357292,0.06401099266
1,54,0.2368400009,0.4177460088,0.1258305547
1,55,0.2299455868,0.4421614609,0.07533687419
1,56,0.2221055122,0.4628038398,0.06496959972
1,57,0.09843049164,0.1286504356,0.07492014397
1,58,5.371790248,5.371790248,0.1383371273
1,59,2.935889768,3.347284577,0.1370946626
1,60,1.898489667,2.34390265,0.08578836462
1,61,1.782306004,2.72853551,0.1054528019
1,62,0.7641965584,0.9133808116,0.4571230559
1,63,1.060622766,2.046479773,0.1987766299
1,64,0.7887940957,1.365369896,0.1031822014
1,65,0.583347271,0.9212182904,0.06672586996
1,66,0.2780884885,0.3348626516,0.5189563647
1,67,0.354285088,0.6456907021,0.07690162518
1,68,0.2678139231,0.4481399428,0.1155211513
1,69,0.1348924385,0.1760275863,0.2219009712
1,70,0.1626338675,0.3114161969,0.1189124669
1,71,0.1619549748,0.3530009475,0.09313223728
1,72,0.08164757582,0.1296456827,0.188522994
1,73,19.72199044,19.72199044,0.01141394937
1,74,18.01933103,24.39718197,0.02742417956
1,75,6.807115492,7.642564232,0.02086928134
1,76,7.92291931,13.02250309,0.007792214122
1,77,3.907481365,5.030472504,0.009706036011
1,78,2.809491422,3.846771142,0.01703766148
1,79,2.729479623,4.558597813,0.01417290273
1,80,2.815809628,5.607710017,0.02732256848
1,81,3.870255341,11.27234527,0.01090482802
1,82,2.273381379,4.50792319,0.01188625619
1,83,1.78708949,3.324923326,0.01126742211
1,84,1.130513643,1.753733325,0.01638800979
1,85,1.467075974,3.284344929,0.03821763642
1,86,2.671031406,11.19571703,0.01609387902
1,87,2.87299781,13.26009245,0.01892805202
1,88,3.002241042,14.78290653,0.009637923361
1,89,1.673557437,4.87991914,0.0133651247
1,90,1.691913868,5.247308929,0.01690418947
1,91,1.639689836,5.175257124,0.01416619213
1,92,1.679303988,5.668919786,0.01553772479
1,93,1.340273334,3.83880337,0.009484939604
1,94,0.9220130187,2.021718845,0.01783439339
1,95,1.008134787,2.605586104,0.01164862216
1,96,0.7583911283,1.649937713,0.01832054243
1,97,0.9931598695,2.984945275,0.01963606634
1,98,1.116598303,3.911600666,0.01742623047
1,99,1.389413642,6.186195694,0.01709312629
1,100,1.202196472,4.760191131,0.009230052152
1,101,0.8643213283,2.588288412,0.02221613225
1,102,1.303637571,6.011726271,0.01904310609
1,103,1.536518361,8.472541626,0.01764262326
1,104,1.778118565,11.47034926,0.01103735565
1,105,0.9368126797,3.309835996,0.007017043479
1,106,0.4772075759,0.9788568042,0.01389620173
