round,total_inner,outer_iter,conv_iter,diverge_iter,c_final,maxD_final,time_ms,L,f,f_a,f_b,final_G_norm,final_d_norm
1,147,7,7,-1,20480,0.3591146658,34.634222,251.9875735,248.3344314,173.3203722,923.4609639,0.093809406,0.3162623719
