round,step,MaxD_in,MaxD_out
1,0,0.172142367,0.172142367
1,1,0.1721432142,0.1721432142
1,2,0.1721457455,0.1721457455
1,3,0.1721499426,0.1721499426
1,4,0.1721557832,0.1721557832
1,5,0.1721632413,0.1721632413
1,6,0.172172287,0.172172287
1,7,0.1721828868,0.1721828868
1,8,0.1721950038,0.1721950038
1,9,0.1722085974,0.1722085974
1,10,0.1722236237,0.1722236237
1,11,0.1722400356,0.1722400356
1,12,0.1722577828,0.1722577828
1,13,0.1722768118,0.1722768118
1,14,0.1722970662,0.1722970662
1,15,0.1723184865,0.1723184865
1,16,0.1723410104,0.1723410104
1,17,0.172364573,0.172364573
1,18,0.1723891065,0.1723891065
1,19,0.1724145405,0.1724145405
1,20,0.1724408024,0.1724408024
1,21,0.1724678166,0.1724678166
1,22,0.1724955057,0.1724955057
1,23,0.1725237897,0.1725237897
1,24,0.1725525863,0.1725525863
1,25,0.1725818115,0.1725818115
1,26,0.1726113789,0.1726113789
1,27,0.1726412002,0.1726412002
1,28,0.1732053922,0.1732053922
1,29,0.1745834542,0.1745834542
1,30,0.1760097475,0.1760097475
1,31,0.1774843369,0.1774843369
1,32,0.1790072849,0.1790072849
1,33,0.1805786502,0.1805786502
1,34,0.1825413705,0.1825413705
1,35,0.1846634779,0.1846634779
1,36,0.1868519197,0.1868519197
1,37,0.1891070692,0.1891070692
1,38,0.191429288,0.191429288
1,39,0.193818923,0.193818923
1,40,0.1962763042,0.1962763042
1,41,0.1988017414,0.1988017414
1,42,0.2013955214,0.2013955214
1,43,0.2040579053,0.2040579053
1,44,0.2067891255,0.2067891255
1,45,0.209589382,0.209589382
1,46,0.2124588401,0.2124588401
1,47,0.2153976266,0.2153976266
1,48,0.2184058267,0.2184058267
1,49,0.2214834807,0.2214834807
1,50,0.2246305804,0.2246305804
1,51,0.2278470663,0.2278470663
1,52,0.2311328231,0.2311328231
1,53,0.2344876772,0.2344876772
1,54,0.2379113925,0.2379113925
1,55,0.2414036674,0.2414036674
1,56,0.2449641306,0.2449641306
1,57,0.248592338,0.248592338
1,58,0.252287769,0.252287769
1,59,0.2560498231,0.2560498231
1,60,0.259877816,0.259877816
1,61,0.2637709765,0.2637709765
1,62,0.2677284429,0.2677284429
1,63,0.2717492599,0.2717492599
1,64,0.2758323746,0.2758323746
1,65,0.2799766343,0.2799766343
1,66,0.2841807826,0.2841807826
1,67,0.2884434566,0.2884434566
1,68,0.2927631844,0.2927631844
1,69,0.2971383821,0.2948789149
1,70,0.3015673511,0.2969493719
1,71,0.3060482761,0.2989738071
1,72,0.3105792227,0.3009497706
1,73,0.3151581355,0.302873236
1,74,0.3197828365,0.3047387309
1,75,0.3244510234,0.3065394725
1,76,0.3291602683,0.3082675085
1,77,0.3339080173,0.3099138645
1,78,0.3389504774,0.3114686952
1,79,0.349238849,0.3129214424
1,80,0.3597640613,0.3142609973
1,81,0.3705235762,0.3154758676
1,82,0.3815142204,0.316554348
1,83,0.3927321579,0.3176318244
1,84,0.4041728633,0.3225048631
1,85,0.4158310967,0.3273174328
1,86,0.42770088,0.3320467201
1,87,0.4397754749,0.3366694325
1,88,0.4520473626,0.341162042
1,89,0.4645082262,0.3455010469
1,90,0.4771489349,0.3496632452
1,91,0.4899595314,0.35362602
1,92,0.5029292217,0.3573676292
1,93,0.5160463683,0.3608674977
1,94,0.5292984864,0.3641065048
1,95,0.5426722441,0.3670672633
1,96,0.5561534656,0.3697343841
1,97,0.5697271391,0.3720947209
1,98,0.5833774279,0.3741375907
1,99,0.5970876865,0.3758549647
1,100,0.6108404806,0.3772416265
1,101,0.6246176113,0.3782952931
1,102,0.6384001444,0.3790166979
1,103,0.652168444,0.3794096324
1,104,0.6659022103,0.3794809479
1,105,0.6795805228,0.3792405157
1,106,0.693181887,0.37870115
1,107,0.7066842866,0.3778784931
1,108,0.7200652394,0.3767908692
1,109,0.7333018574,0.3754591084
1,110,0.7463709114,0.3739063485
1,111,0.759248899,0.3721578172
1,112,0.7719121161,0.3702406027
1,113,0.7843367324,0.3681834177
1,114,0.7964988686,0.3660163623
1,115,0.8083746776,0.3637706924
1,116,0.819940427,0.3614785987
1,117,0.8311725838,0.3591730007
1,118,0.8420479003,0.3568873612
1,119,0.852543501,0.3546555248
1,120,0.8644671967,0.3524871099
1,121,0.8767415407,0.3504160436
1,122,0.8885166635,0.3484490602
1,123,0.899762645,0.3465918353
1,124,0.9104505053,0.3448490666
1,125,0.9205523418,0.3432245507
1,126,0.9300414629,0.3417212532
1,127,0.9388925176,0.3403413743
1,128,0.9470816205,0.3390864093
1,129,0.9545864714,0.3379572029
1,130,0.9613864674,0.3369539996
1,131,0.9674628079,0.3360764882
1,132,0.9727985916,0.3353238426
1,133,0.9773789036,0.3346947573
1,134,0.9811908932,0.3341874803
1,135,0.9842238415,0.3337998405
1,136,0.9864692169,0.333529273
1,137,0.9879207208,0.3333728409
1,138,0.9885743203,0.3333272541
1,139,0.9884282692,0.3333888857
1,140,0.9874831169,0.3335537865
1,141,0.9857417049,0.3338176973
1,142,0.9832091511,0.3341760599
1,143,0.9798928219,0.3346240264
1,144,0.9758022925,0.3351564679
1,145,0.9709492955,0.3357679825
1,146,0.9653476588,0.3364529022
1,147,0.9590132318,0.3372053005
1,148,0.9519638029,0.3380189993
1,149,0.944219007,0.3388875766
1,150,0.9358002237,0.3398043737
1,151,0.9267304688,0.3407625047
1,152,0.9170342784,0.3417548651
1,153,0.906737586,0.3427741428
1,154,0.8958675958,0.3438128291
1,155,0.8844526511,0.3448632325
1,156,0.8725220986,0.3459174924
1,157,0.860106152,0.3469675954
1,158,0.8472357527,0.3480053927
1,159,0.8339424313,0.3490226196
1,160,0.8202581682,0.3500109163
1,161,0.8062152571,0.3509618507
1,162,0.7918461695,0.3518669426
1,163,0.7771834228,0.35271769
1,164,0.7622594525,0.3535055968
1,165,0.7473203353,0.3542222015
1,166,0.7342418218,0.3548591082
1,167,0.7209922859,0.3554080181
1,168,0.7075950177,0.3558607621
1,169,0.6940729772,0.3562093349
1,170,0.6804487288,0.3564459285
1,171,0.6667443807,0.3565629672
1,172,0.6529815281,0.3565555577
1,173,0.6391812007,0.3564284671
1,174,0.6253638146,0.3561887448
1,175,0.6115491291,0.3558436953
1,176,0.5977562073,0.355400846
1,177,0.5840033822,0.3548679138
1,178,0.5703082268,0.3542527727
1,179,0.5566875286,0.3535634224
1,180,0.5431572691,0.3528079568
1,181,0.5297326069,0.3519945336
1,182,0.5164278659,0.3511313455
1,183,0.5032565268,0.3502265925
1,184,0.4902312228,0.3492884547
1,185,0.4773637393,0.348325068
1,186,0.4646650166,0.3473445003
1,187,0.4521451563,0.3463547293
1,188,0.439813431,0.3453636227
1,189,0.4276782963,0.3443789189
1,190,0.4157474059,0.34340821
