Pt,round,idx_in,D_in,idx_out,D_out,Ain1,Ain2,Ain3,Ain4,Ain5,Ain6,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Aout1,Aout2,Aout3,Aout4,Aout5,Aout6,Bout1,Bout2,Bout3,Bout4,Bout5,Bout6
Head,1,35,0.2631621101,35,0.2631621101,4.026026825e-05,-7.023694154,22.32528559,-1.774364861e-06,-105.6290629,-0.0001508401876,-9.100832815e-05,-26.16710013,-33.2396894,3.107640239e-06,-30.92138062,-9.710357366e-05,4.026026825e-05,-7.023694154,22.32528559,-1.774364861e-06,-105.6290629,-0.0001508401876,-9.100832815e-05,-26.16710013,-33.2396894,3.107640239e-06,-30.92138062,-9.710357366e-05
q1,1,55,0.5368067157,73,0.3498541419,2.651387928e-05,-5.616928918,16.21873807,-1.815419775e-06,-100.9292483,-0.0001336188169,-7.617482705e-05,-21.97854685,-27.84540334,3.041822399e-06,-40.50407722,-8.129332775e-05,-0.01931466183,-1.583769912,15.30148072,-0.01241886266,-99.89882738,-0.01166364701,-0.01579296818,-19.85830466,-26.78797574,-0.01131481089,-43.155668,-0.01161172524
peak,1,85,0.7366603188,113,0.3499082891,1.195037513e-06,-3.025872715,4.971368982,-1.891036933e-06,-92.27287602,-0.0001018995661,-4.885368344e-05,-14.26384317,-17.90991588,2.920595546e-06,-58.15400547,-5.217316278e-05,-0.03118015804,3.561798597,7.328287433,-0.01679586103,-93.73358602,-0.01513546172,-0.02374605992,-12.81803931,-19.5947806,-0.0145717491,-56.20473009,-0.01508547589
q3,1,108,0.5392961968,152,0.3509686963,-1.826768168e-05,-1.034114965,-3.674539401,-1.949164218e-06,-85.61867969,-7.751682069e-05,-2.785178488e-05,-8.333512195,-10.27245741,2.827407863e-06,-71.72159282,-2.978834759e-05,-0.025071606,4.267684348,-1.43734115,-0.01229660019,-87.21061119,-0.01161734433,-0.0187918465,-6.872564463,-11.89094031,-0.01112721222,-68.83822123,-0.01156921661
Tail,1,126,0.3015190612,188,0.3015190612,-3.131231474e-05,0.3008346236,-9.469346447,-1.98812327e-06,-81.15879161,-6.11746044e-05,-1.377553699e-05,-4.358785403,-5.153550731,2.764950037e-06,-80.81509084,-1.47852179e-05,-3.131231474e-05,0.3008346236,-9.469346447,-1.98812327e-06,-81.15879161,-6.11746044e-05,-1.377553699e-05,-4.358785403,-5.153550731,2.764950037e-06,-80.81509084,-1.47852179e-05
