round,total_inner,outer_iter,conv_iter,diverge_iter,c_final,maxD_final,time_ms,L,f,f_a,f_b,final_G_norm,final_d_norm
1,48,8,8,-1,2560,0.3523332391,11.421991,1675.455135,1674.996695,2772.078566,577.9148253,0.06286150484,0.06233679735
2,31,6,6,-1,2560,0.3569656327,7.318607,154.2873155,152.7618317,225.8938048,79.62985856,0.07247152185,0.07891935117
