Step_Original,MaxD_Original,Step_Optimized,MaxD_Optimized
0,0.1904090741,0,0.1904090741
1,0.1904177838,1,0.1904177838
2,0.1904437985,2,0.1904437985
3,0.1904869292,3,0.1904869292
4,0.1905469647,4,0.1905469647
5,0.1906236714,5,0.1906236714
6,0.1907167948,6,0.1907167948
7,0.1908260595,7,0.1908260595
8,0.1909511698,8,0.1909511698
9,0.1910918105,9,0.1910918105
10,0.1912476472,10,0.1912476472
11,0.1914183268,11,0.1914183268
12,0.191603478,12,0.191603478
13,0.1918027118,13,0.1918027118
14,0.1920156219,14,0.1920156219
15,0.192241785,15,0.192241785
16,0.1924807616,16,0.1924807616
17,0.1927320962,17,0.1927320962
18,0.1929953174,18,0.1929953174
19,0.1932699391,19,0.1932699391
20,0.1935554601,20,0.1935554601
21,0.1938513651,21,0.1938513651
22,0.1941571247,22,0.1941571247
23,0.1944721962,23,0.1944721962
24,0.1947960237,24,0.1947960237
25,0.1951280389,25,0.1951280389
26,0.195467661,26,0.195467661
27,0.195814298,27,0.195814298
28,0.1961673461,28,0.1961673461
29,0.1965261912,29,0.1965261912
30,0.1968902088,30,0.1968902088
31,0.1972587645,31,0.1972587645
32,0.1981001275,32,0.1981001275
33,0.2012470394,33,0.2012470394
34,0.2044999527,34,0.2044999527
35,0.2078593826,35,0.2078593826
36,0.211325781,36,0.211325781
37,0.214899528,37,0.214899528
38,0.2185809241,38,0.2185809241
39,0.222370181,39,0.222370181
40,0.2262674137,40,0.2262674137
41,0.2302726309,41,0.2302726309
42,0.2343857272,42,0.2343857272
43,0.2386064732,43,0.2386064732
44,0.2429345075,44,0.2429345075
45,0.2473693275,45,0.2473693275
46,0.2519102803,46,0.2519102803
47,0.2565565547,47,0.2565565547
48,0.261307172,48,0.2588220514
49,0.2661609778,49,0.2610003692
50,0.271116634,50,0.2630917863
51,0.2761726104,51,0.2650966675
52,0.2813271776,52,0.2670154611
53,0.2865783994,53,0.2688486958
54,0.2919241262,54,0.2705969782
55,0.2973619883,55,0.2722609898
56,0.3028893899,56,0.2738414845
57,0.3085035045,57,0.2753392868
58,0.3142012694,58,0.2767552891
59,0.3199793818,59,0.2780904497
60,0.3258342959,60,0.2793457913
61,0.3330545944,61,0.2805223994
62,0.341560832,62,0.2816214199
63,0.3502415109,63,0.2826440588
64,0.3590935181,64,0.2835915802
65,0.3681132907,65,0.2844653051
66,0.3772968047,66,0.2852666109
67,0.3866395643,67,0.28599693
68,0.3961365929,68,0.286657749
69,0.4057824258,69,0.2872506081
70,0.4155711045,70,0.2888272374
71,0.4254961726,71,0.2907903784
72,0.4355506735,72,0.2927188394
73,0.4457271507,73,0.2946133516
74,0.4560176494,74,0.2964746949
75,0.4664137201,75,0.2983037
76,0.4769064255,76,0.3001012489
77,0.4874863483,77,0.3018682771
78,0.4981436021,78,0.3036057742
79,0.508867844,79,0.3053147861
80,0.5196482902,80,0.3069964161
81,0.5304737333,81,0.3086518267
82,0.5413325619,82,0.3102822412
83,0.552212783,83,0.3118889452
84,0.5631020457,84,0.3134732886
85,0.5739876679,85,0.315036687
86,0.5848566643,86,0.3165806238
87,0.595695777,87,0.3181066517
88,0.6064915072,88,0.3196163947
89,0.6172301493,89,0.3211115497
90,0.6278978262,90,0.3225938887
91,0.6384805261,91,0.3240652604
92,0.6489641401,92,0.3255275921
93,0.659334502,93,0.3269828916
94,0.6695774276,94,0.3284332493
95,0.6796787558,95,0.3298808397
96,0.6896243895,96,0.3313279238
97,0.6994003372,97,0.3327768506
98,0.7089927546,98,0.3342300593
99,0.7183879858,99,0.3356900811
100,0.7275726049,100,0.3371595415
101,0.7365334559,101,0.3386411616
102,0.7452576932,102,0.3401377605
103,0.7537328202,103,0.3416522575
104,0.761946727,104,0.3431876736
105,0.7698877273,105,0.3447471335
106,0.7775445929,106,0.3463338683
107,0.7849065874,107,0.3479512165
108,0.7919634976,108,0.3496026268
109,0.798705663,109,0.3512835927
110,0.8051240034,110,0.3529978161
111,0.8112100441,111,0.3547411852
112,0.816955939,112,0.3565095276
113,0.822354491,113,0.3582986097
114,0.8273991703,114,0.3601041358
115,0.8320841297,115,0.3619217487
116,0.840125313,116,0.3637470292
117,0.8523274696,117,0.3655754975
118,0.864087008,118,0.3674026133
119,0.8753825632,119,0.3692237778
120,0.886193882,120,0.3710343351
121,0.8965018997,121,0.3728295738
122,0.90628881,122,0.3746047299
123,0.9155381292,123,0.3763549886
124,0.924234753,124,0.3780754878
125,0.9323650079,125,0.3797613205
126,0.9399166937,126,0.3814075391
127,0.94687912,127,0.383009158
128,0.953243135,128,0.3845611582
129,0.9590011464,129,0.3860584912
130,0.9641471354,130,0.3874960831
131,0.968676663,131,0.3888688393
132,0.972586869,132,0.3901716492
133,0.9758764638,133,0.391399391
134,0.9785457135,134,0.392546937
135,0.9805964178,135,0.3936091582
136,0.9820318814,136,0.3945809306
137,0.9828568801,137,0.39545714
138,0.9830776199,138,0.3962326879
139,0.9827016914,139,0.3969024976
140,0.9817380189,140,0.39746152
141,0.980196805,141,0.3979047397
142,0.9780894707,142,0.3982271816
143,0.9754285922,143,0.3984239175
144,0.9722278338,144,0.3984900723
145,0.9685018788,145,0.3984208317
146,0.9642663569,146,0.398211449
147,0.9595377711,147,0.397857253
148,0.9543334216,148,0.3973536553
149,0.9486713301,149,0.3966961588
150,0.9425701626,150,0.3958803662
151,0.9360491522,151,0.3949019892
152,0.9291280228,152,0.3937568575
153,0.9218269124,153,0.392440929
154,0.9141662984,154,0.3909503004
155,0.9061669237,155,0.3892812183
156,0.8978497243,156,0.3874300909
157,0.88923576,157,0.3853935007
158,0.8803461456,158,0.3831682179
159,0.8712019863,159,0.3807512141
160,0.8618243145,160,0.378139678
161,0.8522340307,161,0.375331031
162,0.8424518464,162,0.3723229441
163,0.8324982309,163,0.3691133559
164,0.8223933612,164,0.3657004921
