Step_Original,MaxD_Original,Step_Optimized,MaxD_Optimized
0,0.1603908919,0,0.1603908919
1,0.1604757414,1,0.1604757414
2,0.1607286536,2,0.1607286536
3,0.1611472782,3,0.1611472782
4,0.1617293932,4,0.1617293932
5,0.1624728889,5,0.1624728889
6,0.1633757491,6,0.1633757491
7,0.1644360299,7,0.1644360299
8,0.1656518358,8,0.1656518358
9,0.1670212937,9,0.1670212937
10,0.1685425248,10,0.1685425248
11,0.1702136145,11,0.1702136145
12,0.1720325804,12,0.1720325804
13,0.1739973388,13,0.1739973388
14,0.1761056696,14,0.1761056696
15,0.1783551795,15,0.1783551795
16,0.1807432645,16,0.1807432645
17,0.1832670709,17,0.1832670709
18,0.185923456,18,0.185923456
19,0.1887089475,19,0.1887089475
20,0.1916197037,20,0.1916197037
21,0.1946514728,21,0.1946514728
22,0.1977995536,22,0.1977995536
23,0.2010587557,23,0.2010587557
24,0.204423363,24,0.204423363
25,0.2078870971,25,0.2078870971
26,0.2114430844,26,0.2114430844
27,0.2150838255,27,0.2150838255
28,0.2188011683,28,0.2188011683
29,0.2225862859,29,0.2225862859
30,0.2264296582,30,0.2264296582
31,0.23032106,31,0.23032106
32,0.2342495551,32,0.2342495551
33,0.238203497,33,0.238203497
34,0.2421705373,34,0.2421705373
35,0.2461376422,35,0.2461376422
36,0.2500911176,36,0.2500911176
37,0.2540166429,37,0.2540166429
38,0.257899315,38,0.257899315
39,0.2617237013,39,0.2617237013
40,0.2654739027,40,0.2654739027
41,0.2691336268,41,0.2691336268
42,0.2726862703,42,0.2726862703
43,0.2761150109,43,0.2761150109
44,0.2794327324,44,0.2794327324
45,0.2826291822,45,0.2826291822
46,0.287719614,46,0.287719614
47,0.3147771721,47,0.2993621371
48,0.3432412276,48,0.3092681482
49,0.3729723913,49,0.3175269188
50,0.4037906664,50,0.3242586847
51,0.4354742336,51,0.3296073398
52,0.4677594243,52,0.3337344464
53,0.5003420674,53,0.33681442
54,0.5328803493,54,0.3390307147
55,0.5649992793,55,0.3405728409
56,0.596296777,56,0.3416340766
57,0.6394046912,57,0.34240977
