Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,6.89818267e-05,-5.90757302e-05,0.0001534598699,9.998411463e-05,0.0003781448109,0.0006592305714,0.001441968079,-0.0008239634522,-0.000791488711,7.097766789e-05,0.00116731036,0.0006042431842
1,6.8952028e-05,-5.905021072e-05,0.0001533935785,9.994092359e-05,0.0003779814603,0.0006589457976,0.001441299716,-0.004332066878,-0.01133132227,7.087121963e-05,0.01521544094,0.0006040480499
2,6.886359703e-05,-5.897447883e-05,0.0001531968512,9.981274936e-05,0.0003774966991,0.0006581006996,0.001439316273,-0.01474275437,-0.04260945184,7.055532259e-05,0.05690483249,0.000603468967
3,6.87179815e-05,-5.884977434e-05,0.0001528729088,9.96016903e-05,0.0003766984634,0.0006567091127,0.001436050223,-0.03188559176,-0.09411382071,7.003514832e-05,0.1255529847,0.0006025154159
4,6.851662913e-05,-5.867733706e-05,0.0001524249719,9.930984476e-05,0.0003755946893,0.000654784872,0.001431534034,-0.05559014487,-0.1653323722,6.931586842e-05,0.2204773974,0.0006011968766
5,6.826098762e-05,-5.845840681e-05,0.000151856261,9.893931109e-05,0.0003741933128,0.0006523418127,0.00142580018,-0.08568597952,-0.2557530496,6.840265445e-05,0.3409955703,0.0005995228295
6,6.795250469e-05,-5.81942234e-05,0.0001511699969,9.849218763e-05,0.00037250227,0.0006493937698,0.001418881131,-0.1220026615,-0.3648637963,6.730067799e-05,0.486425003,0.0005975027547
7,6.759262804e-05,-5.788602663e-05,0.0001503694002,9.797057274e-05,0.000370529497,0.0006459545787,0.001410809359,-0.1643697568,-0.4921525554,6.601511062e-05,0.6560831953,0.0005951461324
8,6.718280539e-05,-5.753505633e-05,0.0001494576915,9.737656476e-05,0.0003682829298,0.0006420380744,0.001401617333,-0.212616831,-0.6371072705,6.45511239e-05,0.849287647,0.0005924624428
9,6.672448444e-05,-5.714255231e-05,0.0001484380915,9.671226206e-05,0.0003657705045,0.0006376580921,0.001391337526,-0.2665734501,-0.7992158847,6.291388942e-05,1.065355858,0.0005894611663
10,6.621911291e-05,-5.670975437e-05,0.0001473138208,9.597976297e-05,0.0003630001571,0.0006328284669,0.001380002408,-0.3260691798,-0.9779663413,6.110857874e-05,1.303605327,0.0005861517828
11,6.56681385e-05,-5.623790233e-05,0.0001460880999,9.518116585e-05,0.0003599798238,0.0006275630341,0.00136764445,-0.3909335861,-1.172846584,5.914036346e-05,1.563353556,0.0005825437728
12,6.507300893e-05,-5.572823601e-05,0.0001447641497,9.431856905e-05,0.0003567174405,0.0006218756288,0.001354296125,-0.4609962347,-1.383344555,5.701441513e-05,1.843918042,0.0005786466163
13,6.443517191e-05,-5.518199522e-05,0.0001433451907,9.339407091e-05,0.0003532209433,0.0006157800862,0.001339989902,-0.5360866914,-1.608948199,5.473590533e-05,2.144616286,0.0005744697937
14,6.375607515e-05,-5.460041976e-05,0.0001418344435,9.24097698e-05,0.0003494982684,0.0006092902414,0.001324758252,-0.6160345221,-1.849145459,5.231000565e-05,2.464765788,0.000570022785
15,6.303716635e-05,-5.398474946e-05,0.0001402351287,9.136776405e-05,0.0003455573517,0.0006024199296,0.001308633648,-0.7006692926,-2.103424278,4.974188765e-05,2.803684048,0.0005653150706
16,6.227989323e-05,-5.333622412e-05,0.0001385504671,9.027015203e-05,0.0003414061293,0.000595182986,0.00129164856,-0.7898205687,-2.371272598,4.703672291e-05,3.160688565,0.0005603561306
17,6.148570349e-05,-5.265608355e-05,0.0001367836793,8.911903207e-05,0.0003370525374,0.0005875932457,0.001273835459,-0.8833179163,-2.652178365,4.419968301e-05,3.535096838,0.0005551554452
18,6.065604486e-05,-5.194556758e-05,0.0001349379858,8.791650253e-05,0.0003325045118,0.0005796645438,0.001255226816,-0.9809909011,-2.945629521,4.123593951e-05,3.926226369,0.0005497224947
19,5.979236503e-05,-5.120591601e-05,0.0001330166074,8.666466177e-05,0.0003277699888,0.0005714107156,0.001235855102,-1.082669089,-3.251114008,3.8150664e-05,4.333394655,0.0005440667592
20,5.889611172e-05,-5.043836866e-05,0.0001310227646,8.536560812e-05,0.0003228569044,0.0005628455962,0.001215752789,-1.188182046,-3.568119772,3.494902805e-05,4.755919198,0.000538197719
21,5.796873264e-05,-4.964416533e-05,0.0001289596782,8.402143994e-05,0.0003177731947,0.0005539830208,0.001194952347,-1.297359338,-3.896134754,3.163620324e-05,5.193117496,0.0005321248543
22,5.70116755e-05,-4.882454584e-05,0.0001268305686,8.263425559e-05,0.0003125267956,0.0005448368246,0.001173486248,-1.41003053,-4.234646898,2.821736114e-05,5.644307051,0.0005258576452
23,5.602638801e-05,-4.798075001e-05,0.0001246386567,8.12061534e-05,0.0003071256433,0.0005354208426,0.001151386962,-1.526025188,-4.583144148,2.469767332e-05,6.10880536,0.0005194055721
24,5.501431788e-05,-4.711401764e-05,0.000122387163,7.973923174e-05,0.0003015776738,0.0005257489101,0.001128686961,-1.645172879,-4.941114447,2.108231136e-05,6.585929924,0.0005127781151
25,5.397691282e-05,-4.622558855e-05,0.0001200793081,7.823558894e-05,0.0002958908232,0.0005158348623,0.001105418716,-1.767303168,-5.308045737,1.737644684e-05,7.074998244,0.0005059847544
26,5.291562054e-05,-4.531670255e-05,0.0001177183127,7.669732337e-05,0.0002900730276,0.0005056925342,0.001081614698,-1.892245621,-5.683425964,1.358525133e-05,7.575327817,0.0004990349702
27,5.183188874e-05,-4.438859946e-05,0.0001153073974,7.512653337e-05,0.000284132223,0.0004953357611,0.001057307378,-2.019829803,-6.066743068,9.71389641e-06,8.086236145,0.0004919382427
28,5.072716516e-05,-4.344251908e-05,0.0001128497829,7.352531729e-05,0.0002780763455,0.0004847783781,0.001032529227,-2.149885281,-6.457484995,5.767553647e-06,8.607040727,0.0004847040522
29,4.960289748e-05,-4.247970123e-05,0.0001103486898,7.189577349e-05,0.0002719133312,0.0004740342204,0.001007312716,-2.282241621,-6.855139688,1.751394621e-06,9.137059062,0.0004773418789
30,4.846053342e-05,-4.150138572e-05,0.0001078073387,7.02400003e-05,0.000265651116,0.0004631171232,0.0009816903168,-2.416728387,-7.259195088,-2.329409094e-06,9.675608651,0.000469861203
31,4.730152069e-05,-4.050881237e-05,0.0001052289503,6.856009609e-05,0.0002592976361,0.0004520409216,0.0009556944998,-2.553175147,-7.669139141,-6.469685923e-06,10.22200699,0.0004622715046
32,4.612730701e-05,-3.950322098e-05,0.0001026167452,6.68581592e-05,0.0002528608276,0.0004408194507,0.0009293577363,-2.691411465,-8.084459789,-1.066426429e-05,10.77557159,0.000454582264
33,4.493934008e-05,-3.848585137e-05,9.997394406e-05,6.513628799e-05,0.0002463486264,0.0004294665458,0.0009027124975,-2.831266908,-8.504644976,-1.490797262e-05,11.33561993,0.0004468029614
34,4.373906761e-05,-3.745794336e-05,9.730376749e-05,6.33965808e-05,0.0002397689688,0.000417996042,0.0008757912543,-2.972571042,-8.929182644,-1.919563934e-05,11.90146953,0.0004389430771
35,4.252793732e-05,-3.642073675e-05,9.460943615e-05,6.164113598e-05,0.0002331297906,0.0004064217745,0.0008486264779,-3.115153432,-9.357560738,-2.352209287e-05,12.47243789,0.0004310120911
36,4.13073969e-05,-3.537547136e-05,9.189417067e-05,5.987205188e-05,0.0002264390281,0.0003947575784,0.0008212506395,-3.258843644,-9.7892672,-2.788216164e-05,13.04784249,0.0004230194838
37,4.007889409e-05,-3.4323387e-05,8.916119168e-05,5.809142686e-05,0.0002197046172,0.0003830172889,0.00079369621,-3.403471244,-10.22378997,-3.227067407e-05,13.62700084,0.0004149747353
38,3.884387657e-05,-3.326572348e-05,8.641371983e-05,5.630135926e-05,0.000212934494,0.0003712147412,0.0007659956605,-3.548865797,-10.660617,-3.66824586e-05,14.20923045,0.0004068873259
39,3.760379207e-05,-3.220372062e-05,8.365497575e-05,5.450394744e-05,0.0002061365945,0.0003593637704,0.0007381814623,-3.694856871,-11.09923623,-4.111234363e-05,14.79384881,0.0003987667357
40,3.636008829e-05,-3.113861822e-05,8.088818007e-05,5.270128974e-05,0.000199318855,0.0003474782117,0.0007102860863,-3.841274029,-11.5391356,-4.55551576e-05,15.38017342,0.0003906224451
41,3.511421295e-05,-3.007165611e-05,7.811655344e-05,5.089548452e-05,0.0001924892113,0.0003355719002,0.0006823420037,-3.987946839,-11.97980305,-5.000572894e-05,15.96752177,0.0003824639341
42,3.386761375e-05,-2.900407409e-05,7.534331649e-05,4.908863012e-05,0.0001856555996,0.0003236586712,0.0006543816855,-4.134704866,-12.42072654,-5.445888606e-05,16.55521138,0.000374300683
