Pt,round,idx_in,D_in,idx_out,D_out,Ain1,Ain2,Ain3,Ain4,Ain5,Ain6,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Aout1,Aout2,Aout3,Aout4,Aout5,Aout6,Bout1,Bout2,Bout3,Bout4,Bout5,Bout6
Head,1,44,0.2646054337,44,0.2646054337,11.8324304,-15.02682201,9.745026901,-1.741218739e-06,5.399181208,9.340577878e-05,11.96261519,-23.43568634,-6.999158622,-6.465610994e-05,29.69089509,-0.001191992575,11.8324304,-15.02682201,9.745026901,-1.741218739e-06,5.399181208,9.340577878e-05,11.96261519,-23.43568634,-6.999158622,-6.465610994e-05,29.69089509,-0.001191992575
q1,1,53,0.6563107213,71,0.3521078596,5.485218822,-15.02681798,9.745028692,-1.741218739e-06,5.399188553,8.752945836e-05,5.540153267,-23.43568928,-6.999162295,-6.465610994e-05,29.69089509,-0.001186116254,6.613355072,-14.00343659,8.733099301,-0.01420818619,5.357075441,-0.01144713105,8.488617561,-12.83612047,-1.892815073,0.04207928323,29.32465662,-0.01272136458
peak,1,60,0.9272689349,100,0.3787726273,0.3646933906,-15.02681472,9.745030137,-1.741218739e-06,5.399194479,8.278881787e-05,0.3589206541,-23.43569165,-6.999165258,-6.465610994e-05,29.69089509,-0.001181375614,-0.1320177441,-12.48557495,8.068760228,-0.0137458294,5.318222545,-0.01494806602,1.428737634,-3.464122661,1.816005489,0.003548953424,29.05773705,-0.01621131107
q3,1,68,0.6554286661,130,0.354596366,-5.491354741,-15.026811,9.745031789,-1.741218739e-06,5.399201256,7.736722212e-05,-5.566554762,-23.43569436,-6.999168646,-6.465610994e-05,29.69089509,-0.001175954018,-7.530979494,-13.36894134,8.784598958,-0.002193542667,5.338324734,-0.01145825745,-7.101441016,-11.72694434,-2.353340263,-0.03505665735,29.35335646,-0.01271023817
Tail,1,78,0.2725033654,160,0.2725033654,-12.5160135,-15.02680653,9.745033771,-1.741218739e-06,5.399209385,7.086371341e-05,-12.67449545,-23.43569761,-6.999172711,-6.465610994e-05,29.69089509,-0.001169450509,-12.5160135,-15.02680653,9.745033771,-1.741218739e-06,5.399209385,7.086371341e-05,-12.67449545,-23.43569761,-6.999172711,-6.465610994e-05,29.69089509,-0.001169450509
