round,Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
1,0,29.66368969,-15.02683335,9.74502187,-1.741218739e-06,5.399160572,0.0001099141608,30.00527574,-23.43567809,-6.999148304,-6.465610994e-05,29.69089509,-0.001208500956
1,1,29.651599,-15.02683334,9.745021874,-1.741218739e-06,5.399160586,0.0001099029671,29.9930417,-23.4356781,-6.999148311,-6.465610994e-05,29.69089509,-0.001208489763
1,2,29.61559486,-15.02683332,9.745021884,-1.741218739e-06,5.399160628,0.000109869634,29.95661071,-23.43567811,-6.999148332,-6.465610994e-05,29.69089509,-0.00120845643
1,3,29.55607918,-15.02683328,9.745021901,-1.741218739e-06,5.399160697,0.0001098145337,29.89638943,-23.43567814,-6.999148367,-6.465610994e-05,29.69089509,-0.001208401329
1,4,29.47345387,-15.02683323,9.745021924,-1.741218739e-06,5.399160793,0.0001097380383,29.81278454,-23.43567818,-6.999148414,-6.465610994e-05,29.69089509,-0.001208324834
1,5,29.36812083,-15.02683316,9.745021954,-1.741218739e-06,5.399160914,0.0001096405198,29.70620271,-23.43567823,-6.999148475,-6.465610994e-05,29.69089509,-0.001208227315
1,6,29.24048197,-15.02683308,9.74502199,-1.741218739e-06,5.399161062,0.0001095223503,29.57705061,-23.43567829,-6.999148549,-6.465610994e-05,29.69089509,-0.001208109146
1,7,29.09093919,-15.02683299,9.745022032,-1.741218739e-06,5.399161235,0.0001093839019,29.42573491,-23.43567835,-6.999148636,-6.465610994e-05,29.69089509,-0.001207970698
1,8,28.91989441,-15.02683288,9.74502208,-1.741218739e-06,5.399161433,0.0001092255467,29.25266228,-23.43567843,-6.999148735,-6.465610994e-05,29.69089509,-0.001207812342
1,9,28.72774953,-15.02683275,9.745022134,-1.741218739e-06,5.399161656,0.0001090476568,29.0582394,-23.43567852,-6.999148846,-6.465610994e-05,29.69089509,-0.001207634452
1,10,28.51490646,-15.02683262,9.745022194,-1.741218739e-06,5.399161902,0.0001088506042,28.84287293,-23.43567862,-6.999148969,-6.465610994e-05,29.69089509,-0.0012074374
1,11,28.2817671,-15.02683247,9.74502226,-1.741218739e-06,5.399162172,0.0001086347612,28.60696955,-23.43567873,-6.999149104,-6.465610994e-05,29.69089509,-0.001207221557
1,12,28.02873336,-15.02683231,9.745022331,-1.741218739e-06,5.399162465,0.0001084004997,28.35093592,-23.43567885,-6.99914925,-6.465610994e-05,29.69089509,-0.001206987295
1,13,27.75620714,-15.02683214,9.745022408,-1.741218739e-06,5.39916278,0.0001081481918,28.07517873,-23.43567897,-6.999149408,-6.465610994e-05,29.69089509,-0.001206734987
1,14,27.46459036,-15.02683195,9.745022491,-1.741218739e-06,5.399163117,0.0001078782097,27.78010464,-23.43567911,-6.999149577,-6.465610994e-05,29.69089509,-0.001206465005
1,15,27.15428492,-15.02683175,9.745022578,-1.741218739e-06,5.399163476,0.0001075909254,27.46612033,-23.43567925,-6.999149756,-6.465610994e-05,29.69089509,-0.001206177721
1,16,26.82569272,-15.02683154,9.745022671,-1.741218739e-06,5.399163857,0.000107286711,27.13363246,-23.4356794,-6.999149946,-6.465610994e-05,29.69089509,-0.001205873507
1,17,26.47921568,-15.02683132,9.745022769,-1.741218739e-06,5.399164258,0.0001069659386,26.7830477,-23.43567956,-6.999150147,-6.465610994e-05,29.69089509,-0.001205552734
1,18,26.1152557,-15.02683109,9.745022871,-1.741218739e-06,5.399164679,0.0001066289804,26.41477273,-23.43567973,-6.999150358,-6.465610994e-05,29.69089509,-0.001205215776
1,19,25.73421468,-15.02683085,9.745022979,-1.741218739e-06,5.39916512,0.0001062762083,26.02921423,-23.43567991,-6.999150578,-6.465610994e-05,29.69089509,-0.001204863004
1,20,25.33649454,-15.0268306,9.745023091,-1.741218739e-06,5.39916558,0.0001059079944,25.62677885,-23.43568009,-6.999150808,-6.465610994e-05,29.69089509,-0.00120449479
1,21,24.92249717,-15.02683033,9.745023208,-1.741218739e-06,5.399166059,0.000105524711,25.20787328,-23.43568028,-6.999151048,-6.465610994e-05,29.69089509,-0.001204111507
1,22,24.4926245,-15.02683006,9.745023329,-1.741218739e-06,5.399166557,0.00010512673,24.77290418,-23.43568048,-6.999151296,-6.465610994e-05,29.69089509,-0.001203713526
1,23,24.04727841,-15.02682978,9.745023455,-1.741218739e-06,5.399167072,0.0001047144235,24.32227823,-23.43568069,-6.999151554,-6.465610994e-05,29.69089509,-0.001203301219
1,24,23.58686083,-15.02682949,9.745023585,-1.741218739e-06,5.399167605,0.0001042881637,23.85640209,-23.4356809,-6.999151821,-6.465610994e-05,29.69089509,-0.001202874959
1,25,23.11177365,-15.02682918,9.745023719,-1.741218739e-06,5.399168155,0.0001038483226,23.37568244,-23.43568112,-6.999152095,-6.465610994e-05,29.69089509,-0.001202435118
