round,inner_step,G_norm,d_norm,alpha
1,1,17.06946612,30.19430593,1
1,2,16.58490853,16.34876704,1
1,3,1.737478448,314.0837525,1
1,4,190.2478735,318.1442061,1
1,5,14.40690571,26.8668916,1
1,6,11.96385447,13.97117239,1
1,7,1.822774253,90.95376274,1
1,8,60.00787594,107.2394806,1
1,9,29.97955193,34.69596921,1
1,10,5.473228048,5.342716719,1
1,11,0.2074381809,0.2551541456,1
1,12,0.9549392607,1.379834715,1
1,13,0.002444431406,0.005194088963,1
1,14,1.900358447,2.831455089,1
1,15,0.009970500376,0.01650218882,1
1,16,3.015249691,4.7974401,1
1,17,0.03745926833,0.03675813504,1
1,18,1.886664,2.126932211,1
1,19,0.1039671695,0.1064700411,1
1,20,0.0004978244979,0.000271809083,1
1,21,0.8414951978,0.976048724,1
1,22,0.006689749934,0.0103774837,1
1,23,1.42152262,2.234111976,1
1,24,0.04945600634,0.07648993365,1
1,25,1.049796564,1.64913184,1
1,26,0.1225501206,0.09396919883,1
1,27,0.0001793592055,0.0003046694713,1
1,28,0.9032960193,1.346912214,1
1,29,0.02389721457,0.0295241872,1
1,30,0.6952600727,1.024685477,1
1,31,0.01529826039,0.02400946529,1
1,32,0.589504945,0.9995774342,1
1,33,0.01480828518,0.01916677152,1
1,34,0.4607883611,0.822741981,1
1,35,0.0471160181,0.05595049838,1
1,36,0.3577514676,0.5861248191,1
1,37,0.005120162384,0.008031916996,1
1,38,0.284613147,0.4381012668,1
1,39,0.003085661866,0.00502043423,1
1,40,0.2712264722,0.3742424328,1
1,41,0.002751877702,0.00436360404,1
1,42,0.2269845461,0.2792192071,1
1,43,0.001498412475,0.002401608158,1
1,44,0.1946055949,0.2082085066,1
1,45,0.000821712103,0.001321577588,1
1,46,0.1706688853,0.1564887598,1
1,47,0.0004565734082,0.0007313845491,1
1,48,0.152610076,0.1199890957,1
1,49,0.0002576477541,0.0004058904063,1
1,50,0.1387831817,0.0956769967,1
1,51,0.0001493147966,0.0002264474286,1
1,52,0.2491575221,0.3792267184,1
1,53,0.001543074031,0.003327520278,1
1,54,0.2153624588,0.3443447877,1
1,55,0.001458923188,0.003228204859,1
1,56,0.178384764,0.2799323222,1
1,57,0.001090630813,0.00243690061,1
1,58,0.1514688968,0.2278425741,1
1,59,0.0007901144143,0.001786019693,1
1,60,0.1302626364,0.1859353231,1
1,61,0.0005655505236,0.001297712637,1
1,62,0.1161441479,0.1709635974,1
1,63,0.0005880818651,0.001903963461,1
1,64,0.1300149481,0.2292009953,1
1,65,0.001104751217,0.003992867512,1
1,66,0.1024983219,0.1739053273,1
1,67,0.0006346778102,0.002272528036,1
1,68,0.08372925958,0.1342408387,1
1,69,0.07016887018,0.1038308903,1
1,70,0.06041455389,0.0823917518,1
1,71,0.05301628305,0.06594091888,1
1,72,0.04729425985,0.05334586789,1
1,73,0.04575532705,0.04776527697,1
1,74,0.04241340845,0.04006951312,1
1,75,0.03796359889,0.0320900974,1
1,76,0.03468925226,0.02667163402,1
1,77,0.03220641709,0.02305977461,1
1,78,0.03028050276,0.02074843839,1
1,79,0.02875780104,0.01934912003,1
1,80,0.04497814269,0.05114508633,1
1,81,0.05899882626,0.07963828216,1
1,82,0.04775036849,0.05763402509,1
1,83,0.03965762201,0.0429382298,1
1,84,0.03362197216,0.03278495417,1
1,85,0.02900752334,0.02572022929,1
1,86,0.02541470008,0.02077618514,1
1,87,0.02258139386,0.01730636054,1
1,88,0.02032688382,0.01487143423,1
1,89,0.01852033168,0.01316576363,1
