Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,-1.511233481e-06,-2.488011929e-06,2.797351843e-06,-1.741218739e-06,4.899362105e-07,5.087865181e-08,-0.0001029843131,-8.08363036,-24.32272672,-0.0002341983322,32.40633775,0.0001647900592
1,-1.510817001e-06,-2.487326261e-06,2.796580924e-06,-1.740738879e-06,4.898011896e-07,5.086463022e-08,-0.0001029136415,-8.074115679,-24.32163541,-0.0002344839668,32.39573176,0.0001650940074
2,-1.509578312e-06,-2.48528695e-06,2.794288062e-06,-1.739311681e-06,4.893996111e-07,5.082292729e-08,-0.0001027034505,-8.045817176,-24.31838964,-0.0002353334993,32.3641875,0.0001659980082
3,-1.507533534e-06,-2.48192054e-06,2.790503098e-06,-1.73695572e-06,4.887367017e-07,5.075408581e-08,-0.0001023564757,-7.999103161,-24.31303165,-0.000236735873,32.31211553,0.0001674902959
4,-1.504698789e-06,-2.477253571e-06,2.785255875e-06,-1.733689573e-06,4.87817688e-07,5.065864853e-08,-0.0001018754529,-7.934341945,-24.30560369,-0.000238680031,32.23992638,0.0001695591048
5,-1.501090199e-06,-2.471312586e-06,2.778576235e-06,-1.729531814e-06,4.866477966e-07,5.053715824e-08,-0.0001012631176,-7.851901837,-24.296148,-0.0002411549164,32.14803063,0.000172192669
6,-1.496723885e-06,-2.464124127e-06,2.770494019e-06,-1.724501018e-06,4.852322542e-07,5.039015769e-08,-0.0001005222057,-7.752151149,-24.28470683,-0.0002441494725,32.03683883,0.0001753792229
7,-1.49161597e-06,-2.455714736e-06,2.76103907e-06,-1.718615761e-06,4.835762874e-07,5.021818968e-08,-9.965545268e-05,-7.63545819,-24.27132241,-0.0002476526424,31.90676152,0.0001791070007
8,-1.485782575e-06,-2.446110954e-06,2.75024123e-06,-1.711894618e-06,4.816851228e-07,5.002179695e-08,-9.866559431e-05,-7.50219127,-24.25603701,-0.0002516533694,31.75820927,0.0001833642367
9,-1.479239823e-06,-2.435339325e-06,2.73813034e-06,-1.704356165e-06,4.795639869e-07,4.980152229e-08,-9.755536624e-05,-7.3527187,-24.23889285,-0.0002561405965,31.59159263,0.0001881391651
