round,Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
1,0,-1.511233481e-06,-2.488011929e-06,2.797351843e-06,-1.741218739e-06,4.899362105e-07,5.087865181e-08,1.251307102e-08,1.115716537e-08,-1.846700269e-06,3.160778972e-06,3.434527236e-05,-4.862680875e-09
1,1,-0.06256663229,-0.0444756062,-0.009882607432,-0.0004319010834,0.001642308748,-0.0004345494887,-0.05502517105,-0.02042478672,0.0007433894352,-0.0004415766274,0.05184143668,-0.0004345429285
1,2,-0.2343107542,-0.1657735759,-0.03525916501,-0.001590613145,0.006443958248,-0.001605445183,-0.2062810331,-0.07791312602,0.001933071983,-0.001640500845,0.1944735232,-0.001605267139
1,3,-0.4913070152,-0.3457143197,-0.06970739023,-0.003280226103,0.01421972803,-0.003313278092,-0.4330380407,-0.1667859252,0.001998162156,-0.00339067987,0.4087468234,-0.003312842516
1,4,-0.8096285534,-0.5661157604,-0.1068077979,-0.005303088659,0.0247839077,-0.005358690104,-0.7145666609,-0.2813641028,-0.0006303788356,-0.005489181701,0.6754775557,-0.005357934079
1,5,-1.165348507,-0.8087958205,-0.1401409029,-0.007461549513,0.03795078685,-0.007542323108,-1.030137361,-0.4159685772,-0.007521589778,-0.007733074335,0.9754819386,-0.007541206849
1,6,-1.534540014,-1.055572423,-0.1632872201,-0.009557957366,0.05353465508,-0.009664818992,-1.359020607,-0.5649202669,-0.02024450946,-0.009919425768,1.289576191,-0.009663325845
1,7,-1.893276213,-1.28826349,-0.1698272643,-0.01139466092,0.07134980198,-0.01152681964,-1.680486868,-0.7225400905,-0.04036817667,-0.011845304,1.59857653,-0.01152495609
1,8,-2.216704997,-1.48897467,-0.1552690505,-0.01279491379,0.09084060389,-0.0129497734,-1.972777419,-0.8811895193,-0.06846284807,-0.01332806827,1.882090689,-0.01294757045
1,9,-2.510942116,-1.662255511,-0.12077763,-0.01380936867,0.1121433493,-0.01398456973,-2.241403081,-1.042794035,-0.1043548576,-0.01441893951,2.14539457,-0.01398205208
1,10,-2.779958268,-1.811798501,-0.06862864892,-0.01449335716,0.1350969858,-0.01468658993,-2.489846902,-1.207425718,-0.1471899863,-0.01517298925,2.391694267,-0.01468377838
1,11,-3.02772415,-1.941296126,-0.001097753194,-0.01490221085,0.159540461,-0.01511121531,-2.721591934,-1.375156647,-0.1961140152,-0.01564528902,2.624195874,-0.01510812678
1,12,-3.258210461,-2.054440873,0.07953941109,-0.01509126135,0.1853127228,-0.01531382715,-2.940121225,-1.546058904,-0.2502727251,-0.01589091037,2.846105486,-0.01531047468
1,13,-3.475387898,-2.154925229,0.1710071979,-0.01511584024,0.2122527185,-0.01534980676,-3.148917826,-1.720204567,-0.308811897,-0.01596492482,3.060629197,-0.01534619951
1,14,-3.68322716,-2.246441681,0.2710299612,-0.01503127913,0.2401993961,-0.01527453542,-3.351464787,-1.897665717,-0.3708773121,-0.01592240391,3.270973102,-0.01527067868
1,15,-3.885698943,-2.332682715,0.3773320549,-0.01489290961,0.268991703,-0.01514339443,-3.551245158,-2.078514434,-0.4356147511,-0.01581841917,3.480343294,-0.01513928961
1,16,-4.086773947,-2.41734082,0.487637833,-0.01475606328,0.298468587,-0.01501176508,-3.751741988,-2.262822797,-0.5021699952,-0.01570804214,3.691945868,-0.01500740972
