Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,-1.511233481e-06,-2.488011929e-06,2.797351843e-06,-1.741218739e-06,4.899362105e-07,5.087865181e-08,1.251307102e-08,1.115716537e-08,-1.846700269e-06,3.160778972e-06,3.434527236e-05,-4.862680875e-09
1,-0.008850928149,-0.004472597806,0.003397303543,-1.787139324e-06,0.001076093303,9.676432021e-08,-0.008764416526,-0.006989572014,-0.002203036326,3.093867016e-06,0.009225108571,5.191726357e-08
2,-0.03516397845,-0.01776412028,0.01349060268,-1.923680599e-06,0.00427431594,2.332017728e-07,-0.03482476201,-0.02777255187,-0.008748101824,2.89490954e-06,0.03655312569,2.207479954e-07
3,-0.07858786145,-0.03969884508,0.03014736562,-2.149011843e-06,0.009552276648,4.583616805e-07,-0.07783161148,-0.06207027394,-0.01954928813,2.566574129e-06,0.08165198746,4.993658623e-07
4,-0.1387697765,-0.07009856185,0.05323226321,-2.461302334e-06,0.01686709423,7.704147145e-07,-0.1374355525,-0.1096040837,-0.03451884016,2.111528371e-06,0.1441552847,8.85507212e-07
5,-0.2153569229,-0.1087850602,0.0826099663,-2.858721352e-06,0.02617588749,1.167531546e-06,-0.2132871726,-0.1700953268,-0.05356900287,1.53243985e-06,0.2236966083,1.376908392e-06
6,-0.3079965,-0.1555801299,0.1181451457,-3.339438176e-06,0.03743577523,1.647882845e-06,-0.3050370593,-0.2432653486,-0.07661202118,8.319761543e-07,0.319909549,1.971305751e-06
7,-0.4163357071,-0.2103055604,0.1597024724,-3.901622085e-06,0.05060387626,2.209639284e-06,-0.4123358002,-0.3288354948,-0.10356014,1.280486919e-08,0.4324276977,2.666435636e-06
8,-0.5400217435,-0.2727831415,0.207146617,-4.543442357e-06,0.06563730936,2.850971533e-06,-0.5348339828,-0.4265271107,-0.1343256043,-9.224064189e-07,0.5608846452,3.460034394e-06
9,-0.6787018086,-0.3428346627,0.2603422506,-5.263068272e-06,0.08249319336,3.570050263e-06,-0.6721821947,-0.536061542,-0.168820659,-1.970990124e-06,0.7049139823,4.349838374e-06
10,-0.8320231017,-0.4202819138,0.3191540439,-6.058669109e-06,0.101128647,4.365046146e-06,-0.8240310234,-0.6571601341,-0.206957549,-3.130278659e-06,0.8641492999,5.333583923e-06
11,-0.9996328221,-0.5049466844,0.3834466678,-6.928414146e-06,0.1215007892,5.234129852e-06,-0.9900310565,-0.7895442327,-0.2486485193,-4.397604438e-06,1.038224189,6.409007389e-06
12,-1.181178169,-0.596650764,0.4530847932,-7.870472663e-06,0.1435667387,6.175472053e-06,-1.169832881,-0.9329351831,-0.2938058148,-5.770299875e-06,1.22677224,7.573845119e-06
13,-1.376306342,-0.6952159424,0.5279330908,-8.883013939e-06,0.1672836143,7.187243419e-06,-1.363087086,-1.087054331,-0.3423416804,-7.245697384e-06,1.429427044,8.825833462e-06
14,-1.58466454,-0.8004640092,0.6078562316,-9.964207252e-06,0.1926085348,8.267614621e-06,-1.569444257,-1.251623022,-0.394168361,-8.821129378e-06,1.645822192,1.016270877e-05
15,-1.805899963,-0.9122167541,0.6927188864,-1.111222188e-05,0.2194986189,9.414756332e-06,-1.788554983,-1.426362601,-0.4491981017,-1.049392827e-05,1.875591274,1.158220738e-05
16,-2.03965981,-1.030295967,0.7823857261,-1.232522711e-05,0.2479109856,1.062683922e-05,-2.020069851,-1.610994414,-0.5073431472,-1.226142648e-05,2.118367882,1.308206564e-05
17,-2.28559128,-1.154523436,0.8767214214,-1.360139221e-05,0.2778027536,1.190203396e-05,-2.263639449,-1.805239807,-0.5685157426,-1.412095641e-05,2.373785606,1.466001991e-05
18,-2.543341573,-1.284720953,0.9755906432,-1.493888646e-05,0.3091310417,1.323851122e-05,-2.518914364,-2.008820125,-0.6326281328,-1.606985048e-05,2.641478038,1.631380653e-05
