round,inner_step,G_norm,d_norm,alpha
1,1,19.27960558,19.27960558,0.4104633652
1,2,7.229030279,7.716363279,0.4514227726
1,3,2.933666759,3.189370994,0.5209007716
1,4,0.6233025457,0.6350930173,0.3821395573
1,5,1.067284461,1.067284461,0.746379285
1,6,0.2935625397,0.3112719728,0.3553911337
1,7,4.66856824,4.66856824,0.6953095036
1,8,1.934687523,2.103183011,0.3378541564
1,9,0.6176199467,0.6584537412,0.3969788154
1,10,0.1769893528,0.189002026,0.8043871404
1,11,0.4123206014,0.4123206014,0.3753428342
1,12,0.1538532038,0.1620544919,0.4470057804
1,13,0.06704662465,0.0670261172,0.6690132615
1,14,3.323460636,3.323460636,0.3290872135
1,15,1.187943159,1.254869065,0.2382977971
1,16,0.2534890379,0.2560228084,0.3694749167
1,17,0.08501644915,0.08451025709,0.6590741397
1,18,1.575097966,1.575097966,0.4448668743
1,19,0.2357657906,0.2350645797,0.3216145955
1,20,0.104694323,0.1084115307,0.4333126567
1,21,0.06115321275,0.06206698682,0.6746907419
1,22,7.063686526,7.063686526,0.1015988152
1,23,2.194044517,2.291254564,0.0942290482
1,24,0.5211952716,0.5343027514,0.1714487579
1,25,0.2551234861,0.2806694533,0.4603676219
1,26,0.170664461,0.2076822485,0.3991927722
1,27,0.09927896417,0.1165633838,0.08763954073
1,28,1.633716534,1.633716534,0.1450419518
1,29,0.357590823,0.3619141951,0.1213239644
1,30,0.1867462572,0.2066753953,0.1593188672
1,31,0.1167995682,0.142413638,0.2417966328
1,32,0.07150038469,0.08390844804,0.4852556673
