Pt,round,idx_in,D_in,idx_out,D_out,Ain1,Ain2,Ain3,Ain4,Ain5,Ain6,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Aout1,Aout2,Aout3,Aout4,Aout5,Aout6,Bout1,Bout2,Bout3,Bout4,Bout5,Bout6
Head,1,26,0.3197710218,26,0.3197710218,0,0,0,0,-90.00021046,0,-1.440280746e-05,-1.984113188,-2.450008438,-1.259255748e-10,-85.56608883,-1.440269533e-05,0,0,0,0,-90.00021046,0,-1.440280746e-05,-1.984113188,-2.450008438,-1.259255748e-10,-85.56608883,-1.440269533e-05
q1,1,55,0.5175728783,64,0.4041560998,0,0,0,0,-90.00021046,0,-5.606898636e-05,-7.723995174,-9.537688406,-4.902182688e-10,-72.73852688,-5.606854987e-05,-0.01693288289,3.054207246,0.2285317806,-0.01182366605,-90.14253144,-0.01153495441,-0.01461318093,-7.48911402,-11.04798615,-0.01136974244,-70.1896446,-0.01159901545
peak,1,84,0.6405651694,104,0.4013128122,0,0,0,0,-90.00021046,0,-0.0001112341428,-15.32347983,-18.92162963,-9.725342374e-10,-55.75510099,-0.0001112332768,-0.02240827621,3.990979102,0.5168417461,-0.0156843366,-90.31176143,-0.01503039514,-0.01924768125,-14.77419388,-20.31851699,-0.01482552473,-54.14239234,-0.01514651227
q3,1,125,0.5217138473,145,0.4015709002,0,0,0,0,-90.00021046,0,-0.0001851131653,-25.50096387,-31.48891759,-1.618467915e-09,-33.010329,-0.0001851117243,-0.01650144135,3.011020952,0.5304955791,-0.01210518999,-90.29491175,-0.01153495441,-0.01444045542,-22.78571435,-29.49934863,-0.01140815328,-37.69596039,-0.01170459279
Tail,1,166,0.4001857191,183,0.4001857191,0,0,0,0,-90.00021046,0,-0.0002185193321,-30.10295666,-37.17151736,-1.910542273e-09,-22.72573644,-0.0002185176309,0,0,0,0,-90.00021046,0,-0.0002185193321,-30.10295666,-37.17151736,-1.910542273e-09,-22.72573644,-0.0002185176309
