round,step,MaxD_in,MaxD_out
1,0,0.1603908919,0.1603908919
1,1,0.1604601503,0.1604601503
1,2,0.1606665171,0.1606665171
1,3,0.1610078597,0.1610078597
1,4,0.1614820146,0.1614820146
1,5,0.16208678,0.16208678
1,6,0.162819905,0.162819905
1,7,0.1636790763,0.1636790763
1,8,0.1646619028,0.1646619028
1,9,0.1657658974,0.1657658974
1,10,0.1669884575,0.1669884575
1,11,0.1683268433,0.1683268433
1,12,0.1697781553,0.1697781553
1,13,0.1713393095,0.1713393095
1,14,0.1730070127,0.1730070127
1,15,0.1747777369,0.1747777369
1,16,0.1766476922,0.1766476922
1,17,0.1786128008,0.1786128008
1,18,0.1806686706,0.1806686706
1,19,0.1828105689,0.1828105689
1,20,0.1850333973,0.1850333973
1,21,0.1873316678,0.1873316678
1,22,0.1896994799,0.1896994799
1,23,0.1921305005,0.1921305005
1,24,0.1946179453,0.1946179453
1,25,0.1971545636,0.1971545636
1,26,0.1997326263,0.1997326263
1,27,0.2023439177,0.2023439177
1,28,0.2049797315,0.2049797315
1,29,0.2076308714,0.2076308714
1,30,0.2102876571,0.2102876571
1,31,0.2129399361,0.2129399361
1,32,0.2155771006,0.2155771006
1,33,0.2181881122,0.2181881122
1,34,0.220761532,0.220761532
1,35,0.2232855581,0.2232855581
1,36,0.2257480701,0.2257480701
1,37,0.2281366805,0.2281366805
1,38,0.2304387934,0.2304387934
1,39,0.2326416701,0.2326416701
1,40,0.2347325005,0.2347325005
1,41,0.2366984818,0.2366984818
1,42,0.2385269021,0.2385269021
1,43,0.2402052289,0.2402052289
1,44,0.2512323891,0.2512323891
1,45,0.2781982851,0.2638997584
1,46,0.3071238143,0.2762016926
1,47,0.3379558001,0.28808096
1,48,0.3705982094,0.2994565246
1,49,0.4049076864,0.3102246876
1,50,0.4406899359,0.3202620052
1,51,0.4776972622,0.3294298978
1,52,0.5156275668,0.3375807936
1,53,0.5541250856,0.3445655565
1,54,0.5927830986,0.3502418329
1,55,0.631148782,0.3544828319
1,56,0.6687302806,0.3571859602
1,57,0.7050059733,0.3582806749
1,58,0.7394357828,0.3577349229
1,59,0.7781319548,0.3555596112
1,60,0.8251979395,0.3518106953
1,61,0.8673523027,0.3465886787
1,62,0.9034437832,0.3455074458
1,63,0.9361364665,0.3501192503
1,64,0.9663254357,0.3534242993
1,65,0.9865081963,0.3554964922
1,66,0.9959316202,0.3564565117
1,67,0.9942093821,0.3564674189
1,68,0.9813485542,0.3557286819
1,69,0.9577520848,0.3544693244
1,70,0.9241967054,0.3529197242
1,71,0.8817880284,0.3511789854
1,72,0.8318966387,0.3493155863
1,73,0.7805512864,0.3473898915
1,74,0.7369884197,0.3454545354
