Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,-29.67283919,-15.47265026,10.23629886,-1.741218739e-06,4.908998877,5.087865181e-08,-30.00163649,-22.67265014,-6.563574905,7.097766789e-05,30.10902788,-0.0002197314252
1,-29.66272046,-15.47483214,10.24002926,-1.735269661e-06,4.907450363,4.480977178e-08,-29.99151092,-22.67639055,-6.560774829,7.094125826e-05,30.10996822,-0.0002196962284
2,-29.63256816,-15.4813338,10.25114528,-1.717542309e-06,4.902836026,2.672542652e-08,-29.96133823,-22.68753644,-6.552431025,7.08327631e-05,30.11277032,-0.0002195913474
3,-29.58268816,-15.49208931,10.26953417,-1.688216503e-06,4.895202672,-3.19094175e-09,-29.9114245,-22.70597472,-6.53862813,7.065328292e-05,30.11740574,-0.000219417846
4,-29.5133863,-15.50703271,10.29508317,-1.647472064e-06,4.884597108,-4.475589083e-08,-29.84207578,-22.73159235,-6.519450782,7.040391829e-05,30.12384606,-0.000219176788
5,-29.42496845,-15.52609805,10.32767952,-1.595488814e-06,4.871066139,-9.778597848e-08,-29.75359814,-22.76427626,-6.494983618,7.008576973e-05,30.13206286,-0.0002188692375
6,-29.31774046,-15.54921937,10.36721047,-1.532446572e-06,4.854656573,-1.620977625e-07,-29.64629764,-22.8039134,-6.465311274,6.96999378e-05,30.14202771,-0.0002184962582
7,-29.19200819,-15.57633073,10.41356325,-1.458525161e-06,4.835415216,-2.375078007e-07,-29.52048034,-22.85039069,-6.430518387,6.924752303e-05,30.15371219,-0.000218058914
8,-29.04807749,-15.60736617,10.46662511,-1.373904401e-06,4.813388874,-3.238326508e-07,-29.37645231,-22.90359509,-6.390689596,6.872962597e-05,30.16708788,-0.0002175582689
9,-28.88625422,-15.64225974,10.52628329,-1.278764114e-06,4.788624354,-4.208888706e-07,-29.21451961,-22.96341352,-6.345909536,6.814734717e-05,30.18212634,-0.0002169953866
10,-28.70684423,-15.6809455,10.59242504,-1.173284119e-06,4.761168462,-5.284930179e-07,-29.0349883,-23.02973294,-6.296262845,6.750178716e-05,30.19879917,-0.0002163713312
11,-28.51015338,-15.72335749,10.66493759,-1.057644239e-06,4.731068006,-6.464616505e-07,-28.83816444,-23.10244027,-6.24183416,6.679404648e-05,30.21707793,-0.0002156871664
12,-28.29648753,-15.76942976,10.74370819,-9.320242937e-07,4.69836979,-7.746113261e-07,-28.62435411,-23.18142247,-6.182708118,6.602522569e-05,30.23693421,-0.0002149439561
13,-28.06615253,-15.81909636,10.82862408,-7.966041048e-07,4.663120622,-9.127586026e-07,-28.39386335,-23.26656646,-6.118969355,6.519642531e-05,30.25833957,-0.0002141427643
14,-27.81945424,-15.87229134,10.91957251,-6.51563493e-07,4.625367309,-1.060720038e-06,-28.14699823,-23.35775919,-6.05070251,6.430874591e-05,30.28126559,-0.0002132846548
15,-27.55669852,-15.92894874,11.01644071,-4.970822793e-07,4.585156656,-1.218312189e-06,-27.88406482,-23.45488759,-5.97799222,6.3363288e-05,30.30568386,-0.0002123706915
16,-27.27819121,-15.98900262,11.11911592,-3.333402848e-07,4.54253547,-1.385351615e-06,-27.60536918,-23.55783862,-5.90092312,6.236115215e-05,30.33156594,-0.0002114019383
17,-26.98423818,-16.05238703,11.2274854,-1.605173304e-07,4.497550557,-1.561654873e-06,-27.31121737,-23.6664992,-5.819579848,6.13034389e-05,30.35888342,-0.0002103794591
18,-26.67514528,-16.11903601,11.34143638,2.120676297e-08,4.450248725,-1.74703852e-06,-27.00191545,-23.78075627,-5.734047042,6.019124878e-05,30.38760786,-0.0002093043176
19,-26.35121837,-16.18888362,11.46085611,2.116521742e-07,4.400676779,-1.941319115e-06,-26.67776949,-23.90049678,-5.644409339,5.902568233e-05,30.41771086,-0.0002081775779
20,-26.0127633,-16.2618639,11.58563182,4.106390824e-07,4.348881527,-2.144313215e-06,-26.33908555,-24.02560766,-5.550751375,5.780784011e-05,30.44916397,-0.0002070003038
21,-25.66008593,-16.3379109,11.71565076,6.179876665e-07,4.294909773,-2.355837379e-06,-25.98616969,-24.15597586,-5.453157787,5.653882265e-05,30.48193878,-0.0002057735592
22,-25.29349212,-16.41695867,11.85080018,8.335181055e-07,4.238808326,-2.575708163e-06,-25.61932798,-24.29148832,-5.351713213,5.52197305e-05,30.51600687,-0.000204498408
23,-24.91328772,-16.49894126,11.99096731,1.057050579e-06,4.180623991,-2.803742126e-06,-25.23886647,-24.43203196,-5.246502289,5.38516642e-05,30.55133981,-0.000203175914
24,-24.51977859,-16.58379272,12.13603939,1.288405264e-06,4.120403574,-3.039755826e-06,-24.84509124,-24.57749374,-5.137609654,5.243572429e-05,30.58790918,-0.0002018071411
25,-24.11327058,-16.67144709,12.28590368,1.527402342e-06,4.058193883,-3.283565819e-06,-24.43830833,-24.72776059,-5.025119943,5.097301132e-05,30.62568655,-0.0002003931533
26,-23.69406955,-16.76183843,12.4404474,1.773861991e-06,3.994041724,-3.534988665e-06,-24.01882382,-24.88271945,-4.909117794,4.946462582e-05,30.6646435,-0.0001989350143
27,-23.26248135,-16.85490079,12.59955781,2.02760439e-06,3.927993903,-3.793840921e-06,-23.58694377,-25.04225726,-4.789687844,4.791166834e-05,30.70475161,-0.0001974337882
28,-22.81881184,-16.95056821,12.76312215,2.288449718e-06,3.860097227,-4.059939144e-06,-23.14297425,-25.20626097,-4.66691473,4.631523943e-05,30.74598245,-0.0001958905387
29,-22.36336689,-17.04877475,12.93102766,2.556218154e-06,3.790398502,-4.333099892e-06,-22.6872213,-25.3746175,-4.540883088,4.467643962e-05,30.78830761,-0.0001943063297
30,-21.89645233,-17.14945445,13.10316157,2.830729877e-06,3.718944534,-4.613139724e-06,-22.21999101,-25.5472138,-4.411677557,4.299636946e-05,30.83169865,-0.0001926822252
31,-21.41837403,-17.25254136,13.27941114,3.111805067e-06,3.64578213,-4.899875196e-06,-21.74158942,-25.72393681,-4.279382774,4.127612949e-05,30.87612715,-0.0001910192889
32,-20.92943785,-17.35796953,13.45966361,3.399263901e-06,3.570958097,-5.193122867e-06,-21.2523226,-25.90467347,-4.144083374,3.951682026e-05,30.92156469,-0.0001893185849
33,-20.42994964,-17.46567301,13.64380621,3.692926559e-06,3.494519241,-5.492699295e-06,-20.75249662,-26.08931072,-4.005863996,3.77195423e-05,30.96798284,-0.0001875811769
34,-19.92021525,-17.57558585,13.8317262,3.99261322e-06,3.416512369,-5.798421037e-06,-20.24241754,-26.27773549,-3.864809276,3.588539616e-05,31.01535319,-0.0001858081289
35,-19.40054055,-17.68764209,14.02331081,4.298144064e-06,3.336984286,-6.110104651e-06,-19.72239142,-26.46983473,-3.721003851,3.401548238e-05,31.0636473,-0.0001840005047
36,-18.87123139,-17.8017758,14.21844728,4.609339268e-06,3.2559818,-6.427566695e-06,-19.19272432,-26.66549538,-3.574532359,3.211090151e-05,31.11283676,-0.0001821593682
37,-18.33259362,-17.917921,14.41702286,4.926019013e-06,3.173551717,-6.750623727e-06,-18.65372231,-26.86460438,-3.425479437,3.017275408e-05,31.16289314,-0.0001802857834
38,-17.7849331,-18.03601177,14.61892479,5.248003477e-06,3.089740843,-7.079092304e-06,-18.10569144,-27.06704865,-3.273929721,2.820214065e-05,31.21378802,-0.000178380814
39,-17.22855569,-18.15598213,14.82404032,5.575112839e-06,3.004595984,-7.412788984e-06,-17.54893779,-27.27271516,-3.119967849,2.620016174e-05,31.26549297,-0.0001764455239
40,-16.66376724,-18.27776615,15.03225667,5.907167278e-06,2.918163948,-7.751530325e-06,-16.98376741,-27.48149083,-2.963678457,2.416791792e-05,31.31797957,-0.0001744809772
41,-16.0908736,-18.40129787,15.24346111,6.243986974e-06,2.830491541,-8.095132885e-06,-16.41048637,-27.6932626,-2.805146184,2.210650971e-05,31.37121939,-0.0001724882375
