Step_Original,MaxD_Original,Step_Optimized,MaxD_Optimized
0,0.1603908919,0,0.1603908919
1,0.1604601503,1,0.1604601503
2,0.1606665171,2,0.1606665171
3,0.1610078597,3,0.1610078597
4,0.1614820146,4,0.1614820146
5,0.16208678,5,0.16208678
6,0.162819905,6,0.162819905
7,0.1636790763,7,0.1636790763
8,0.1646619028,8,0.1646619028
9,0.1657658974,9,0.1657658974
10,0.1669884575,10,0.1669884575
11,0.1683268433,11,0.1683268433
12,0.1697781553,12,0.1697781553
13,0.1713393095,13,0.1713393095
14,0.1730070127,14,0.1730070127
15,0.1747777369,15,0.1747777369
16,0.1766476922,16,0.1766476922
17,0.1786128008,17,0.1786128008
18,0.1806686706,18,0.1806686706
19,0.1828105689,19,0.1828105689
20,0.1850333973,20,0.1850333973
21,0.1873316678,21,0.1873316678
22,0.1896994799,22,0.1896994799
23,0.1921305005,23,0.1921305005
24,0.1946179453,24,0.1946179453
25,0.1971545636,25,0.1971545636
26,0.1997326263,26,0.1997326263
27,0.2023439177,27,0.2023439177
28,0.2049797315,28,0.2049797315
29,0.2076308714,29,0.2076308714
30,0.2102876571,30,0.2102876571
31,0.2129399361,31,0.2129399361
32,0.2155771006,32,0.2155771006
33,0.2181881122,33,0.2181881122
34,0.220761532,34,0.220761532
35,0.2232855581,35,0.2232855581
36,0.2257480701,36,0.2257480701
37,0.2281366805,37,0.2281366805
38,0.2304387934,38,0.2304387934
39,0.2326416701,39,0.2326416701
40,0.2347325005,40,0.2347325005
41,0.2366984818,41,0.2366984818
42,0.2385269021,42,0.2385269021
43,0.2402052289,43,0.2402052289
44,0.2512323891,44,0.2512323891
45,0.2781982851,45,0.2638997584
46,0.3071238143,46,0.2762016926
47,0.3379558001,47,0.28808096
48,0.3705982094,48,0.2994565246
49,0.4049076864,49,0.3102246876
50,0.4406899359,50,0.3202620052
51,0.4776972622,51,0.3294298978
52,0.5156275668,52,0.3375807936
53,0.5541250856,53,0.3445655565
54,0.5927830986,54,0.3502418329
55,0.631148782,55,0.3544828319
56,0.6687302806,56,0.3571859602
57,0.7050059733,57,0.3582806749
58,0.7394357828,58,0.3577349229
59,0.7781319548,59,0.3555596112
60,0.8251979395,60,0.3518106953
61,0.8673523027,61,0.3465886787
62,0.9034437832,62,0.3455074458
63,0.9361364665,63,0.3501192503
64,0.9663254357,64,0.3534242993
65,0.9865081963,65,0.3554964922
66,0.9959316202,66,0.3564565117
67,0.9942093821,67,0.3564674189
68,0.9813485542,68,0.3557286819
69,0.9577520848,69,0.3544693244
70,0.9241967054,70,0.3529197242
71,0.8817880284,71,0.3511789854
72,0.8318966387,72,0.3493155863
73,0.7805512864,73,0.3473898915
74,0.7369884197,74,0.3454545354
75,0.7013477444,75,0.343554886
76,0.6636707164,76,0.3417295529
77,0.6245313769,77,0.3400109128
78,0.584492814,78,0.338425631
79,0.5440933349,79,0.3369951636
80,0.5038345757,80,0.3357362313
81,0.4641718732,81,0.3346612557
82,0.4255070827,82,0.3337787581
83,0.3881838863,83,0.3330937156
84,0.3610887543,84,0.3326078796
85,0.3529164569,85,0.3323200556
86,0.3441214702,86,0.3328054055
87,0.3347851515,87,0.3345384571
88,0.3249900378,88,0.3362920476
89,0.3148186235,89,0.3380551295
90,0.3043522188,90,0.3398136058
91,0.2936699122,91,0.3415505413
92,0.2828476514,92,0.3432463921
93,0.2719574552,93,0.3448792584
94,0.2610667623,94,0.3464251634
95,0.2556622416,95,0.3478583625
96,0.2563553537,96,0.3491516854
97,0.2569863841,97,0.3502769124
98,0.2575568963,98,0.3512051842
99,0.2580686206,99,0.351907445
100,0.2585234453,100,0.352354914
101,0.2589234059,101,0.3525195811
102,0.2592706756,102,0.3523747198
103,0.2595675537,103,0.3519016217
104,0.2598164545,104,0.3511049337
105,0.2600198954,105,0.3499962861
106,0.2601804851,106,0.3489341389
107,0.2603009113,107,0.3493853038
108,0.2603839283,108,0.3497659182
109,0.2604323445,109,0.3500864551
110,0.2604490098,110,0.3503572845
111,0.2604368034,111,0.3505885363
112,0.2603986212,112,0.350789968
113,0.2603373636,113,0.350970835
114,0.2602559229,114,0.3511397656
115,0.2601571719,115,0.3513046377
116,0.2600439516,116,0.3514724586
117,0.2599190594,117,0.3516492453
118,0.2597852381,118,0.3518399052
119,0.2596451644,119,0.3520481158
120,0.2595014375,120,0.3522762015
121,0.2593565686,121,0.3525250075
122,0.2592129699,122,0.3527937675
123,0.259072944,123,0.353079966
124,0.2589386734,124,0.3533791934
125,0.2588122097,125,0.353684992
126,0.2586954639,126,0.3539886949
127,0.2585901952,127,0.3542792547
128,0.2584980008,128,0.3545430653
129,0.2584203056,129,0.3547637768
130,0.258358351,130,0.3549221051
131,0.2583131844,131,0.3549956418
132,0.2582856481,132,0.3549586664
133,0.2582763679,133,0.3547819693
nan,nan,134,0.3544326935
nan,nan,135,0.353874205
nan,nan,136,0.3530526415
nan,nan,137,0.3517964829
nan,nan,138,0.3499340854
nan,nan,139,0.3473196143
nan,nan,140,0.343836803
nan,nan,141,0.3394019951
nan,nan,142,0.3339661095
nan,nan,143,0.327515247
nan,nan,144,0.3200697829
nan,nan,145,0.3116819222
nan,nan,146,0.3058045734
nan,nan,147,0.3105422963
nan,nan,148,0.3148510851
nan,nan,149,0.3186742298
nan,nan,150,0.3219566126
nan,nan,151,0.3246451343
nan,nan,152,0.3266891062
nan,nan,153,0.3280406087
nan,nan,154,0.3286548209
nan,nan,155,0.3284903341
nan,nan,156,0.3275094634
nan,nan,157,0.3256785776
nan,nan,158,0.322968471
nan,nan,159,0.3193548021
nan,nan,160,0.3148186235
nan,nan,161,0.3043522188
