round,total_inner,outer_iter,conv_iter,diverge_iter,c_final,maxD_final,time_ms,L,f,f_a,f_b,final_G_norm,final_d_norm
1,220,11,11,-1,2560,0.3555864663,56.680429,199.3547268,199.1134022,618.1714732,152.5513943,0.05391257308,0.08175660478
