round,Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
1,0,12.2298567,-7.283539194,7.720045251,92.01050493,12.2373079,-92.05733554,28.55609277,-26.63933434,0.5155855758,51.0255254,37.94279206,-44.26739263
1,1,12.2288897,-7.283566394,7.720075885,92.01035674,12.23634029,-92.05718321,28.55428102,-26.63969736,0.5161469443,51.02193241,37.94247947,-44.26418793
1,2,12.22599771,-7.28364774,7.720167499,92.00991353,12.23344646,-92.05672763,28.54886267,-26.64078305,0.5178258219,51.0111869,37.94154463,-44.25460367
1,3,12.22119425,-7.283782853,7.720319666,92.00917739,12.22863993,-92.05597093,28.539863,-26.64258632,0.5206143663,50.99333906,37.9399919,-44.23868462
1,4,12.21449282,-7.283971352,7.720531958,92.00815037,12.22193422,-92.05491524,28.52730734,-26.64510212,0.5245047354,50.96843908,37.93782565,-44.21647556
1,5,12.20590692,-7.284212858,7.720803947,92.00683456,12.21334284,-92.05356268,28.511221,-26.64832536,0.5294890869,50.93653717,37.93505024,-44.18802124
1,6,12.19545008,-7.284506991,7.721135206,92.00523202,12.20287932,-92.05191539,28.49162928,-26.65225098,0.5355595788,50.89768351,37.93167005,-44.15336644
1,7,12.18313579,-7.28485337,7.721525305,92.00334482,12.19055717,-92.04997549,28.46855749,-26.65687391,0.5427083689,50.85192829,37.92768943,-44.11255593
1,8,12.16897756,-7.285251616,7.721973819,92.00117503,12.17638991,-92.04774512,28.44203094,-26.66218907,0.5509276149,50.79932171,37.92311275,-44.06563448
1,9,12.15298891,-7.285701348,7.722480317,91.99872472,12.16039105,-92.04522639,28.41207495,-26.6681914,0.5602094748,50.73991396,37.91794439,-44.01264685
1,10,12.13518334,-7.286202187,7.723044373,91.99599597,12.14257412,-92.04242144,28.37871482,-26.67487581,0.5705461063,50.67375524,37.9121887,-43.95363781
1,11,12.11557436,-7.286753753,7.723665558,91.99299084,12.12295262,-92.03933239,28.34197586,-26.68223725,0.5819296674,50.60089574,37.90585006,-43.88865214
1,12,12.09417547,-7.287355666,7.724343446,91.9897114,12.10154009,-92.03596138,28.30188338,-26.69027064,0.5943523157,50.52138564,37.89893283,-43.8177346
1,13,12.0710002,-7.288007545,7.725077606,91.98615972,12.07835002,-92.03231053,28.25846269,-26.6989709,0.6078062092,50.43527515,37.89144137,-43.74092996
