Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,0.9900911423,34.56886873,-26.36940311,-144.8038776,-25.62529038,124.7478892,1.251307102e-08,16.68213502,-53.36912444,-0.0002002898878,36.68709184,-4.862680875e-09
1,1.060541214,34.54588483,-26.40148209,-144.7652177,-25.71088692,124.6944819,1.251307102e-08,16.68213502,-53.3691254,-0.0002002898878,36.68709184,1.533223257e-06
2,1.251762835,34.48349997,-26.48855363,-144.6602838,-25.94322038,124.549519,1.251307102e-08,16.68213502,-53.36912801,-0.0002002898878,36.68709184,5.708027944e-06
3,1.53356312,34.39156438,-26.61686958,-144.5056443,-26.28560653,124.3358896,1.251307102e-08,16.68213502,-53.36913186,-0.0002002898878,36.68709184,1.186037169e-05
4,1.875749181,34.27992831,-26.7726818,-144.3178678,-26.70136115,124.0764824,1.251307102e-08,16.68213502,-53.36913653,-0.0002002898878,36.68709184,1.933107482e-05
5,2.248128129,34.158442,-26.94224216,-144.1135228,-27.15379999,123.7941864,1.251307102e-08,16.68213502,-53.36914161,-0.0002002898878,36.68709184,2.746095763e-05
6,2.620507077,34.03695568,-27.11180252,-143.9091777,-27.60623884,123.5118903,1.251307102e-08,16.68213502,-53.36914669,-0.0002002898878,36.68709184,3.559084044e-05
7,2.962693137,33.92531961,-27.26761475,-143.7214012,-28.02199345,123.2524832,1.251307102e-08,16.68213502,-53.36915136,-0.0002002898878,36.68709184,4.306154357e-05
8,3.244493422,33.83338403,-27.3959307,-143.5667618,-28.3643796,123.0388537,1.251307102e-08,16.68213502,-53.3691552,-0.0002002898878,36.68709184,4.921388732e-05
9,3.435715044,33.77099916,-27.48300223,-143.4618278,-28.59671306,122.8938909,1.251307102e-08,16.68213502,-53.36915781,-0.0002002898878,36.68709184,5.338869201e-05
10,3.506165115,33.74801527,-27.51508122,-143.423168,-28.6823096,122.8404835,1.251307102e-08,16.68213502,-53.36915877,-0.0002002898878,36.68709184,5.492677794e-05
