Step_Original,MaxD_Original,Step_Optimized,MaxD_Optimized
0,0.1757680485,0,0.1757680485
1,0.1758032046,1,0.1758032046
2,0.1759078566,2,0.1759078566
3,0.1760807258,3,0.1760807258
4,0.1763204638,4,0.1763204638
5,0.176625654,5,0.176625654
6,0.1769948127,6,0.1769948127
7,0.1774263902,7,0.1774263902
8,0.1779187699,8,0.1779187699
9,0.1784702685,9,0.1784702685
10,0.1790791346,10,0.1790791346
11,0.1797435477,11,0.1797435477
12,0.1804616166,12,0.1804616166
13,0.1812313781,13,0.1812313781
14,0.1820507949,14,0.1820507949
15,0.1829177539,15,0.1829177539
16,0.1838300652,16,0.1838300652
17,0.1847854596,17,0.1847854596
18,0.1857815882,18,0.1857815882
19,0.1868160205,19,0.1868160205
20,0.1878862444,20,0.1878862444
21,0.1889896652,21,0.1889896652
22,0.1901236057,22,0.1901236057
23,0.1912853072,23,0.1912853072
24,0.1924719297,24,0.1924719297
25,0.1936805543,25,0.1936805543
26,0.1949081847,26,0.1949081847
27,0.1961517507,27,0.1961517507
28,0.197408111,28,0.197408111
29,0.1986740582,29,0.1986740582
30,0.1999463231,30,0.1999463231
31,0.2012215808,31,0.2012215808
32,0.2037375016,32,0.2037375016
33,0.206891087,33,0.206891087
34,0.2099797458,34,0.2099797458
35,0.2129867128,35,0.2129867128
36,0.2158948964,36,0.2158948964
37,0.218686992,37,0.218686992
38,0.2213456073,38,0.2213456073
39,0.2238533981,39,0.2238533981
40,0.2339888666,40,0.2339888666
41,0.2613218884,41,0.2613218884
42,0.2906995715,42,0.274875654
43,0.3220231412,43,0.2879276029
44,0.3551359121,44,0.3004031453
45,0.3898185678,45,0.3121990009
46,0.425786171,46,0.3231858729
47,0.4626873619,47,0.3332136538
48,0.5001061486,48,0.3421189232
49,0.5375666053,49,0.3497343685
50,0.5745406577,50,0.3558995965
51,0.6104589749,51,0.3604726291
52,0.6447247932,52,0.3633412307
53,0.6990253004,53,0.3644331309
54,0.7552954121,54,0.3637242256
55,0.8077399474,55,0.3612439627
56,0.8548510478,56,0.3570773663
57,0.8951949955,57,0.3513634793
58,0.927487655,58,0.3442903787
59,0.9506657455,59,0.347994901
60,0.9639481988,60,0.35072681
61,0.9668824321,61,0.3522589388
62,0.9593715208,62,0.3527784987
63,0.9416798771,63,0.3525197867
64,0.9144169443,64,0.35171114
65,0.8785003756,65,0.3504789572
66,0.835101953,66,0.3489109039
67,0.7855808973,67,0.3470860249
68,0.7314100889,68,0.3450746267
69,0.6741009782,69,0.3442986673
70,0.6151326285,70,0.3463844683
71,0.5558894913,71,0.3480788436
72,0.4976113065,72,0.3494393866
73,0.4541409582,73,0.3505181866
74,0.4170672465,74,0.3520025415
75,0.381005851,75,0.3535705896
76,0.3463044562,76,0.3548393157
77,0.3132431192,77,0.3558467086
78,0.2820352602,78,0.3566267423
79,0.2528308701,79,0.3572092644
80,0.2301595931,80,0.3576199596
81,0.2282124497,81,0.3578803746
82,0.2260715566,82,0.3580079901
83,0.2247249466,83,0.3580163304
84,0.2247702818,84,0.3579151015
85,0.2247632013,85,0.3577103506
86,0.2247061118,86,0.3574046439
87,0.2246015506,87,0.3569972574
88,0.2244521738,88,0.3564843801
89,0.2242607444,89,0.3558593284
90,0.2240301195,90,0.3551127713
91,0.2237632384,91,0.3542329672
92,0.2234631101,92,0.3532060135
93,0.2231328009,93,0.3520321604
94,0.2227754227,94,0.3507166027
95,0.222394121,95,0.3492811899
96,0.2219920633,96,0.3477509252
97,0.2215724277,97,0.346153342
98,0.2211383926,98,0.344517861
99,0.2206931255,99,0.3428751437
100,0.2202397733,100,0.3412564517
101,0.2197814529,101,0.3396930212
102,0.2193212415,102,0.3382154573
103,0.2188621679,103,0.3368531491
104,0.2184072045,104,0.3356337033
105,0.217959259,105,0.3345823919
106,0.2175211668,106,0.3337216025
107,0.2170956837,107,0.333070281
108,0.2166854793,108,0.3326433525
109,0.2162931299,109,0.3324511023
110,0.215921112,110,0.3324985025
111,0.2155717963,111,0.3327844649
112,0.2152474409,112,0.3333010062
113,0.2149501855,113,0.3340323108
114,0.2146820448,114,0.334953685
115,0.2144449023,115,0.3360304007
116,0.2142405032,116,0.3372164403
117,0.2140704482,117,0.3384531676
118,0.2139361853,118,0.3396679692
119,0.2138390028,119,0.3418693289
120,0.2137800205,120,0.3461076125
121,0.2137601811,121,0.3541531454
nan,nan,122,0.3625408666
nan,nan,123,0.3708176445
nan,nan,124,0.3785544757
nan,nan,125,0.3853349496
nan,nan,126,0.3907729777
nan,nan,127,0.3945318585
nan,nan,128,0.3963424863
nan,nan,129,0.3960184338
nan,nan,130,0.3934659078
nan,nan,131,0.3886871691
nan,nan,132,0.3817768382
nan,nan,133,0.3729114224
nan,nan,134,0.3638823836
nan,nan,135,0.3636994886
nan,nan,136,0.3613581684
nan,nan,137,0.3569633243
nan,nan,138,0.3506599691
nan,nan,139,0.3426172817
nan,nan,140,0.3330124373
nan,nan,141,0.3220156713
nan,nan,142,0.3097778133
nan,nan,143,0.2964212758
nan,nan,144,0.2820352602
nan,nan,145,0.2528308701
nan,nan,146,0.2301595931
nan,nan,147,0.2282124497
nan,nan,148,0.2260715566
nan,nan,149,0.2247249466
nan,nan,150,0.2247702818
nan,nan,151,0.2247632013
nan,nan,152,0.2247061118
nan,nan,153,0.2246015506
nan,nan,154,0.2244521738
nan,nan,155,0.2242607444
nan,nan,156,0.2240301195
nan,nan,157,0.2237632384
nan,nan,158,0.2234631101
nan,nan,159,0.2231328009
nan,nan,160,0.2227754227
nan,nan,161,0.222394121
nan,nan,162,0.2219920633
nan,nan,163,0.2215724277
nan,nan,164,0.2211383926
nan,nan,165,0.2206931255
nan,nan,166,0.2202397733
nan,nan,167,0.2197814529
nan,nan,168,0.2193212415
nan,nan,169,0.2188621679
nan,nan,170,0.2184072045
nan,nan,171,0.217959259
nan,nan,172,0.2175211668
nan,nan,173,0.2170956837
nan,nan,174,0.2166854793
nan,nan,175,0.2162931299
nan,nan,176,0.215921112
nan,nan,177,0.2155717963
nan,nan,178,0.2152474409
nan,nan,179,0.2149501855
nan,nan,180,0.2146820448
nan,nan,181,0.2144449023
nan,nan,182,0.2142405032
nan,nan,183,0.2140704482
nan,nan,184,0.2139361853
nan,nan,185,0.2138390028
nan,nan,186,0.2137800205
nan,nan,187,0.2137601811
