Pt,round,idx_in,D_in,idx_out,D_out,Ain1,Ain2,Ain3,Ain4,Ain5,Ain6,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Aout1,Aout2,Aout3,Aout4,Aout5,Aout6,Bout1,Bout2,Bout3,Bout4,Bout5,Bout6
Head,1,41,0.2613218884,41,0.2613218884,-14.30258924,-21.77313691,21.21717011,-0.0001422992163,0.5560282808,0.0001218851659,-14.00289569,-23.19372674,-6.099015362,-0.000267101653,29.29236356,0.0003051261801,-14.30258924,-21.77313691,21.21717011,-0.0001422992163,0.5560282808,0.0001218851659,-14.00289569,-23.19372674,-6.099015362,-0.000267101653,29.29236356,0.0003051261801
q1,1,52,0.6447247932,63,0.3525197867,-6.586091945,-21.77312358,21.21715444,-0.0001446757864,0.5560198282,0.0001276627171,-6.281559375,-23.19363157,-6.098960964,-0.0002666165514,29.29227951,0.0002933216596,-10.63732864,-14.69669652,25.06500571,-0.006199103255,0.9818185689,-0.01140786828,-8.067860896,-22.81892557,-7.463110984,-0.01180172231,29.2807521,-0.01124045468
peak,1,61,0.9668824321,92,0.3532060135,0.06250102198,-21.7731121,21.21714094,-0.0001467234572,0.5560125454,0.0001326406993,0.3712029297,-23.19354956,-6.098914094,-0.0002661985842,29.2922071,0.0002831507945,-0.7679472577,-9.251623711,28.82864066,-0.01490681004,1.460411271,-0.01489828103,-0.4577414677,-24.56434805,-9.16879125,-0.01529679792,29.27718316,-0.01474616843
q3,1,69,0.6741009782,121,0.3541531454,5.967758109,-21.7731019,21.21712896,-0.0001485421914,0.5560060768,0.0001370621258,6.280163209,-23.19347673,-6.098872465,-0.0002658273471,29.29214278,0.0002741170677,9.604729941,-13.36084519,25.78447277,-0.0185984595,1.062115808,-0.01139797029,7.382808763,-22.57971792,-7.537099771,-0.01180091234,29.28060811,-0.01126067796
Tail,1,78,0.2820352602,144,0.2820352602,12.33669892,-21.7730909,21.21711603,-0.0001505037334,0.5559991003,0.0001418307249,12.65309799,-23.19339818,-6.098827566,-0.0002654269604,29.29207341,0.0002643740081,12.33669892,-21.7730909,21.21711603,-0.0001505037334,0.5559991003,0.0001418307249,12.65309799,-23.19339818,-6.098827566,-0.0002654269604,29.29207341,0.0002643740081
