Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,1.611203157e-05,-2.135058469e-05,1.953763163e-05,3.216722572e-05,3.482219755e-05,5.087865181e-08,-0.0001029843131,-8.941882313,-23.67913415,-0.0002002898878,32.62063981,0.0002197216998
1,1.59310859e-05,-2.111080761e-05,1.931821487e-05,3.180597269e-05,3.443112795e-05,5.03072607e-08,-0.0001028063055,-8.91383302,-23.63507242,-0.0002001049388,32.54853302,0.000219215827
2,1.541971771e-05,-2.043317675e-05,1.869812402e-05,3.078504024e-05,3.332593125e-05,4.869245974e-08,-0.0001023032404,-8.834563278,-23.51055013,-0.0001995822569,32.34475294,0.0002177861865
3,1.462513021e-05,-1.938024264e-05,1.773459824e-05,2.919866827e-05,3.160862561e-05,4.618330747e-08,-0.0001015215547,-8.711390295,-23.31706165,-0.0001987700896,32.02811006,0.000215564745
4,1.359452663e-05,-1.801455583e-05,1.648487669e-05,2.71410967e-05,2.938122918e-05,4.292886246e-08,-0.0001005076851,-8.551631277,-23.06610135,-0.0001977166845,31.61741483,0.0002126834694
5,1.237511018e-05,-1.639866685e-05,1.500619851e-05,2.470656546e-05,2.674576013e-05,3.907818325e-08,-9.930806837e-05,-8.362603431,-22.76916359,-0.0001964702891,31.13147772,0.0002092743265
6,1.101408408e-05,-1.459512625e-05,1.335580287e-05,2.198931446e-05,2.380423661e-05,3.478032838e-08,-9.796914134e-05,-8.151623965,-22.43774273,-0.0001950791511,30.58910922,0.0002054692832
7,9.558651539e-06,-1.266648457e-05,1.159092892e-05,1.908358362e-05,2.065867677e-05,3.018435642e-08,-9.653734075e-05,-7.926010084,-22.08333314,-0.0001935915179,30.00911977,0.0002014003062
8,8.056015783e-06,-1.067529234e-05,9.768815815e-06,1.608361286e-05,1.741109877e-05,2.54393259e-08,-9.50591034e-05,-7.693078997,-21.71742919,-0.0001920556372,29.41031986,0.0001971993624
9,6.553380026e-06,-8.684100119e-06,7.946702709e-06,1.30836421e-05,1.416352078e-05,2.069429539e-08,-9.358086604e-05,-7.46014791,-21.35152523,-0.0001905197564,28.81151994,0.0001929984186
10,5.097947487e-06,-6.755458436e-06,6.181828758e-06,1.017791126e-05,1.101796094e-05,1.609832342e-08,-9.214906546e-05,-7.23453403,-20.99711564,-0.0001890321233,28.2315305,0.0001889294417
11,3.736921384e-06,-4.951917835e-06,4.531433118e-06,7.460660262e-06,8.07643742e-06,1.180046856e-08,-9.081013843e-05,-7.023554563,-20.66569478,-0.0001876409852,27.68916199,0.0001851243984
12,2.517504932e-06,-3.336028857e-06,3.052754942e-06,5.026129018e-06,5.440968367e-06,7.949789345e-09,-8.961052173e-05,-6.834526718,-20.36875702,-0.0001863945899,27.20322489,0.0001817152555
13,1.486901351e-06,-1.970342044e-06,1.803033388e-06,2.968557451e-06,3.213571942e-06,4.695344332e-09,-8.859665213e-05,-6.6747677,-20.11779672,-0.0001853411848,26.79252966,0.0001788339799
14,6.923138563e-07,-9.174079357e-07,8.395076091e-07,1.38218548e-06,1.496266301e-06,2.18619207e-09,-8.78149664e-05,-6.551594716,-19.92430824,-0.0001845290175,26.47588677,0.0001766125384
15,1.80945667e-07,-2.397770741e-07,2.194167615e-07,3.612530232e-07,3.910696014e-07,5.713911091e-10,-8.731190134e-05,-6.472324975,-19.79978595,-0.0001840063355,26.2721067,0.0001751828979
16,0,0,0,0,0,0,-8.71338937e-05,-6.444275681,-19.75572422,-0.0001838213866,26.1999999,0.0001746770251
