round,inner_step,G_norm,d_norm,alpha
1,1,16.36769258,16.36769258,0.4538958901
1,2,4.224218435,4.360569811,0.6781306102
1,3,3.016040791,3.737279382,0.4444834841
1,4,0.4703894753,0.4760520818,0.571387243
1,5,1.779545051,1.779545051,0.8466925735
1,6,1.848207561,2.677566222,0.6070055838
1,7,0.5058733509,0.5524967534,0.3227780533
1,8,0.2383765797,0.2720704034,1.079273591
1,9,8.26195254,8.26195254,0.3820970173
1,10,5.470947152,6.57053137,0.384299451
1,11,1.200346462,1.246693965,0.6610761028
1,12,0.7809150717,0.9504027757,0.405197633
1,13,0.2430194259,0.2605882649,0.492480047
1,14,13.14290332,13.14290332,0.1176678818
1,15,3.010050422,3.087827335,0.2890306806
1,16,2.17645009,2.709305994,0.3624095218
1,17,1.167296893,1.398866177,0.3243998585
1,18,0.5310931965,0.5958260295,0.2979469106
1,19,0.4165200824,0.5494496211,0.5365177356
1,20,0.4180425749,0.6819173071,0.793336251
1,21,0.8448373823,2.899592835,0.3143298017
1,22,0.5816092265,1.48346362,0.119026372
1,23,0.2585602208,0.384782984,0.231766677
1,24,0.2285707431,0.3714673239,0.1750304056
1,25,0.144636008,0.2033735775,0.2227353647
1,26,0.133620811,0.2210532249,0.1914199331
1,27,0.09401504768,0.1497977466,0.1764461502
1,28,53.49699785,53.49699785,0.04448903595
1,29,23.03245628,25.07609992,0.1279295201
1,30,14.33331722,17.31480648,0.118224032
1,31,13.61330114,20.71122458,0.04499900673
1,32,6.070820528,7.325984375,0.1808706537
1,33,7.881023944,14.63315998,0.06675753595
1,34,2.77035677,3.300763913,0.05431034144
1,35,2.531609234,3.735261761,0.1035552431
1,36,2.230186901,3.646371162,0.08281603787
1,37,2.429266905,4.948293758,0.06956574327
1,38,1.724348498,3.022583965,0.1044307803
1,39,2.235386059,5.549243623,0.05949390422
1,40,1.052063088,1.618302897,0.08454032891
1,41,1.234847492,2.546491,0.0942324529
1,42,0.8507025054,1.476706233,0.05878680901
1,43,0.7072344356,1.243601709,0.07235566988
1,44,0.425454619,0.6233693353,0.05964572225
1,45,0.3193187736,0.487040765,0.05668105728
1,46,0.1820750139,0.257822232,0.05148361341
1,47,0.1733560907,0.3104388057,0.08312210909
1,48,0.1333325846,0.2431106371,0.04305444486
1,49,0.08663167935,0.1470023842,0.1074187608
1,50,12.92816497,12.92816497,0.07123422386
1,51,2.467996032,2.512315912,0.1391422741
1,52,1.11048185,1.216187491,0.1827689503
1,53,0.7696274779,0.9483040002,0.3271298944
1,54,0.5429347516,0.7016067831,0.1579632242
1,55,0.3808322609,0.4977361468,0.2327655675
1,56,0.2070248234,0.2423266409,0.2425322077
1,57,0.1633488476,0.2280306829,0.2422074664
1,58,0.1233262381,0.1852586604,0.1390086066
1,59,0.06440134665,0.08676500758,0.392436076
1,60,42.78780553,42.78780553,0.01583642425
1,61,13.48122836,14.12875083,0.0514074966
1,62,9.723076224,12.17898239,0.03724037732
1,63,5.632323192,6.943714099,0.06216493325
1,64,4.01577606,5.335400668,0.02847496967
1,65,2.612126674,3.435619971,0.1328943359
1,66,3.890802403,8.528562948,0.03055378203
1,67,1.894215277,2.748406311,0.09014699815
1,68,2.159454092,4.149039241,0.03404667358
1,69,1.231911965,1.81313975,0.05001613736
1,70,0.6986454354,0.9017980179,0.02932399413
1,71,0.4973271845,0.6775882636,0.1924204046
1,72,0.9581797199,2.696109242,0.03643575397
1,73,0.6068349826,1.240847037,0.1058271383
1,74,0.7245776758,1.914959149,0.03915825018
1,75,0.5610544915,1.279481215,0.0647803109
1,76,0.4264427254,0.859091524,0.04630516937
1,77,0.4650997127,1.12719863,0.0778658584
1,78,0.2543906374,0.4261052105,0.02826831587
1,79,0.1573706897,0.2309445775,0.07996704857
1,80,0.1302121484,0.2040080378,0.03919983658
1,81,0.1001555836,0.1621054723,0.04895913759
1,82,0.06695868898,0.09852140011,0.07159058663
2,1,5.514802557,5.514802557,0.5698397611
2,2,2.008648922,2.134799683,0.7619217575
2,3,1.45444904,1.827961888,0.383833633
2,4,0.5882605121,0.65730943,1.044788424
2,5,1.039761511,1.039761511,0.6175902534
2,6,0.7022309497,0.860568449,0.4402617211
2,7,0.2164346432,0.2401397432,0.3870876657
2,8,5.035877627,5.035877627,0.6193551944
2,9,2.853681505,3.286451658,0.4487655397
2,10,1.453472449,1.693952074,0.3609813886
2,11,0.5414131183,0.5928138638,0.4005884494
2,12,0.2782808235,0.3130452738,0.5549957485
2,13,0.1426177622,0.1521746541,1.022188474
2,14,1.823852577,1.823852577,0.2204072122
2,15,1.133808124,1.336447553,0.4434144148
2,16,0.5710499264,0.6674614415,0.3463766493
2,17,0.2190045162,0.2423074582,0.2953191716
2,18,0.08057255398,0.09085648821,0.1980378534
2,19,20.99352525,20.99352525,0.1177025627
2,20,10.4130625,11.62182997,0.1638951765
2,21,4.988766873,5.653426603,0.1470133556
2,22,3.197708718,3.947966404,0.2214243365
2,23,2.322201571,3.116215839,0.1154349029
2,24,0.9504914519,1.084407105,0.08851627355
2,25,0.5586196606,0.6729463197,0.1753276815
2,26,0.4853017598,0.7022480436,0.1326014429
2,27,0.3767249648,0.5694069331,0.28279975
