Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,29.66376019,-15.02677676,9.744971649,-1.741218739e-06,5.399091908,0.0001648458018,30.00912095,-23.43559569,-6.999045308,-6.465610994e-05,29.69092943,-0.001373295878
1,29.65167058,-15.02677675,9.744971653,-1.741218739e-06,5.399091915,0.0001648458018,29.99688564,-23.4355957,-6.999045315,-6.465610994e-05,29.69092942,-0.001373284685
2,29.61566968,-15.02677673,9.744971663,-1.741218739e-06,5.399091936,0.0001648458018,29.96045086,-23.43559571,-6.999045335,-6.465610994e-05,29.6909294,-0.001373251352
3,29.55615936,-15.02677669,9.74497168,-1.741218739e-06,5.39909197,0.0001648458018,29.90022332,-23.43559574,-6.99904537,-6.465610994e-05,29.69092936,-0.001373196251
4,29.47354148,-15.02677664,9.744971703,-1.741218739e-06,5.399092018,0.0001648458018,29.81660973,-23.43559578,-6.999045418,-6.465610994e-05,29.69092932,-0.001373119756
5,29.36821792,-15.02677657,9.744971733,-1.741218739e-06,5.399092079,0.0001648458018,29.7100168,-23.43559583,-6.999045479,-6.465610994e-05,29.69092925,-0.001373022237
6,29.24059055,-15.02677649,9.744971769,-1.741218739e-06,5.399092153,0.0001648458018,29.58085126,-23.43559589,-6.999045552,-6.465610994e-05,29.69092918,-0.001372904068
7,29.09106123,-15.0267764,9.744971811,-1.741218739e-06,5.399092239,0.0001648458018,29.42951981,-23.43559596,-6.999045639,-6.465610994e-05,29.69092909,-0.001372765619
8,28.92003185,-15.02677629,9.744971859,-1.741218739e-06,5.399092338,0.0001648458018,29.25642917,-23.43559604,-6.999045738,-6.465610994e-05,29.690929,-0.001372607264
9,28.72790426,-15.02677617,9.744971913,-1.741218739e-06,5.399092449,0.0001648458018,29.06198605,-23.43559613,-6.999045849,-6.465610994e-05,29.69092888,-0.001372429374
10,28.51508034,-15.02677603,9.744971973,-1.741218739e-06,5.399092573,0.0001648458018,28.84659716,-23.43559622,-6.999045972,-6.465610994e-05,29.69092876,-0.001372232322
11,28.28196196,-15.02677588,9.744972039,-1.741218739e-06,5.399092708,0.0001648458018,28.61066923,-23.43559633,-6.999046107,-6.465610994e-05,29.69092863,-0.001372016479
12,28.02895099,-15.02677572,9.744972111,-1.741218739e-06,5.399092854,0.0001648458018,28.35460896,-23.43559645,-6.999046254,-6.465610994e-05,29.69092848,-0.001371782217
13,27.7564493,-15.02677555,9.744972187,-1.741218739e-06,5.399093012,0.0001648458018,28.07882307,-23.43559657,-6.999046411,-6.465610994e-05,29.69092832,-0.001371529909
14,27.46485876,-15.02677536,9.74497227,-1.741218739e-06,5.39909318,0.0001648458018,27.78371827,-23.43559671,-6.99904658,-6.465610994e-05,29.69092815,-0.001371259927
15,27.15458125,-15.02677517,9.744972357,-1.741218739e-06,5.39909336,0.0001648458018,27.46970127,-23.43559685,-6.99904676,-6.465610994e-05,29.69092797,-0.001370972643
16,26.82601863,-15.02677496,9.74497245,-1.741218739e-06,5.39909355,0.0001648458018,27.1371788,-23.43559701,-6.99904695,-6.465610994e-05,29.69092778,-0.001370668429
17,26.47957277,-15.02677474,9.744972548,-1.741218739e-06,5.399093751,0.0001648458018,26.78655756,-23.43559717,-6.99904715,-6.465610994e-05,29.69092758,-0.001370347656
18,26.11564554,-15.02677451,9.74497265,-1.741218739e-06,5.399093961,0.0001648458018,26.41824426,-23.43559733,-6.999047361,-6.465610994e-05,29.69092737,-0.001370010698
19,25.73463881,-15.02677426,9.744972758,-1.741218739e-06,5.399094182,0.0001648458018,26.03264563,-23.43559751,-6.999047581,-6.465610994e-05,29.69092715,-0.001369657926
20,25.33695447,-15.02677401,9.74497287,-1.741218739e-06,5.399094412,0.0001648458018,25.63016837,-23.4355977,-6.999047811,-6.465610994e-05,29.69092692,-0.001369289712
21,24.92299436,-15.02677375,9.744972987,-1.741218739e-06,5.399094651,0.0001648458018,25.21121919,-23.43559789,-6.999048051,-6.465610994e-05,29.69092668,-0.001368906429
22,24.49316037,-15.02677347,9.744973108,-1.741218739e-06,5.3990949,0.0001648458018,24.77620482,-23.43559809,-6.9990483,-6.465610994e-05,29.69092643,-0.001368508448
23,24.04785437,-15.02677319,9.744973234,-1.741218739e-06,5.399095158,0.0001648458018,24.32553197,-23.43559829,-6.999048557,-6.465610994e-05,29.69092618,-0.001368096141
24,23.58747822,-15.0267729,9.744973364,-1.741218739e-06,5.399095424,0.0001648458018,23.85960735,-23.4355985,-6.999048824,-6.465610994e-05,29.69092591,-0.001367669881
25,23.1124338,-15.0267726,9.744973498,-1.741218739e-06,5.399095699,0.0001648458018,23.37883767,-23.43559872,-6.999049099,-6.465610994e-05,29.69092563,-0.00136723004
26,22.62312298,-15.02677228,9.744973636,-1.741218739e-06,5.399095982,0.0001648458018,22.88362965,-23.43559895,-6.999049382,-6.465610994e-05,29.69092535,-0.00136677699
27,22.11994762,-15.02677196,9.744973778,-1.741218739e-06,5.399096273,0.0001648458018,22.37439,-23.43559918,-6.999049673,-6.465610994e-05,29.69092506,-0.001366311103
28,21.6033096,-15.02677164,9.744973924,-1.741218739e-06,5.399096572,0.0001648458018,21.85152544,-23.43559942,-6.999049972,-6.465610994e-05,29.69092476,-0.00136583275
29,21.0736108,-15.0267713,9.744974073,-1.741218739e-06,5.399096879,0.0001648458018,21.31544267,-23.43559967,-6.999050279,-6.465610994e-05,29.69092445,-0.001365342305
30,20.53125307,-15.02677095,9.744974226,-1.741218739e-06,5.399097193,0.0001648458018,20.76654842,-23.43559992,-6.999050592,-6.465610994e-05,29.69092414,-0.001364840139
31,19.97663829,-15.0267706,9.744974383,-1.741218739e-06,5.399097514,0.0001648458018,20.2052494,-23.43560018,-6.999050913,-6.465610994e-05,29.69092382,-0.001364326624
32,19.41016833,-15.02677024,9.744974543,-1.741218739e-06,5.399097842,0.0001648458018,19.63195232,-23.43560044,-6.999051241,-6.465610994e-05,29.69092349,-0.001363802132
33,18.83224506,-15.02676987,9.744974706,-1.741218739e-06,5.399098176,0.0001648458018,19.04706389,-23.43560071,-6.999051576,-6.465610994e-05,29.69092316,-0.001363267036
34,18.24327035,-15.0267695,9.744974872,-1.741218739e-06,5.399098517,0.0001648458018,18.45099083,-23.43560098,-6.999051916,-6.465610994e-05,29.69092282,-0.001362721708
35,17.64364607,-15.02676912,9.744975041,-1.741218739e-06,5.399098864,0.0001648458018,17.84413986,-23.43560126,-6.999052263,-6.465610994e-05,29.69092247,-0.001362166519
36,17.0337741,-15.02676873,9.744975213,-1.741218739e-06,5.399099217,0.0001648458018,17.22691768,-23.43560154,-6.999052616,-6.465610994e-05,29.69092212,-0.001361601842
37,16.4140563,-15.02676834,9.744975388,-1.741218739e-06,5.399099575,0.0001648458018,16.59973101,-23.43560183,-6.999052975,-6.465610994e-05,29.69092176,-0.001361028048
38,15.78489454,-15.02676794,9.744975565,-1.741218739e-06,5.399099939,0.0001648458018,15.96298656,-23.43560212,-6.999053339,-6.465610994e-05,29.69092139,-0.001360445511
39,15.1466907,-15.02676753,9.744975746,-1.741218739e-06,5.399100309,0.0001648458018,15.31709106,-23.43560241,-6.999053708,-6.465610994e-05,29.69092103,-0.001359854601
40,14.49984664,-15.02676712,9.744975928,-1.741218739e-06,5.399100683,0.0001648458018,14.6624512,-23.43560271,-6.999054083,-6.465610994e-05,29.69092065,-0.001359255692
41,13.84476423,-15.0267667,9.744976113,-1.741218739e-06,5.399101062,0.0001648458018,13.99947371,-23.43560302,-6.999054462,-6.465610994e-05,29.69092027,-0.001358649154
42,13.18184536,-15.02676628,9.7449763,-1.741218739e-06,5.399101446,0.0001648458018,13.3285653,-23.43560332,-6.999054845,-6.465610994e-05,29.69091989,-0.001358035361
43,12.51149187,-15.02676586,9.744976489,-1.741218739e-06,5.399101834,0.0001648458018,12.65013269,-23.43560363,-6.999055233,-6.465610994e-05,29.6909195,-0.001357414685
44,11.83410565,-15.02676542,9.74497668,-1.741218739e-06,5.399102226,0.0001648458018,11.96458258,-23.43560395,-6.999055625,-6.465610994e-05,29.69091911,-0.001356787496
45,11.15008857,-15.02676499,9.744976873,-1.741218739e-06,5.399102621,0.0001648458018,11.27232169,-23.43560426,-6.999056021,-6.465610994e-05,29.69091871,-0.001356154169
46,10.4598425,-15.02676455,9.744977068,-1.741218739e-06,5.399103021,0.0001648458018,10.57375674,-23.43560458,-6.999056421,-6.465610994e-05,29.69091831,-0.001355515074
47,9.763769304,-15.02676411,9.744977264,-1.741218739e-06,5.399103424,0.0001648458018,9.869294435,-23.4356049,-6.999056823,-6.465610994e-05,29.69091791,-0.001354870583
48,9.062270856,-15.02676366,9.744977462,-1.741218739e-06,5.39910383,0.0001648458018,9.159341495,-23.43560523,-6.999057229,-6.465610994e-05,29.6909175,-0.001354221069
49,8.355749027,-15.02676321,9.744977662,-1.741218739e-06,5.399104239,0.0001648458018,8.444304632,-23.43560556,-6.999057638,-6.465610994e-05,29.6909171,-0.001353566905
50,7.644605688,-15.02676276,9.744977862,-1.741218739e-06,5.39910465,0.0001648458018,7.724590559,-23.43560589,-6.99905805,-6.465610994e-05,29.69091668,-0.001352908461
51,6.929242708,-15.02676231,9.744978064,-1.741218739e-06,5.399105064,0.0001648458018,7.00060599,-23.43560622,-6.999058464,-6.465610994e-05,29.69091627,-0.00135224611
52,6.210061958,-15.02676185,9.744978267,-1.741218739e-06,5.39910548,0.0001648458018,6.27275764,-23.43560655,-6.99905888,-6.465610994e-05,29.69091585,-0.001351580224
53,5.48746531,-15.02676139,9.744978471,-1.741218739e-06,5.399105898,0.0001648458018,5.541452222,-23.43560688,-6.999059298,-6.465610994e-05,29.69091544,-0.001350911176
54,4.761854632,-15.02676093,9.744978676,-1.741218739e-06,5.399106318,0.0001648458018,4.80709645,-23.43560722,-6.999059718,-6.465610994e-05,29.69091502,-0.001350239337
55,4.033631796,-15.02676046,9.744978881,-1.741218739e-06,5.39910674,0.0001648458018,4.070097038,-23.43560756,-6.999060139,-6.465610994e-05,29.69091459,-0.001349565079
56,3.303198673,-15.02676,9.744979087,-1.741218739e-06,5.399107162,0.0001648458018,3.3308607,-23.4356079,-6.999060562,-6.465610994e-05,29.69091417,-0.001348888775
57,2.570957132,-15.02675953,9.744979294,-1.741218739e-06,5.399107586,0.0001648458018,2.589794149,-23.43560823,-6.999060986,-6.465610994e-05,29.69091375,-0.001348210797
