Pt,round,idx_in,D_in,idx_out,D_out,Ain1,Ain2,Ain3,Ain4,Ain5,Ain6,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Aout1,Aout2,Aout3,Aout4,Aout5,Aout6,Bout1,Bout2,Bout3,Bout4,Bout5,Bout6
Head,1,44,0.2646017227,44,0.2646017227,11.83410565,-15.02676542,9.74497668,-1.741218739e-06,5.399102226,0.0001648458018,11.96458258,-23.43560395,-6.999055625,-6.465610994e-05,29.69091911,-0.001356787496,11.83410565,-15.02676542,9.74497668,-1.741218739e-06,5.399102226,0.0001648458018,11.96458258,-23.43560395,-6.999055625,-6.465610994e-05,29.69091911,-0.001356787496
q1,1,53,0.6561786711,71,0.352097136,5.48746531,-15.02676139,9.744978471,-1.741218739e-06,5.399105898,0.0001648458018,5.541452222,-23.43560688,-6.999059298,-6.465610994e-05,29.69091544,-0.001350911176,6.614558421,-14.00387229,8.733264264,-0.01420212168,5.357003176,-0.0113701086,8.488104751,-12.83880303,-1.894185598,0.04204841292,29.32477304,-0.01288615948
peak,1,60,0.9272502768,100,0.3787717394,0.3674007108,-15.02675813,9.744979916,-1.741218739e-06,5.399108861,0.0001648458018,0.3596803612,-23.43560925,-6.999062261,-6.465610994e-05,29.69091247,-0.001346170536,-0.1290322388,-12.48570504,8.068704439,-0.01374761803,5.318152564,-0.01486554933,1.42927921,-3.464420877,1.815563458,0.00355730661,29.05778032,-0.01637610596
q3,1,68,0.6555741824,130,0.3546035344,-5.488120393,-15.02675441,9.744981568,-1.741218739e-06,5.39911225,0.0001648458018,-5.566411761,-23.43561197,-6.999065649,-6.465610994e-05,29.69090908,-0.00134074894,-7.529020092,-13.36802917,8.784279397,-0.002184944406,5.338219147,-0.0113701086,-7.102998022,-11.72260515,-2.352286429,-0.03509045139,29.35329667,-0.01287503307
Tail,1,78,0.2726291219,160,0.2726291219,-12.51214695,-15.02674994,9.74498355,-1.741218739e-06,5.399116314,0.0001648458018,-12.67509223,-23.43561522,-6.999069714,-6.465610994e-05,29.69090502,-0.001334245431,-12.51214695,-15.02674994,9.74498355,-1.741218739e-06,5.399116314,0.0001648458018,-12.67509223,-23.43561522,-6.999069714,-6.465610994e-05,29.69090502,-0.001334245431
