Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,15.7919067,39.84720132,-31.87662035,57.38193638,9.492836418,219.7365069,-0.0002403134147,13.66306459,-50.98835378,-0.00159053611,36.89047624,-0.0004943896283
1,15.79168118,39.84714387,-31.87652652,57.3811169,9.492550645,219.7333689,-0.0002403113036,13.66311212,-50.98838192,-0.001590516635,36.89046305,-0.0004943798116
2,15.79100593,39.84697183,-31.87624556,57.37866322,9.491694994,219.7239731,-0.0002403049829,13.66325445,-50.98846616,-0.001590458324,36.89042356,-0.0004943504186
3,15.78988293,39.84668572,-31.8757783,57.37458252,9.490271964,219.7083469,-0.0002402944709,13.66349115,-50.98860627,-0.001590361346,36.89035789,-0.0004943015353
4,15.78831415,39.84628604,-31.87512557,57.36888196,9.488284054,219.6865179,-0.000240279786,13.66382181,-50.98880199,-0.001590225873,36.89026615,-0.0004942332474
5,15.78630156,39.84577329,-31.87428817,57.36156872,9.485733764,219.6585135,-0.0002402609469,13.66424601,-50.98905308,-0.001590052074,36.89014845,-0.000494145641
6,15.78384713,39.84514797,-31.87326693,57.35264995,9.482623594,219.624361,-0.0002402379718,13.66476334,-50.9893593,-0.001589840121,36.89000492,-0.0004940388017
7,15.78095284,39.84441058,-31.87206268,57.34213282,9.478956042,219.5840881,-0.0002402108793,13.66537339,-50.98972039,-0.001589590182,36.88983566,-0.0004939128155
8,15.77762066,39.84356163,-31.87067623,57.33002451,9.474733608,219.537722,-0.0002401796879,13.66607573,-50.99013612,-0.001589302429,36.8896408,-0.0004937677682
9,15.77385255,39.84260162,-31.8691084,57.31633218,9.469958793,219.4852903,-0.000240144416,13.66686995,-50.99060623,-0.001588977032,36.88942044,-0.0004936037458
10,15.76965051,39.84153105,-31.86736002,57.301063,9.464634094,219.4268204,-0.0002401050821,13.66775563,-50.99113048,-0.001588614161,36.8891747,-0.000493420834
11,15.76501648,39.84035043,-31.8654319,57.28422414,9.458762012,219.3623397,-0.0002400617046,13.66873237,-50.99170863,-0.001588213986,36.88890371,-0.0004932191187
12,15.75995246,39.83906026,-31.86332486,57.26582276,9.452345046,219.2918757,-0.000240014302,13.66979974,-50.99234042,-0.001587776679,36.88860757,-0.0004929986858
13,15.75446041,39.83766103,-31.86103974,57.24586602,9.445385696,219.2154559,-0.0002399628928,13.67095732,-50.99302561,-0.001587302409,36.88828639,-0.0004927596211
14,15.7485423,39.83615326,-31.85857734,57.22436111,9.43788646,219.1331076,-0.0002399074955,13.67220471,-50.99376396,-0.001586791346,36.8879403,-0.0004925020106
15,15.7422001,39.83453744,-31.85593848,57.20131518,9.42984984,219.0448584,-0.0002398481284,13.67354149,-50.99455522,-0.001586243661,36.88756941,-0.00049222594
16,15.7354358,39.83281408,-31.853124,57.17673541,9.421278333,218.9507356,-0.00023978481,13.67496723,-50.99539914,-0.001585659525,36.88717384,-0.0004919314952
17,15.72825135,39.83098368,-31.8501347,57.15062896,9.412174439,218.8507668,-0.0002397175589,13.67648153,-50.99629548,-0.001585039107,36.88675369,-0.0004916187621
18,15.72064874,39.82904675,-31.84697142,57.12300299,9.402540659,218.7449793,-0.0002396463935,13.67808397,-50.99724399,-0.001584382578,36.8863091,-0.0004912878265
19,15.71262994,39.82700378,-31.84363496,57.09386468,9.392379491,218.6334007,-0.0002395713323,13.67977414,-50.99824442,-0.001583690108,36.88584016,-0.0004909387744
20,15.70419691,39.82485527,-31.84012615,57.0632212,9.381693435,218.5160583,-0.0002394923936,13.68155161,-50.99929653,-0.001582961868,36.885347,-0.0004905716915
21,15.69535163,39.82260174,-31.83644582,57.0310797,9.37048499,218.3929796,-0.000239409596,13.68341597,-51.00040007,-0.001582198028,36.88482973,-0.0004901866637
22,15.68609608,39.82024368,-31.83259478,56.99744737,9.358756656,218.2641921,-0.000239322958,13.68536681,-51.00155481,-0.001581398758,36.88428847,-0.0004897837769
23,15.67643223,39.81778159,-31.82857385,56.96233136,9.346510932,218.1297232,-0.000239232498,13.6874037,-51.00276048,-0.001580564228,36.88372333,-0.000489363117
24,15.66636204,39.81521598,-31.82438386,56.92573884,9.333750318,217.9896003,-0.0002391382344,13.68952625,-51.00401684,-0.00157969461,36.88313443,-0.0004889247697
