round,total_inner,outer_iter,conv_iter,diverge_iter,c_final,maxD_final,time_ms,L,f,f_a,f_b,final_G_norm,final_d_norm
1,84,8,8,-1,20480,0.3526312228,19.267003,316.7325561,315.0901475,369.3622386,260.8180565,0.09219618538,0.1660185743
2,112,8,8,-1,20480,0.3514371742,24.944196,128.8598482,127.9231777,191.9362512,63.91010422,0.09093421324,0.1663352528
