Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,-30.29095759,-15.02732378,10.23643278,3.216722572e-05,5.400121876,5.087865181e-08,-30.00067519,-22.67314452,-6.56395256,3.160778972e-06,30.10923387,-4.862680875e-09
1,-30.27873848,-15.02732376,10.23643277,3.216067084e-05,5.40012185,5.0868284e-08,-29.98844855,-22.67314444,-6.563952495,3.160134884e-06,30.10923384,-4.861689982e-09
2,-30.24235195,-15.02732373,10.23643273,3.214115146e-05,5.400121772,5.083741036e-08,-29.95203957,-22.67314418,-6.563952304,3.158216893e-06,30.10923375,-4.858739261e-09
3,-30.18220416,-15.02732367,10.23643266,3.210888548e-05,5.400121644,5.07863755e-08,-29.89185468,-22.67314377,-6.563951987,3.15504641e-06,30.10923361,-4.853861651e-09
4,-30.0987013,-15.0273236,10.23643257,3.206409078e-05,5.400121465,5.071552407e-08,-29.80830031,-22.67314319,-6.563951547,3.150644845e-06,30.10923342,-4.84709009e-09
5,-29.99224953,-15.0273235,10.23643245,3.200698525e-05,5.400121238,5.06252007e-08,-29.70178288,-22.67314245,-6.563950987,3.145033607e-06,30.10923317,-4.838457516e-09
6,-29.86325504,-15.02732337,10.23643231,3.193778679e-05,5.400120963,5.051575002e-08,-29.57270882,-22.67314156,-6.563950307,3.138234107e-06,30.10923286,-4.827996868e-09
7,-29.712124,-15.02732323,10.23643214,3.185671328e-05,5.40012064,5.038751669e-08,-29.42148455,-22.67314051,-6.563949511,3.130267756e-06,30.10923251,-4.815741083e-09
8,-29.53926258,-15.02732307,10.23643195,3.176398262e-05,5.400120271,5.024084532e-08,-29.2485165,-22.67313932,-6.563948601,3.121155962e-06,30.1092321,-4.8017231e-09
9,-29.34507696,-15.02732289,10.23643173,3.165981269e-05,5.400119857,5.007608056e-08,-29.0542111,-22.67313797,-6.563947578,3.110920137e-06,30.10923164,-4.785975858e-09
10,-29.12997331,-15.02732269,10.2364315,3.15444214e-05,5.400119398,4.989356704e-08,-28.83897477,-22.67313648,-6.563946446,3.09958169e-06,30.10923114,-4.768532295e-09
11,-28.89435781,-15.02732246,10.23643123,3.141802662e-05,5.400118895,4.96936494e-08,-28.60321393,-22.67313485,-6.563945205,3.087162031e-06,30.10923058,-4.749425348e-09
12,-28.63863664,-15.02732222,10.23643095,3.128084625e-05,5.400118349,4.947667227e-08,-28.34733502,-22.67313308,-6.563943858,3.073682572e-06,30.10922998,-4.728687956e-09
13,-28.36321597,-15.02732197,10.23643065,3.113309818e-05,5.400117761,4.92429803e-08,-28.07174446,-22.67313118,-6.563942408,3.059164721e-06,30.10922933,-4.706353058e-09
14,-28.06850197,-15.02732169,10.23643032,3.097500031e-05,5.400117132,4.899291811e-08,-27.77684867,-22.67312914,-6.563940856,3.043629889e-06,30.10922864,-4.682453592e-09
15,-27.75490083,-15.02732139,10.23642997,3.080677051e-05,5.400116463,4.872683034e-08,-27.46305408,-22.67312697,-6.563939204,3.027099486e-06,30.1092279,-4.657022496e-09
16,-27.4228187,-15.02732108,10.2364296,3.062862669e-05,5.400115754,4.844506163e-08,-27.13076712,-22.67312467,-6.563937455,3.009594922e-06,30.10922712,-4.630092708e-09
17,-27.07266179,-15.02732075,10.23642921,3.044078672e-05,5.400115007,4.814795662e-08,-26.78039421,-22.67312225,-6.563935611,2.991137608e-06,30.10922629,-4.601697167e-09
18,-26.70483624,-15.02732041,10.23642881,3.024346852e-05,5.400114222,4.783585994e-08,-26.41234177,-22.6731197,-6.563933674,2.971748952e-06,30.10922543,-4.57186881e-09
19,-26.31974825,-15.02732005,10.23642838,3.003688995e-05,5.4001134,4.750911622e-08,-26.02701624,-22.67311703,-6.563931646,2.951450367e-06,30.10922452,-4.540640577e-09
20,-25.91780398,-15.02731967,10.23642793,2.982126892e-05,5.400112542,4.716807011e-08,-25.62482404,-22.67311425,-6.56392953,2.930263261e-06,30.10922357,-4.508045405e-09
21,-25.49940962,-15.02731928,10.23642747,2.959682332e-05,5.400111649,4.681306624e-08,-25.2061716,-22.67311136,-6.563927326,2.908209045e-06,30.10922259,-4.474116232e-09
22,-25.06497134,-15.02731887,10.23642699,2.936377103e-05,5.400110722,4.644444924e-08,-24.77146533,-22.67310835,-6.563925039,2.885309129e-06,30.10922157,-4.438885998e-09
23,-24.6148953,-15.02731845,10.23642649,2.912232995e-05,5.400109761,4.606256376e-08,-24.32111167,-22.67310523,-6.563922668,2.861584923e-06,30.10922051,-4.40238764e-09
24,-24.1495877,-15.02731801,10.23642597,2.887271797e-05,5.400108768,4.566775442e-08,-23.85551705,-22.67310201,-6.563920218,2.837057838e-06,30.10921941,-4.364654097e-09
25,-23.6694547,-15.02731756,10.23642544,2.861515298e-05,5.400107744,4.526036586e-08,-23.37508788,-22.67309869,-6.56391769,2.811749282e-06,30.10921828,-4.325718306e-09
26,-23.17490247,-15.02731709,10.23642489,2.834985287e-05,5.400106688,4.484074273e-08,-22.88023059,-22.67309527,-6.563915085,2.785680667e-06,30.10921712,-4.285613207e-09
27,-22.6663372,-15.02731661,10.23642433,2.807703552e-05,5.400105603,4.440922965e-08,-22.37135162,-22.67309175,-6.563912407,2.758873403e-06,30.10921592,-4.244371736e-09
28,-22.14416506,-15.02731612,10.23642375,2.779691884e-05,5.400104488,4.396617126e-08,-21.84885738,-22.67308813,-6.563909657,2.731348899e-06,30.10921469,-4.202026834e-09
29,-21.60879222,-15.02731562,10.23642315,2.750972071e-05,5.400103346,4.35119122e-08,-21.3131543,-22.67308443,-6.563906838,2.703128566e-06,30.10921343,-4.158611437e-09
30,-21.06062487,-15.02731511,10.23642255,2.721565902e-05,5.400102176,4.30467971e-08,-20.76464881,-22.67308063,-6.563903951,2.674233815e-06,30.10921214,-4.114158485e-09
31,-20.50006916,-15.02731458,10.23642192,2.691495166e-05,5.400100979,4.257117061e-08,-20.20374733,-22.67307675,-6.563900999,2.644686054e-06,30.10921082,-4.068700915e-09
32,-19.92753129,-15.02731404,10.23642129,2.660781653e-05,5.400099757,4.208537735e-08,-19.6308563,-22.67307279,-6.563897984,2.614506694e-06,30.10920947,-4.022271666e-09
33,-19.34341742,-15.02731349,10.23642064,2.629447151e-05,5.400098511,4.158976196e-08,-19.04638212,-22.67306875,-6.563894908,2.583717146e-06,30.1092081,-3.974903676e-09
34,-18.74813374,-15.02731293,10.23641998,2.59751345e-05,5.40009724,4.108466908e-08,-18.45073124,-22.67306463,-6.563891773,2.55233882e-06,30.1092067,-3.926629883e-09
35,-18.1420864,-15.02731237,10.23641931,2.565002338e-05,5.400095947,4.057044334e-08,-17.84431007,-22.67306043,-6.563888581,2.520393124e-06,30.10920527,-3.877483226e-09
36,-17.5256816,-15.02731179,10.23641862,2.531935605e-05,5.400094631,4.004742938e-08,-17.22752505,-22.67305617,-6.563885335,2.487901471e-06,30.10920382,-3.827496643e-09
37,-16.89932551,-15.0273112,10.23641793,2.49833504e-05,5.400093294,3.951597184e-08,-16.60078259,-22.67305183,-6.563882037,2.45488527e-06,30.10920234,-3.776703072e-09
38,-16.26342429,-15.0273106,10.23641722,2.464222431e-05,5.400091937,3.897641535e-08,-15.96448913,-22.67304743,-6.563878688,2.42136593e-06,30.10920085,-3.725135451e-09
39,-15.61838414,-15.02731,10.23641651,2.429619568e-05,5.40009056,3.842910455e-08,-15.31905108,-22.67304297,-6.563875291,2.387364863e-06,30.10919933,-3.672826719e-09
40,-14.96461121,-15.02730938,10.23641578,2.39454824e-05,5.400089165,3.787438408e-08,-14.66487488,-22.67303844,-6.563871848,2.352903478e-06,30.10919779,-3.619809814e-09
41,-14.3025117,-15.02730876,10.23641505,2.359030237e-05,5.400087752,3.731259856e-08,-14.00236696,-22.67303386,-6.563868362,2.318003185e-06,30.10919623,-3.566117674e-09
