round,inner_step,G_norm,d_norm,alpha
1,1,17.17979256,17.17979256,0.2992941965
1,2,7.663601075,8.392412405,1.198558363
1,3,10.87983365,20.10836346,0.2781398356
1,4,6.123294199,8.835665154,0.8043146697
1,5,3.848664769,5.191920147,0.3267625549
1,6,3.678313789,5.987198547,1.087040953
1,7,3.077010332,5.186369101,0.3442265574
1,8,1.756790616,2.440919216,0.320023024
1,9,1.101954542,1.480796992,0.2789751544
1,10,0.3981547076,0.4598837128,1.127539397
1,11,1.206934734,1.206934734,0.3492555667
1,12,0.8976446572,1.126092036,0.4691325944
1,13,0.7927927049,1.196683486,0.4729013142
1,14,0.6294177258,0.9903106871,0.9478172143
1,15,0.4509421536,0.6787276047,0.19113442
1,16,5.657854368,5.657854368,0.3659011376
1,17,3.531651438,4.175033471,0.5065914752
1,18,3.176357309,4.655743386,0.3817473587
1,19,3.057194765,5.292194223,0.4825685169
1,20,1.468744254,1.910093784,0.3110691368
1,21,1.168762972,1.696924476,0.3734182103
1,22,0.469741371,0.5584396591,1.479101273
1,23,0.5878421665,1.053558026,0.2576807581
1,24,0.1720502159,0.1923235473,0.19660598
1,25,2.933441177,2.933441177,0.2520016275
1,26,2.375752901,3.057912125,0.3091490292
1,27,1.209043869,1.441943506,0.2154599069
1,28,0.6717697033,0.7939344327,0.8069634542
1,29,0.7390270867,1.191665666,0.2684293762
1,30,0.4122518425,0.5474785584,0.4715566048
1,31,0.4645100521,0.8374833871,0.2933337889
1,32,0.3474032412,0.5829598915,0.2333822477
1,33,0.1384495953,0.163211632,0.3691738048
1,34,0.1437159059,0.2232818885,0.5586221245
1,35,0.1574000344,0.3078537598,0.2469496252
1,36,0.07133686042,0.1025812779,0.1206837725
1,37,29.3466363,29.3466363,0.08735792076
1,38,13.35013226,14.67097802,0.1373752696
1,39,9.024133392,11.2354062,0.1111248623
1,40,6.646650154,9.006869433,0.09075978149
1,41,4.643891291,6.384272007,0.08165731559
1,42,3.597789535,5.25419987,0.1734920636
1,43,5.048002385,11.5011111,0.1207383112
1,44,4.78791473,11.38731265,0.07098228673
1,45,2.974649248,5.28853961,0.07702157008
1,46,2.574833437,4.701337313,0.0637042928
1,47,1.074293352,1.338163464,0.05597752606
1,48,0.9721693589,1.46191125,0.1554311367
1,49,1.249268792,2.714628115,0.09992909593
1,50,1.522652053,4.316578694,0.07388971747
1,51,0.9062446475,1.790877145,0.07049404489
1,52,0.8599632983,1.833157877,0.0850532985
1,53,0.7248995506,1.480727807,0.07525328995
1,54,0.4962157387,0.8421869196,0.05027119088
1,55,0.3566816515,0.5677842603,0.1091916816
1,56,0.3282462229,0.5943849001,0.04655273841
1,57,0.1858678343,0.2631654944,0.1875946632
1,58,0.2587020749,0.5464561268,0.07254540175
1,59,0.2354251151,0.4925915219,0.07602505001
1,60,0.1453746125,0.2265887855,0.04875284618
1,61,0.09655086689,0.1336731397,0.06156866809
1,62,5.318315354,5.318315354,0.1411952738
1,63,2.92218551,3.335675103,0.142126552
1,64,1.648179476,1.947930187,0.1479710639
1,65,1.77752765,2.882553268,0.06134277325
1,66,0.7735317943,0.9440693315,0.4205591701
1,67,1.080604812,2.127225771,0.1989789945
1,68,0.8209104527,1.460342145,0.09066765716
1,69,0.6073924267,0.9840925173,0.06841801952
1,70,0.2519374353,0.2834759201,0.5286623678
1,71,0.4336083468,0.9429160847,0.06524892072
1,72,0.2425666745,0.3768108317,0.1375846325
1,73,0.1118887565,0.1403709978,0.1826268143
1,74,0.180757007,0.4101428151,0.1615607456
1,75,0.1156511489,0.2114754799,0.1232948816
1,76,0.06651173201,0.09984590357,0.1138975937
1,77,19.35187784,19.35187784,0.0116708714
1,78,18.02048452,24.61203091,0.02703043647
1,79,6.818668113,7.662530643,0.02110198212
1,80,7.923416603,13.01925366,0.007823092117
1,81,4.091863906,5.368778641,0.009004595059
1,82,2.894437877,3.968468349,0.01617843412
1,83,2.925359061,5.017845308,0.01271250085
1,84,2.76091346,5.255176833,0.02391080986
1,85,4.016731772,11.81985714,0.01249767032
1,86,2.640298716,5.750748774,0.009798432027
1,87,1.925578492,3.628737079,0.01196502423
1,88,1.312271048,2.147887772,0.01037156054
1,89,1.125233933,1.931789981,0.03344448662
1,90,2.246310564,8.001728286,0.02055221052
1,91,2.777347713,12.5325079,0.01639765052
1,92,3.390722715,18.98031198,0.01318650458
1,93,2.503299027,10.63921818,0.007707016035
1,94,1.430433998,3.744622529,0.01425844351
1,95,1.586826144,4.849141041,0.01417647773
1,96,1.524725941,4.708767342,0.01387541662
1,97,1.674087635,5.905974558,0.0141416472
1,98,1.388102711,4.279663902,0.008811473293
1,99,0.9439989091,2.175357567,0.01506038052
1,100,1.001673669,2.624346446,0.01096750235
1,101,0.7528452841,1.648037333,0.01378041894
1,102,0.8915532237,2.468293948,0.02156304554
1,103,1.161185401,4.329539383,0.01354243696
1,104,1.216174165,4.877871276,0.01850511919
1,105,1.430045814,6.866513459,0.01001631212
1,106,1.00447016,3.511261313,0.0134647765
1,107,1.187754152,5.037660437,0.02008181779
1,108,1.439098909,7.520793989,0.01167283134
1,109,1.316666303,6.415474505,0.01632376487
1,110,1.41968923,7.577082745,0.009275402714
1,111,0.8457547325,2.809363073,0.009237340072
1,112,0.6657852336,1.864547759,0.01134629236
1,113,0.5039112218,1.184365918,0.00942803716
1,114,0.423600786,0.9380423433,0.02468609945
1,115,0.7789682694,3.271857762,0.02264869005
1,116,1.031890678,5.846718834,0.01221503637
1,117,0.9596969945,5.166780065,0.01224577231
1,118,0.6867327779,2.753446204,0.007535243947
1,119,0.3359538791,0.7525304844,0.01391825304
1,120,0.3842185549,1.060451735,0.01837314284
1,121,0.4421959997,1.482929926,0.01241084531
1,122,0.4401086758,1.55287329,0.01504437504
1,123,0.3980763492,1.351508343,0.009292815465
