round,total_inner,outer_iter,conv_iter,diverge_iter,c_final,maxD_final,time_ms,L,f,f_a,f_b,final_G_norm,final_d_norm
1,144,7,7,-1,20480,0.3590830094,31.287114,252.127278,248.5143561,172.907338,928.9775192,0.09014020499,0.2462045601
