Pt,round,idx_in,D_in,idx_out,D_out,Ain1,Ain2,Ain3,Ain4,Ain5,Ain6,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Aout1,Aout2,Aout3,Aout4,Aout5,Aout6,Bout1,Bout2,Bout3,Bout4,Bout5,Bout6
Head,1,139,0.2912330577,139,0.2912330577,-17.44053244,-30.86068434,28.0923778,-51.90150879,28.57459782,51.48522232,-17.12111308,-62.78392554,38.42464604,-27.63997231,39.53659759,22.52854996,-17.44053244,-30.86068434,28.0923778,-51.90150879,28.57459782,51.48522232,-17.12111308,-62.78392554,38.42464604,-27.63997231,39.53659759,22.52854996
q1,1,192,0.6696605578,234,0.354964462,-9.26610722,-30.80917168,28.01620645,-27.4658035,28.53644805,27.25485483,-7.443047663,-64.87818759,42.50122645,-9.623165368,39.42928609,6.224346118,-11.62398995,-22.06121626,30.27077042,-26.04426871,28.52267586,25.82229264,-9.395008047,-71.25276886,38.42913995,-8.441600809,39.06124739,5.256626009
peak,1,239,0.9909606647,335,0.3563803462,-1.266996745,-30.7587638,27.94166873,-3.554164357,28.49911647,3.544149654,2.027454831,-66.92753455,46.49037752,8.007239852,39.32427608,-9.730185753,-0.9412112017,-16.19552452,31.68728943,0.2509316705,28.47812215,-0.2589056957,6.154962922,-78.9090895,39.47162947,10.83769573,38.64201247,-12.29411397
q3,1,297,0.667997565,439,0.3548032804,8.653863893,-30.69624566,27.84922366,26.1021381,28.45281615,-25.86294535,13.77320278,-69.46922787,51.4379041,29.8732703,39.19403789,-29.51772185,10.34026684,-21.961395,29.75290741,27.69916065,28.43876998,-27.46952064,20.87503245,-76.23785579,47.17270348,30.91716342,38.69324735,-30.60253242
Tail,1,362,0.3072027165,541,0.3072027165,18.53443255,-30.63398142,27.75715403,55.63799625,28.40670387,-55.15060817,25.47124726,-72.00059851,56.36533711,51.65049538,39.06432863,-49.22489405,18.53443255,-30.63398142,27.75715403,55.63799625,28.40670387,-55.15060817,25.47124726,-72.00059851,56.36533711,51.65049538,39.06432863,-49.22489405
