Step_Original,MaxD_Original,Step_Optimized,MaxD_Optimized
0,0.22692884,0,0.22692884
1,0.2269300515,1,0.2269300515
2,0.2269336764,2,0.2269336764
3,0.2269396988,3,0.2269396988
4,0.2269481002,4,0.2269481002
5,0.2269588599,5,0.2269588599
6,0.2269719546,6,0.2269719546
7,0.226987359,7,0.226987359
8,0.2270050454,8,0.2270050454
9,0.2270249837,9,0.2270249837
10,0.227047142,10,0.227047142
11,0.2270714861,11,0.2270714861
12,0.2270979796,12,0.2270979796
13,0.2271265844,13,0.2271265844
14,0.22715726,14,0.22715726
15,0.2271899642,15,0.2271899642
16,0.227224653,16,0.227224653
17,0.2272612802,17,0.2272612802
18,0.2272997982,18,0.2272997982
19,0.2273401572,19,0.2273401572
20,0.227382306,20,0.227382306
21,0.2274261916,21,0.2274261916
22,0.2274717595,22,0.2274717595
23,0.2275189533,23,0.2275189533
24,0.2275677154,24,0.2275677154
25,0.2276179865,25,0.2276179865
26,0.2276697059,26,0.2276697059
27,0.2277228116,27,0.2277228116
28,0.22777724,28,0.22777724
29,0.2278329263,29,0.2278329263
30,0.2278898046,30,0.2278898046
31,0.2279478075,31,0.2279478075
32,0.2280068666,32,0.2280068666
33,0.2280669123,33,0.2280669123
34,0.2281278739,34,0.2281278739
35,0.2281896797,35,0.2281896797
36,0.228252257,36,0.228252257
37,0.2283155321,37,0.2283155321
38,0.2283794304,38,0.2283794304
39,0.2284438765,39,0.2284438765
40,0.2285087942,40,0.2285087942
41,0.2285741065,41,0.2285741065
42,0.2286397355,42,0.2286397355
43,0.2287056029,43,0.2287056029
44,0.2287716297,44,0.2287716297
45,0.2288377363,45,0.2288377363
46,0.2289038424,46,0.2289038424
47,0.2289698675,47,0.2289698675
48,0.2290357304,48,0.2290357304
49,0.2291013496,49,0.2291013496
50,0.2291666434,50,0.2291666434
51,0.2292315294,51,0.2292315294
52,0.2292959253,52,0.2292959253
53,0.2293597485,53,0.2293597485
54,0.2294229161,54,0.2294229161
55,0.2294853451,55,0.2294853451
56,0.2295469526,56,0.2295469526
57,0.2296076555,57,0.2296076555
58,0.2296673706,58,0.2296673706
59,0.229726015,59,0.229726015
60,0.2297835056,60,0.2297835056
61,0.2298397598,61,0.2298397598
62,0.2298946949,62,0.2298946949
63,0.2299482284,63,0.2299482284
64,0.2300002783,64,0.2300002783
65,0.2300507627,65,0.2300507627
66,0.2300996001,66,0.2300996001
67,0.2301467094,67,0.2301467094
68,0.23019201,68,0.23019201
69,0.2302354215,69,0.2302354215
70,0.2302768644,70,0.2302768644
71,0.2303162595,71,0.2303162595
72,0.2303535281,72,0.2303535281
73,0.2303885925,73,0.2303885925
74,0.2304213752,74,0.2304213752
75,0.2304517997,75,0.2304517997
76,0.2304797902,76,0.2304797902
77,0.2305052716,77,0.2305052716
78,0.2305281697,78,0.2305281697
79,0.230548411,79,0.230548411
80,0.2305659229,80,0.2305659229
81,0.2305806339,81,0.2305806339
82,0.2305924733,82,0.2305924733
83,0.2306013712,83,0.2306013712
84,0.2306072591,84,0.2306072591
85,0.2306100693,85,0.2306100693
86,0.230609735,86,0.230609735
87,0.2306061908,87,0.2306061908
88,0.2305993723,88,0.2305993723
89,0.2305892162,89,0.2305892162
90,0.2305756604,90,0.2305756604
91,0.230558644,91,0.230558644
92,0.2305381074,92,0.2305381074
93,0.2305139921,93,0.2305139921
94,0.2304862409,94,0.2304862409
95,0.2304547979,95,0.2304547979
96,0.2304196087,96,0.2304196087
97,0.231583679,97,0.231583679
98,0.2350790792,98,0.2350790792
99,0.2386205622,99,0.2386205622
100,0.2422077748,100,0.2422077748
101,0.2458403227,101,0.2458403227
102,0.2495177696,102,0.2495177696
103,0.2532396356,103,0.2532396356
104,0.2570053969,104,0.2570053969
105,0.2608144844,105,0.2608144844
106,0.2646662832,106,0.2646662832
107,0.2685601312,107,0.2685601312
108,0.2745950338,108,0.2745950338
109,0.2812440985,109,0.2812440985
110,0.2880236432,110,0.2880236432
111,0.2949338022,111,0.2914424626
112,0.3019745736,112,0.2949249861
113,0.3091458142,113,0.2984717044
114,0.3164472332,114,0.3020824383
115,0.323878387,115,0.3057563461
116,0.3314386727,116,0.3094919317
117,0.3391273232,117,0.3132870535
118,0.3469434016,118,0.3171389336
119,0.3548857954,119,0.3210441683
120,0.3629532116,120,0.3249987397
121,0.3711441716,121,0.3289980297
122,0.3794570063,122,0.3330368343
123,0.3878898511,123,0.337109382
124,0.3964406418,124,0.3412093529
125,0.4051071102,125,0.3453299017
126,0.4138867801,126,0.3494636831
127,0.4227769635,127,0.3536028802
128,0.4317747576,128,0.3577392371
129,0.4408770413,129,0.3618640935
130,0.4500804727,130,0.3659684244
131,0.459381487,131,0.3700428828
132,0.4687762939,132,0.3740778451
133,0.478260877,133,0.3780634617
134,0.4878309918,134,0.38198971
135,0.4974821657,135,0.3858464503
136,0.5072096976,136,0.3896234856
137,0.5170086581,137,0.3933106232
138,0.5268738907,138,0.3968977393
139,0.5368000126,139,0.4003748446
140,0.5467814172,140,0.403732152
141,0.5568122759,141,0.4069601443
142,0.5668865417,142,0.4100496432
143,0.5769979523,143,0.4129918765
144,0.5871400345,144,0.4157785456
145,0.5973061087,145,0.4184018904
146,0.6074892946,146,0.4208547523
147,0.6176825165,147,0.4231306339
148,0.6278785107,148,0.4252237551
149,0.6380698316,149,0.4271291054
150,0.6482488601,150,0.4288424903
151,0.658407812,151,0.4303605738
152,0.668538746,152,0.4316809135
153,0.6786335744,153,0.432801991
154,0.6886840719,154,0.4337232345
155,0.6986818873,155,0.4344450354
156,0.7086185538,156,0.4349687579
157,0.7184855009,157,0.4352967414
158,0.7282740669,158,0.435432296
159,0.7382703815,159,0.4353796915
160,0.7492000719,160,0.4351441396
161,0.7600333088,161,0.4347317699
162,0.7707589533,162,0.4341496001
163,0.78136578,163,0.4334055008
164,0.7918424961,164,0.4325081552
165,0.8021777629,165,0.4314670152
166,0.8123602161,166,0.430292253
167,0.8223784886,167,0.4289947107
168,0.8322212317,168,0.4275858468
169,0.8418771388,169,0.4260776819
170,0.8513349675,170,0.4244827433
171,0.8605835637,171,0.4228140096
172,0.8696118847,172,0.4210848556
173,0.8784090229,173,0.4193089996
174,0.88696423,174,0.417500451
175,0.8952669402,175,0.4156734622
176,0.9033067943,176,0.4138424821
177,0.9110736631,177,0.412022114
178,0.9185576706,178,0.4102270774
179,0.9257492173,179,0.4084721741
180,0.9326390022,180,0.4067618617
181,0.9392180456,181,0.4051102547
182,0.94547771,182,0.4035201868
183,0.9514097215,183,0.4019941512
184,0.9570061896,184,0.4005343199
185,0.962259627,185,0.3991425619
186,0.9671629675,186,0.3978204605
187,0.9717095846,187,0.3965693299
188,0.975893307,188,0.3953902307
189,0.979708435,189,0.3942839845
190,0.9831497547,190,0.3932511878
191,0.9862125509,191,0.3922922248
192,0.9888926198,192,0.3914072792
193,0.9911862789,193,0.3905963457
194,0.9930903775,194,0.3898592402
195,0.9946023037,195,0.3891956095
196,0.9957199921,196,0.3886049398
197,0.9964419282,197,0.3880865656
198,0.9967671529,198,0.3876396766
199,0.9966952648,199,0.3872633249
200,0.9962264209,200,0.3869564314
201,0.9953613362,201,0.3867177911
202,0.9941012821,202,0.3865460793
203,0.9924480823,203,0.3864398555
204,0.9904041088,204,0.3863975686
205,0.9879722749,205,0.3864175604
206,0.9851560278,206,0.3864980697
207,0.9819593399,207,0.3866372354
208,0.978386698,208,0.3868330999
209,0.974443092,209,0.3870836121
210,0.9701340018,210,0.3873866297
211,0.9654653835,211,0.3877399223
212,0.9604436541,212,0.3881411735
213,0.9550756752,213,0.3885879836
214,0.9493687357,214,0.3890778715
215,0.9433305339,215,0.3896082774
216,0.9369691579,216,0.3901765649
217,0.9302930664,217,0.3907800232
218,0.9233110673,218,0.3914158698
219,0.916032297,219,0.3920812527
220,0.9084661983,220,0.3927732531
221,0.900622498,221,0.393488888
222,0.8925111843,222,0.3942251132
223,0.8841424836,223,0.3949788261
224,0.8755268371,224,0.3957468691
225,0.8666748772,225,0.396526033
226,0.857597404,226,0.3973130605
227,0.8483053614,227,0.39810465
228,0.8388098136,228,0.39889746
229,0.8291219217,229,0.399688113
230,0.8192529202,230,0.4004732004
231,0.809214094,231,0.4012492872
232,0.7990167559,232,0.4020129171
233,0.7886722239,233,0.4027606178
234,0.7781917999,234,0.4034889067
235,0.7675867479,235,0.4041942967
236,0.7568682737,236,0.404873302
237,0.7460475045,237,0.4055224448
238,0.7362389857,238,0.4061382616
239,0.7265534086,239,0.4067173098
240,0.7167838111,240,0.4072561746
241,0.7069388717,241,0.4077514763
242,0.6970271844,242,0.4081998773
243,0.6870572465,243,0.408598089
244,0.6770374468,244,0.4089428799
245,0.6669760544,245,0.4092310825
246,0.6568812074,246,0.4094596008
247,0.6467609034,247,0.409625418
248,0.6366229889,248,0.4097256036
249,0.6264751508,249,0.4097573211
250,0.6163249078,250,0.4097185979
251,0.6061796021,251,0.4096111702
252,0.5960463923,252,0.4094378952
253,0.5859322464,253,0.4092017243
254,0.5758439359,254,0.4089056959
255,0.56578803,255,0.4085529276
256,0.5557708904,256,0.4081466088
257,0.5457986676,257,0.4076899932
258,0.5358772961,258,0.4071863912
259,0.526012492,259,0.4066391626
260,0.5162097497,260,0.4060517091
261,0.50647434,261,0.4054274672
262,0.4968113085,262,0.4047699012
263,0.4872254746,263,0.4040824959
264,0.4777214305,264,0.4033687502
265,0.4683035417,265,0.4026321705
266,0.4589759469,266,0.4018762644
267,0.4497425591,267,0.4011045342
268,0.440607067,268,0.4003204717
269,0.4315729363,269,0.3995275521
270,0.4226434123,270,0.3987292287
271,0.4138215219,271,0.397928928
272,0.405110077,272,0.3971300447
273,0.3965116771,273,0.396335937
274,0.3880287133,274,0.3955499225
275,0.3796633717,275,0.3947752739
276,0.3714176378,276,0.3940152154
277,0.3632933007,277,0.3932729188
278,0.3552919575,278,0.3925515002
279,0.3474150182,279,0.3918540168
280,0.3396637108,280,0.3911834639
281,0.3320390861,281,0.3905427722
282,0.3245420233,282,0.3899348046
283,0.317173235,283,0.3893623545
